,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
14,0.004564387972977623,0.018430669130641394,0.03515280344038171,0.1662704468313538,0.672761253716737,0.0033582089552238806,0.024595332724087923,0.03558926742393414,0.20883747051189755,0.08574402431705215,2020-10-24,535,652,AAVE
15,0.005076221907905065,0.018560760996021757,0.04517667863060355,0.1877599657463031,0.6563132015067724,0.004813738670367319,0.0259919942488724,0.03615525930090007,0.22243060637221995,0.08043578840771225,2020-10-25,505,646,AAVE
16,0.004398399066121944,0.015425054504266776,0.014954784678741135,0.11421200203694169,0.7376194504965191,0.0009385265133740028,0.02069410587656857,0.03790285816807045,0.18396705805464877,0.06060610955767675,2020-10-26,537,633,AAVE
17,0.004715668265063498,0.01575246983762657,0.018329716757899357,0.12797106263760996,0.7085488654880296,0.0012800195050591248,0.025802076531331396,0.036454519528720565,0.1906178888006165,0.07998747381395077,2020-10-27,502,593,AAVE
18,0.004856199905704846,0.01712814744516048,0.033314058444529164,0.16553215209326366,0.6734245556707609,0.0038123316220200275,0.023233865608702754,0.03799004364875127,0.20645513885080183,0.08012267748873862,2020-10-28,505,618,AAVE
19,0.004804763645224172,0.017241201343867762,0.05628508897966935,0.21666613222183342,0.683121902948808,0.005606133205558217,0.022102539270279088,0.03825766083807911,0.20950421367071997,0.08120150832335145,2020-10-29,513,631,AAVE
20,0.004725927899467827,0.017743088396890636,0.042834550894988256,0.17965970697220074,0.6460745011485962,0.004134794293983874,0.024696253783927237,0.034227752902215615,0.22667855719817967,0.07702503368374058,2020-10-30,562,745,AAVE
21,0.0047313281514024495,0.017899481905728563,0.039152817839288395,0.1791580160622899,0.6541375192309329,0.003461405330564209,0.02535031558127003,0.03485545960185146,0.21328340207272956,0.08089271776805076,2020-10-31,539,686,AAVE
22,0.005375837027256441,0.018632159920973508,0.03250961757777588,0.15451659625937328,0.6801000307787012,0.00422892585283338,0.02619396168321362,0.03855253353167348,0.20558429369023312,0.08194415527049047,2020-11-01,461,570,AAVE
23,0.005582481408080425,0.017929942391183243,0.0353101204672764,0.16238152761383295,0.6741253579028977,0.004997117047857005,0.025328437909698943,0.03967798725484509,0.20431922795533236,0.07325680069392565,2020-11-02,452,569,AAVE
24,0.005577487599959566,0.018152260650892323,0.05789091555819216,0.21698423216766918,0.6851640804872181,0.006892477353288696,0.023836512146324075,0.0410218631685206,0.20591076599329203,0.07866553584288752,2020-11-03,445,551,AAVE
25,0.0057388976194633744,0.018234521725997987,0.019214350592821366,0.12452023710560473,0.6876905479964958,0.0021643286573146295,0.025120755536415094,0.04222419090305967,0.1918223970959665,0.08331255218011989,2020-11-04,415,493,AAVE
26,0.002661240596867695,0.013578776837462184,0.03696267553298252,0.17271273807064005,0.7089941000188112,0.002706911355929737,0.016127059988333307,0.029167448760096693,0.2151784746087846,0.08585887299633754,2020-11-05,901,1079,AAVE
27,0.002408025680247113,0.012496193866291559,0.02357165484487463,0.13450035441980404,0.7277704075518179,0.001935483870967742,0.015074531525602945,0.027848511649427293,0.20085356024911924,0.08713944780595917,2020-11-06,998,1198,AAVE
28,0.0025599001994753767,0.011559961355130021,0.03949896853345467,0.17608969216718043,0.7087329990927529,0.00378823309325601,0.014863018654358733,0.028326772143309177,0.19995380012049746,0.08524469154195258,2020-11-07,978,1223,AAVE
29,0.0026196376275222557,0.011935363099801588,0.04495124098299884,0.191070167290488,0.7064415319943588,0.003825891569374649,0.015374213896271293,0.028278225506457273,0.20335032287390817,0.08359319515230576,2020-11-08,966,1221,AAVE
30,0.002481514948358369,0.010910698303162256,0.035793399349180716,0.17210336293697479,0.718603152332485,0.003469129436032066,0.014271275443954198,0.027970039931823926,0.19053647229060547,0.08481156985242405,2020-11-09,1015,1277,AAVE
31,0.0017951563077917008,0.010316003254220817,0.04889898168762428,0.2021758332077946,0.7142036204719255,0.002376270644719746,0.012486841165702282,0.023790499781781063,0.20898262872258605,0.08215701305425341,2020-11-10,1386,1723,AAVE
32,0.0024671498386998267,0.011660855733014735,0.05307540076249177,0.206519288335619,0.6937512839535087,0.004709189949042347,0.014478245246937268,0.026937669167837765,0.21398143834778072,0.0845733758775036,2020-11-11,1070,1411,AAVE
33,0.0034785422481091277,0.01249582275870986,0.04124803388596875,0.1870843623065346,0.7065920153399885,0.0055906882962148295,0.017060718645419498,0.03264029788514291,0.1937916901286538,0.07846055422912653,2020-11-12,738,946,AAVE
34,0.002885682574916791,0.011677464285958054,0.030769991842351234,0.16250075226762659,0.7047362846080812,0.0029666686056657554,0.015334863611898364,0.029592089862026556,0.2014961084392023,0.07840958213727119,2020-11-13,901,1170,AAVE
35,0.003072552590540748,0.011637101573447006,0.03389265730901226,0.1695657225184779,0.6969725122408829,0.00385943530367662,0.01590966603509174,0.030245844801135433,0.19969611189923248,0.08172368127482396,2020-11-14,857,1127,AAVE
36,0.0027477291219271875,0.011602405286887057,0.052982488550673904,0.2051084093584526,0.6980803117897826,0.0056634304207119745,0.015197325111729394,0.02869930317643245,0.18596153801547896,0.09078365666847435,2020-11-15,949,1236,AAVE
37,0.0025918752644770965,0.01079887541749412,0.031201616911576524,0.15965799942084224,0.7168823271368692,0.00311510570932489,0.014580525432014832,0.028218353802503513,0.1916968499390842,0.08253096714124478,2020-11-16,992,1274,AAVE
38,0.002395065508869353,0.010298188580767255,0.03987792405690108,0.18282775064592144,0.7283336692544166,0.0037716031700563354,0.013857137564291421,0.027620756248062397,0.1732890331936183,0.0843932738075033,2020-11-17,1048,1314,AAVE
39,0.0026451209541672525,0.010705877972435806,0.036589219850711265,0.1731402099936545,0.7099730209685126,0.003929046050730918,0.01467878593024495,0.028815498686994314,0.1906978391778938,0.0845773691001887,2020-11-18,957,1210,AAVE
40,0.002221292261412032,0.009581411508645589,0.04016664185904346,0.17812701317243493,0.7164330394064008,0.003765165248919258,0.01346581763272636,0.026260120780805276,0.19197804333328633,0.07964756830737298,2020-11-19,1149,1465,AAVE
41,0.0024487152431613866,0.010156606682651559,0.0382204291675083,0.1789342937620048,0.7255209977722789,0.0036608581051398447,0.014195188030527262,0.027431785138026965,0.19680477282428505,0.07264774760397884,2020-11-20,1049,1346,AAVE
42,0.0024217753674528305,0.009985208951299816,0.039878071639712,0.18267303688197883,0.7310163200635593,0.004317064396210577,0.013766386293689252,0.02774883118312281,0.17409812192702512,0.08475613043922905,2020-11-21,1043,1316,AAVE
43,0.002523712251773511,0.010104704664774353,0.04001776390681088,0.18203617872815697,0.7257264901607536,0.0045224950076353816,0.013764646727591475,0.02867906000468822,0.18668865479591276,0.07542713229592012,2020-11-22,989,1233,AAVE
44,0.0028820790903454634,0.010833698408152488,0.03193337699974386,0.16374108437533003,0.7231735012784493,0.004289094853086177,0.014876596749721662,0.030417463084713027,0.1889495180177277,0.07877686662962441,2020-11-23,873,1097,AAVE
45,0.0024771924866345144,0.00950459582302652,0.04537725540948377,0.1963109486285978,0.7450761924895895,0.004678196767791324,0.013148821204174408,0.029361985825283637,0.1686661122054245,0.07829540884664941,2020-11-24,967,1157,AAVE
46,0.0027124266705693947,0.010443273279605963,0.025458042265097788,0.14138762243948802,0.7296412420423378,0.0034969193805457098,0.014267660960891219,0.030019681734223532,0.19623374835419002,0.0702613477338801,2020-11-25,906,1112,AAVE
47,0.002416154433580757,0.009924102634648073,0.0404301148425697,0.182189691288784,0.7272125097455029,0.00438159729137622,0.013548721090434203,0.027610365478271295,0.19903697034464832,0.08194689643533602,2020-11-26,1058,1351,AAVE
48,0.0026716645770966576,0.009944120346117804,0.04197392580840678,0.18498857431871954,0.7326674560464285,0.005957719410634209,0.01363478872739877,0.029102548590010956,0.170019860670788,0.07438070525400232,2020-11-27,969,1253,AAVE
49,0.002247292827692501,0.008370435035379976,0.013979428896580767,0.10906980627245838,0.7794449141519242,0.0017045858093231374,0.012465117102777661,0.028228599466808436,0.15518880560857906,0.07643765987074638,2020-11-28,1051,1240,AAVE
50,0.002795612659991009,0.010257668773920415,0.032509290536894754,0.16750771311752158,0.7393130238295965,0.0035817331608795143,0.0149210991624566,0.029782404383841544,0.17622861171699006,0.08078738971161134,2020-11-29,902,1136,AAVE
51,0.002145745646612263,0.009218911797075778,0.03204005382770216,0.15909597357087527,0.7320602474448653,0.004672758559306948,0.01270609912109651,0.026551200939577423,0.17668099156764452,0.08524270847234361,2020-11-30,1155,1430,AAVE
52,0.0027538490185125657,0.01005150346987084,0.021838257685356244,0.12998514727868032,0.7317208020415131,0.0026247394560098814,0.014314318566777834,0.030038193788161655,0.18256210525002042,0.0733732484429751,2020-12-01,904,1124,AAVE
53,0.001638479792082578,0.00865082991939739,0.0365672095049707,0.17632931234417512,0.731063062797468,0.0026839337962996914,0.011363177404912848,0.02291820144008469,0.19511292668708896,0.08283375973752126,2020-12-02,1529,1914,AAVE
54,0.001784321626980589,0.00865285190067888,0.04226769592595456,0.18460732427764137,0.7312160712031336,0.003496988704171408,0.011592478224823427,0.0239527570887814,0.17877443373441654,0.08481676909695621,2020-12-03,1413,1780,AAVE
55,0.002163557287969146,0.009037299478514293,0.04317365090461509,0.18362126446705834,0.7275323705547015,0.005016722408026756,0.012684404097952164,0.026393196807118616,0.19465871955992242,0.07951286840448243,2020-12-04,1167,1472,AAVE
56,0.0013553672024393352,0.006139980786364536,0.023335115758652835,0.14212196153215426,0.795447068841267,0.0025025357132700747,0.008906298249300804,0.02211645515811346,0.17423547810625134,0.06993361152677356,2020-12-05,1760,2098,AAVE
57,0.0007686418618894887,0.005221369524235123,0.029602699767221605,0.16304943501520724,0.8390632908825113,0.0009226831228359112,0.007306206079614284,0.017431888455575223,0.17621989065498514,0.08077136341239698,2020-12-06,2800,3012,AAVE
58,0.0015914735598370102,0.007517654777402108,0.018755374503789127,0.1225769817815488,0.7784498426980918,0.0015706292333366055,0.010655907559305918,0.023823794725991523,0.16124882521261175,0.08164471872301428,2020-12-07,1469,1716,AAVE
59,0.00207559440805275,0.007957488988640344,0.030600148082393773,0.1547472484447135,0.7605502595013949,0.004345588655726457,0.011661046047495816,0.026834082198042352,0.16327213148568903,0.07680580924334382,2020-12-08,1169,1417,AAVE
60,0.00250904894406544,0.010365755861437282,0.03493443210815386,0.16588764386466748,0.7235382241372609,0.004045737729828294,0.013940994785319513,0.02870157991317185,0.1776790007155648,0.08294935168409089,2020-12-09,983,1211,AAVE
61,0.002759843200553447,0.010591741809501572,0.025587136622367484,0.1502722969102626,0.7206046655016933,0.001829103062054015,0.014703686609921492,0.02966573391133882,0.17192266379277585,0.08474783116290638,2020-12-10,913,1149,AAVE
62,0.002552263298983777,0.01116953416147503,0.0399173869135755,0.18320175761589072,0.7377974793046773,0.003267241103174349,0.014623363881765251,0.02821422045854326,0.20598198856713637,0.07561658363501329,2020-12-11,991,1252,AAVE
63,0.002331677784152677,0.00913639435645639,0.020202698179545044,0.1313610452283157,0.7728096734802313,0.0019096955462387778,0.013076918484380997,0.02849754769773447,0.14323496638375416,0.07980155330536728,2020-12-12,1018,1207,AAVE
64,0.002927354056961661,0.01170285374236751,0.03665998618012166,0.17406146268179026,0.7253600035916168,0.0037774398935664735,0.01563244561282483,0.03075405524441549,0.18650159689222529,0.08272500824360714,2020-12-13,841,1034,AAVE
65,0.002837428437771549,0.012080583179641672,0.04189301607845756,0.1851310299058974,0.7234357800418161,0.003801865973299539,0.015820801165866306,0.030496627417202837,0.19008142281382825,0.08406863663610345,2020-12-14,848,1019,AAVE
66,0.0023083866259530207,0.009453944162108888,0.03604111500397831,0.1735036154291138,0.7625549901578341,0.0032421851104178136,0.013182329508608913,0.028398027732706582,0.1604788357921658,0.06468994909292844,2020-12-15,1021,1202,AAVE
67,0.0014411786659623816,0.005251866299362722,0.024787982423180067,0.14292768904487693,0.8003410376706063,0.004392065002562038,0.008435835162981756,0.02386223139623538,0.12168227015114347,0.06833754131692242,2020-12-16,1562,1757,AAVE
68,0.0016472669395495583,0.0056161313805954535,0.014394017368985525,0.10607422372104287,0.8134999735048961,0.0033734939759036144,0.009044216312507758,0.02607210148522022,0.12370796247842712,0.07279634832025206,2020-12-17,1314,1421,AAVE
69,0.0015073989936519503,0.0052790404672986395,0.012273449567072277,0.10317826024404102,0.8143493197053957,0.0017080053467993465,0.008821956293562213,0.025166550957058414,0.09888810391506199,0.07005748680134675,2020-12-18,1407,1491,AAVE
70,0.0013711295514096762,0.005306219431408752,0.012562503778652095,0.10396850799801173,0.7973782547522706,0.0013201212555819942,0.008638481168354141,0.023343287997960475,0.11023368491296787,0.07444971659240322,2020-12-19,1615,1787,AAVE
71,0.0016260144797410657,0.006284345237920465,0.012081128162917374,0.09878782845764252,0.7901032774433429,0.0016643880401830827,0.009886118095322236,0.025345310731735828,0.1215591876224033,0.07556537687876233,2020-12-20,1352,1485,AAVE
72,0.0021237339814159733,0.007023454466682616,0.023704632652992122,0.14110126752131874,0.7945993299393993,0.004570953667151465,0.011365668063344431,0.02889666372473353,0.11710974776013675,0.07285928168758235,2020-12-21,1038,1143,AAVE
73,0.002006333205141838,0.006559072540909788,0.024014630009474795,0.1431917002120896,0.8007632348597148,0.0041291168277896115,0.010791642178640686,0.02807868304255186,0.1166712024500065,0.07085905780555263,2020-12-22,1106,1226,AAVE
74,0.0019518051935514822,0.006143732018942222,0.026100896498533806,0.14617918442351358,0.7957697397810357,0.005725756030142486,0.010390250677588999,0.02758185322209457,0.12106836957086736,0.07349647419108475,2020-12-23,1152,1294,AAVE
75,0.0018916000992903002,0.00613436576372239,0.01967625798412378,0.12568905372247666,0.8155606242872092,0.004907252919815488,0.010291124242381336,0.027550917401860223,0.11389164209399218,0.07375741393379587,2020-12-24,1157,1265,AAVE
76,0.0022392533594022238,0.006413430774330316,0.025399341587200638,0.14701820454441838,0.8005306373913991,0.005851089765468819,0.011530293852519977,0.029822999059127726,0.11233303837562034,0.07309343685050539,2020-12-25,979,1072,AAVE
77,0.001798641142967735,0.005950368316385206,0.014953645880690914,0.11316567384416873,0.8064150743801691,0.002307035032754201,0.010211658031723537,0.026546170376062023,0.11954848304037337,0.0733815057382105,2020-12-26,1237,1375,AAVE
78,0.0018429867310705555,0.006043260043099583,0.011949719822994014,0.09692561229510978,0.801107559122958,0.0035316576519249126,0.010058020497218862,0.027329962305926145,0.11845836933240413,0.07119134660622961,2020-12-27,1180,1282,AAVE
79,0.0018401115567631132,0.005405138471910387,0.021596475514495582,0.13630239308081554,0.813989562988283,0.005661267494889133,0.009634212240663687,0.02748235159369979,0.11116323922075053,0.06948229822700322,2020-12-28,1180,1280,AAVE
80,0.0017867969813050505,0.005717732289118712,0.013082269418363967,0.10355249292609679,0.8163953587176238,0.003263197253475645,0.00954865278526074,0.027292258912863614,0.11236392515072667,0.07154786840373313,2020-12-29,1197,1279,AAVE
81,0.0015082956259426584,0.0069672277720771,0.02983654558746935,0.15181746095067822,0.7026694297837274,0.0017412881178852056,0.01041230595784146,0.02138816226391998,0.16502638229195735,0.07509622801152327,2020-12-30,1768,2356,AAVE
82,0.001765505823922463,0.005452349111129018,0.019220809725614296,0.12145713023837373,0.7811198856552712,0.004770578541070344,0.009580468887798916,0.026026424667615355,0.13442206516210622,0.07268681114160201,2020-12-31,1301,1493,AAVE
83,0.0016752114423799337,0.005423788250494,0.01685485283107898,0.11860368187038581,0.7935279020114261,0.002879676230996731,0.009259553379096674,0.025538300159487153,0.12451426007698896,0.07191869263505755,2021-01-01,1356,1539,AAVE
84,0.0015928446996580307,0.005284806786177286,0.013833665986551062,0.1084183783942751,0.7949343053997775,0.002491268348679872,0.010290443925989897,0.02458167667733399,0.1359856096619104,0.07343175827087442,2021-01-02,1409,1580,AAVE
85,0.0014643119381558948,0.005256340442896099,0.022215045712888504,0.1374512083528254,0.7957411025046234,0.004120171673819743,0.012011098599812847,0.022490770720108792,0.13340313539911203,0.07614582835526681,2021-01-03,1539,1733,AAVE
86,0.001108881438377656,0.004629043561405315,0.010312305795196628,0.09293745742531821,0.7988527405655458,0.001379440072734113,0.010110757537640345,0.019616698199513862,0.1406544004107961,0.07447851250927208,2021-01-04,2054,2338,AAVE
87,0.0009831404005188533,0.004128903428193699,0.012335352359942158,0.09804603300043964,0.8196846836657583,0.0025617305913328116,0.008259138203779711,0.019462358838550495,0.12772518185947976,0.07380846323712983,2021-01-05,2238,2461,AAVE
88,0.0011462730848126716,0.00463993653840783,0.015662257561743168,0.10977896774006414,0.8067790628717073,0.002370907145549382,0.008971926331004363,0.020804091866565674,0.14091821466699014,0.07368392879023186,2021-01-06,1949,2176,AAVE
89,0.0012162238198084004,0.004554049181972955,0.014284618055741962,0.11032191170081057,0.8172518130236861,0.00215627395859954,0.01035333970422276,0.0211877857728235,0.12159757760124563,0.07455864735774152,2021-01-07,1799,1967,AAVE
90,0.0013787859390215179,0.004807749253016017,0.0118422729322929,0.09471476348303373,0.8081282465974731,0.002943768023069529,0.010846903979311756,0.022479420100752722,0.12947495008614596,0.0739732571270322,2021-01-08,1606,1777,AAVE
91,0.0011593661333343095,0.005074522895960731,0.01015798414491666,0.08627938656296388,0.8155298049996598,0.0020822230209585663,0.008403126773358652,0.021833327412821922,0.1234071156930881,0.08030797985328904,2021-01-09,1828,1936,AAVE
92,0.0011488436341754267,0.0047001048627983745,0.020397258451628562,0.12739169955903193,0.7968647865183524,0.003045685279187817,0.007477289554358825,0.02093747542149107,0.1310594737648508,0.07837993300174238,2021-01-10,2024,2352,AAVE
93,0.0017115442797251553,0.005407693173451764,0.023091153750928604,0.13651298570175055,0.7885220576981972,0.005169354216495641,0.008761586718657783,0.025660714539351842,0.1376228593352884,0.0744197170913132,2021-01-11,1361,1584,AAVE
94,0.001327263915206171,0.004575238727515645,0.020198980844183125,0.13008269644400366,0.7957808964289246,0.0036448097194925855,0.007824762114658731,0.022791613261722382,0.12493794584444605,0.0721176573026922,2021-01-12,1723,1969,AAVE
95,0.001020012938587794,0.004068137368575015,0.019266875298909292,0.12808848205811596,0.8062736935836509,0.0029558635824170902,0.006860985110799655,0.020262557672689016,0.11253877980049103,0.07332136092603687,2021-01-13,2186,2436,AAVE
96,0.001146172415758627,0.0041740914876936775,0.01911956642900322,0.12470871799771276,0.7994314933646787,0.004216686029000473,0.007312182679307647,0.021291952860902585,0.12345734505873915,0.07456797893179103,2021-01-14,1974,2232,AAVE
97,0.0011241574007115063,0.0039049992433592704,0.01402073656723127,0.10523950108895598,0.8100094572082053,0.0034836269533193988,0.006881701760383338,0.02149517169363553,0.09761592696763483,0.06669121911638916,2021-01-15,1964,2167,AAVE
98,0.0006483913772666726,0.0029683822953690134,0.011700573970855895,0.09782288423692444,0.8262358787817053,0.0022226528216292615,0.005141509678575192,0.016397890051885345,0.10277136337706075,0.06996741903912827,2021-01-16,3387,3718,AAVE
99,0.0008743160605624479,0.003794614854249205,0.015110177600505415,0.11247897200818666,0.8207604051008771,0.001948088090688139,0.006444075594018542,0.019182212966178586,0.10455941887167068,0.07010423708053809,2021-01-17,2443,2608,AAVE
100,0.0009424376739459689,0.003851320661769011,0.016913361979301298,0.12031800414180274,0.8357490574663037,0.001994445576298266,0.006517816166999192,0.019801345029307034,0.11783130526716852,0.06787476192277435,2021-01-18,2302,2496,AAVE
101,0.0009938401752863188,0.0036688847332947646,0.013689130345763037,0.10993564932332717,0.8160982389306793,0.0018947538163835735,0.006506775501563166,0.020307505491569212,0.10881817898885542,0.06833991185756691,2021-01-19,2200,2404,AAVE
102,0.0011652811949346238,0.004270104480196027,0.013625474791680718,0.10677487411585919,0.8142902191933293,0.002148723499076845,0.0073089853100173074,0.02188679170325253,0.11075965824032087,0.06952657766152755,2021-01-20,1879,2056,AAVE
103,0.0011793362480229926,0.004007982864481101,0.012782798730787451,0.10020677826846595,0.7902754021556723,0.002909022662224933,0.006918220348454456,0.021471369832669313,0.11413320203326885,0.07085938120855446,2021-01-21,1966,2278,AAVE
104,0.0011377906541668033,0.004279994524845002,0.019181483029425496,0.12291227151174255,0.8126961763714136,0.003470396466505416,0.007292049757246202,0.021668810935861413,0.10855592199356512,0.06894257691999243,2021-01-22,1914,2083,AAVE
105,0.0009261985840235473,0.0035496396373012984,0.014559372993656842,0.11153442431945014,0.8252942835924553,0.00231186876058147,0.006378688495348218,0.019580175899802668,0.1026104090952067,0.06695478585228964,2021-01-23,2359,2576,AAVE
106,0.0005348355287749945,0.002961229368829153,0.01566883336172829,0.11498535107069992,0.824357512105918,0.0017298757784441003,0.004929047525548983,0.014855183964227163,0.11141400137015037,0.07131906959215499,2021-01-24,4083,4457,AAVE
107,0.0006795929751668572,0.0027003781623509077,0.012111651442388417,0.09885580510937443,0.8268119623245804,0.0023262990481164097,0.004953962160708774,0.016900424372724793,0.1041608781683629,0.0665348952264041,2021-01-25,3225,3533,AAVE
108,0.0007606108275521574,0.002944782317809649,0.01780805740572287,0.11982273687617907,0.8197973186704838,0.0031628745212885787,0.005524914898005206,0.017688171934895424,0.09252593589083746,0.06613343856029061,2021-01-26,2913,3226,AAVE
109,0.0007496110407338467,0.0030394874453296837,0.015568251494120925,0.1161208797314839,0.8281707180347677,0.0025453002848312223,0.005488101509525561,0.017763228123288233,0.10278613684580964,0.06695476009160446,2021-01-27,2894,3138,AAVE
110,0.0006354573523961426,0.00263810921976622,0.011631969522487249,0.09846738300575045,0.8340365960555152,0.0018099801463418055,0.004803331970535873,0.01643181291288114,0.10297123780421523,0.06638891597416166,2021-01-28,3413,3700,AAVE
111,0.0006044730046656432,0.0022813870377889514,0.011111211722417205,0.09356949374957607,0.8439071241717798,0.002998450800419783,0.0044063074551033065,0.016211898662379653,0.09454984295011624,0.06454350869188819,2021-01-29,3544,3795,AAVE
112,0.0005691735217366839,0.0025368817938042037,0.00723738634930457,0.07617653300469805,0.8390874258818299,0.0013694461351186854,0.0054457197236316025,0.015450582638790893,0.10153405834437708,0.06480970077759093,2021-01-30,3727,3952,AAVE
113,0.0006162227064839581,0.0024820933348720263,0.00861671300974369,0.08546188586521186,0.85553192176039,0.001681337157551182,0.004454942616039882,0.01664775927467809,0.09743098475588845,0.06292371003153291,2021-01-31,3368,3494,AAVE
114,0.0007218494238981692,0.0026388775652885364,0.01245037917102891,0.10121465666835694,0.8646110241822171,0.0029043383554184063,0.0050484818169028054,0.01807939899836042,0.08791019540491093,0.061629862676604724,2021-02-01,2839,2908,AAVE
115,0.0006954062295816048,0.0025969464376536184,0.010753116660030754,0.09289412526580468,0.8577292052166141,0.002746927211815019,0.004998398473377724,0.017613648803429617,0.0960439357483614,0.06329994771128193,2021-02-02,2984,3095,AAVE
116,0.0005635085044379405,0.0023314469496952834,0.008488506881275096,0.08412013737704403,0.8501983356685688,0.0014036372513120956,0.00422239074660413,0.01577896144675773,0.10270837193209495,0.06411317662929915,2021-02-03,3749,3959,AAVE
117,0.00037080034855235935,0.0018389700410462845,0.016190776218237748,0.11648503643401363,0.8516416224170182,0.002067017086739499,0.003405838546107331,0.012712923240411919,0.10447419900883335,0.06292311677979734,2021-02-04,5774,6180,AAVE
118,0.000409540659196684,0.0017255279138125486,0.010072407543637456,0.09325201606457031,0.8720836952652075,0.0017996846833447362,0.003339651794419252,0.01361704996690511,0.09822053756388269,0.060406741322902156,2021-02-05,5088,5300,AAVE
119,0.00047098636756126594,0.0020559721423524576,0.011345710691641704,0.09715811953995175,0.8580831159007154,0.0019696437064455428,0.003881922800156576,0.014451343126438837,0.09448117289516016,0.06016095570512842,2021-02-06,4467,4698,AAVE
120,0.0005482773769397021,0.0022212535840847314,0.010095429885411351,0.0925758126989056,0.8501493522085591,0.001695216568678493,0.00418379950137589,0.015342745579585305,0.1129070880924796,0.06147887954715744,2021-02-07,3955,4287,AAVE
121,0.0005724905999088019,0.002178436007146843,0.013385417233006475,0.10711612137414664,0.846107397959182,0.002646191219850772,0.004169474313677811,0.015611135469707623,0.1143758487052785,0.059852384012660666,2021-02-08,3831,4200,AAVE
122,0.0005238516377898269,0.0017579437003675499,0.005036313998930873,0.06438533532225459,0.8596075311616292,0.0011946520258248182,0.0035022521859898494,0.015071083755579862,0.11193331628077408,0.05500548399691994,2021-02-09,4178,4571,AAVE
123,0.0004968816790489703,0.0017644890349696486,0.010989538450942693,0.09199121390531827,0.8410120872273041,0.002426361240835921,0.0035102912271080173,0.014399958474355521,0.11813393086373851,0.05888643223145456,2021-02-10,4553,5149,AAVE
124,0.0005138927729832265,0.0020775442376794913,0.01126319026515463,0.09890318225645331,0.8514627855814636,0.0015280308775424737,0.0036186253392812085,0.014823338782744862,0.12763138851797712,0.058299422766951915,2021-02-11,4296,4741,AAVE
