,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,time,num_nodes,num_edges,token
33,0.4458874458874458,0.7347110559387976,0.0,0.0,0.6187499999999999,0.0,0.14932371450991094,0.15575521427779798,2019-02-23,22,103,WBTC
34,0.1449275362318841,0.19765480720269357,0.0,0.0,0.6030245746691871,0.0,0.13324698478894614,0.1579606149414555,2019-02-24,24,40,WBTC
35,0.15632183908045974,0.30678809200967466,0.0,0.0,0.5108418367346939,0.0,0.12147395652910256,0.1386290431523778,2019-02-25,30,68,WBTC
36,0.2426470588235294,0.32617153101866325,0.0,0.0,0.5535714285714286,0.0,0.2164982981244493,0.11268991676739819,2019-02-26,17,33,WBTC
37,0.0789915966386554,0.14527839676717744,0.0,0.0,0.6701352757544224,0.0,0.10966079757442199,0.13050893947710981,2019-02-27,35,47,WBTC
38,0.15441176470588236,0.17555387663888594,0.0,0.0,0.6863905325443787,0.0,0.16156598829089308,0.18645363603805423,2019-02-28,17,21,WBTC
39,0.14379084967320258,0.19058035592049163,0.0,0.0,0.604591836734694,0.0,0.18184918989859697,0.15430216696241184,2019-03-01,18,22,WBTC
40,0.10837438423645318,0.19173016302525947,0.0,0.0,0.5865384615384615,0.0,0.1373424344799598,0.12719144948833483,2019-03-02,29,44,WBTC
41,0.19202898550724642,0.3194772242746325,0.0,0.0,0.5396975425330812,0.0,0.1483449064356305,0.14323148330594648,2019-03-03,24,53,WBTC
42,0.1264367816091954,0.17021989028517445,0.0,0.0,0.6498724489795917,0.0,0.05690782867762143,0.1764442835821722,2019-03-04,30,55,WBTC
43,0.3233333333333333,0.49772049831651943,0.06210526315789473,0.2195016600454224,0.610207100591716,0.04918032786885246,0.13154990225949076,0.15375380488353774,2019-03-05,25,97,WBTC
44,0.10052910052910055,0.10272769345658654,0.0,0.0,0.6448,0.0,0.07050762234855416,0.1785541628938051,2019-03-06,28,38,WBTC
45,0.12145748987854244,0.22277519259209091,0.0,0.0,0.6026234567901235,0.0,0.11680046417963919,0.110970409893028,2019-03-07,39,90,WBTC
46,0.22631578947368425,0.2527585092026384,0.0,0.0,0.650390625,0.0,0.12663732034608016,0.18907806545825473,2019-03-08,20,43,WBTC
47,0.13768115942028988,0.13303437622018732,0.0625,0.16891598117304404,0.6735537190082644,0.08108108108108109,0.1543741685473454,0.13642114875691233,2019-03-09,24,38,WBTC
48,0.21212121212121207,0.13613387438684116,0.0,0.0,0.65625,0.0,0.14226292705924906,0.2623556079090186,2019-03-10,12,14,WBTC
49,0.18128654970760227,0.1803461323580335,0.0,0.0,0.6015625,0.0,0.08986360926630184,0.21686735613977845,2019-03-11,19,31,WBTC
50,0.25490196078431365,0.3575250201547264,0.0,0.0,0.6715976331360948,0.0,0.0948432942225351,0.22203411128212297,2019-03-12,18,39,WBTC
51,0.22105263157894733,0.23200665614776106,0.0,0.0,0.5817901234567902,0.0,0.13864500171566238,0.17999287558784968,2019-03-13,20,42,WBTC
52,0.19367588932806323,0.25316085618237955,0.02600170502983802,0.10479648418323463,0.6077097505668934,0.075,0.1495132444411229,0.1486076536545825,2019-03-14,23,49,WBTC
53,0.13419913419913423,0.1459501622913741,0.0,0.0,0.7006920415224912,0.0,0.15542643722404476,0.14936973899250677,2019-03-15,22,31,WBTC
54,0.3956043956043956,0.4318426428050765,0.0,0.0,0.5743801652892562,0.0,0.12194048961350913,0.24679908332635017,2019-03-16,14,36,WBTC
55,0.47058823529411764,0.5044323305488468,0.0,0.0,0.5739795918367346,0.0,0.100422707050693,0.227563144869504,2019-03-17,17,64,WBTC
56,0.35714285714285704,0.5143650732421756,0.10060468631897204,0.19922404031384133,0.42290249433106575,0.17142857142857143,0.15119174792114393,0.16123928841500362,2019-03-18,21,75,WBTC
57,0.12643678160919533,0.18763562800520342,0.0,0.0,0.6848958333333333,0.0,0.11687970060310866,0.14265633500658634,2019-03-19,30,55,WBTC
58,0.04558204768583451,0.1564289828383084,0.10596972759633524,0.20369133478457965,0.4944064349112427,0.02333804809052334,0.083924128375125,0.061235191902261676,2019-03-20,93,195,WBTC
59,0.12395929694727101,0.2839113099302753,0.02132325494587533,0.10200541254844114,0.6229629629629629,0.015,0.10701636106606477,0.10018813040609391,2019-03-21,47,134,WBTC
60,0.34757834757834755,0.4761591373320503,0.0,0.0,0.6282578875171467,0.0,0.11998575142233842,0.1533337643209507,2019-03-22,27,122,WBTC
61,0.2333333333333333,0.3055050463303893,0.0,0.0,0.6055363321799307,0.0,0.15092088611728988,0.16150551210485237,2019-03-23,21,49,WBTC
62,0.09782608695652174,0.06692779193610766,0.04513888888888889,0.1411203589727087,0.745,0.12,0.07113355235106247,0.1954438010537809,2019-03-24,24,27,WBTC
63,0.38768115942028997,0.6649556135981328,0.0418462643678161,0.14111234236771053,0.5368620037807184,0.038461538461538464,0.14580737103357028,0.14592509294224876,2019-03-25,24,107,WBTC
64,0.14285714285714288,0.2631907060156126,0.0358876560332871,0.1310868664413241,0.5528,0.034482758620689655,0.14012326792690463,0.12913288504390397,2019-03-26,28,54,WBTC
65,0.22988505747126434,0.41678794686885906,0.0,0.0,0.6371742112482853,0.0,0.11278189167990697,0.1460287344507157,2019-03-27,30,100,WBTC
66,0.30735930735930733,0.4163610210948091,0.0,0.0,0.6074999999999999,0.0,0.12831012199173825,0.17427445200824215,2019-03-28,22,71,WBTC
67,0.25263157894736843,0.4028619007012133,0.027380952380952384,0.11152551317217073,0.5262345679012346,0.06382978723404255,0.08538106671951895,0.21203295038330605,2019-03-29,20,48,WBTC
68,0.15238095238095237,0.17137399925031688,0.0,0.0,0.6366782006920415,0.0,0.1507702783387381,0.1616531451229527,2019-03-30,21,32,WBTC
69,0.17619047619047615,0.2879318702484356,0.0,0.0,0.5525,0.0,0.14498467914233426,0.16711796718095304,2019-03-31,21,37,WBTC
70,0.14285714285714293,0.2816536701184705,0.0,0.0,0.6219281663516067,0.0,0.08658418859904728,0.17106301545965444,2019-04-01,28,54,WBTC
71,0.19033816425120767,0.4414380335049343,0.029036181210094252,0.10716326043743964,0.5243484224965707,0.017964071856287425,0.10575085971629196,0.10387714546907978,2019-04-02,46,197,WBTC
72,0.18383838383838397,0.45788602583555715,0.023969545812549228,0.1492455124315796,0.5219146482122261,0.008064516129032258,0.11082377686311815,0.10082771891615225,2019-04-03,45,182,WBTC
73,0.24431818181818182,0.5336260368076982,0.0,0.0,0.5013774104683195,0.0,0.1283830604970084,0.11938475911089286,2019-04-04,33,129,WBTC
74,0.14039408866995073,0.24925746771485413,0.0,0.0,0.5386444708680143,0.0,0.12864049412389467,0.13628974844521072,2019-04-05,29,57,WBTC
75,0.22077922077922071,0.3610281346582056,0.0,0.0,0.44139886578449905,0.0,0.1360829004685193,0.1679840939751441,2019-04-06,22,51,WBTC
76,0.24736842105263163,0.36826272814956573,0.0,0.0,0.45238095238095233,0.0,0.1556356773013567,0.16472476550118045,2019-04-07,20,47,WBTC
77,0.15615615615615608,0.34665703082866917,0.0,0.0,0.5535831689677844,0.0,0.1298344700433541,0.10223765673620598,2019-04-08,37,104,WBTC
78,0.09851551956815115,0.184479221203268,0.025703564727954972,0.11171388413107335,0.60625,0.019736842105263157,0.11568828487820355,0.11215973207130296,2019-04-09,39,73,WBTC
79,0.12078977932636474,0.2504737827715788,0.013929244013989777,0.07789898336048942,0.5607407407407407,0.01276595744680851,0.10207138146218686,0.1171220115977487,2019-04-10,42,104,WBTC
80,0.13319238900634256,0.2821786288988912,0.0,0.0,0.5566406249999999,0.0,0.11494809855276787,0.09866847522285546,2019-04-11,44,126,WBTC
81,0.3032258064516128,0.6143563231189799,0.02150537634408602,0.06793154893348008,0.54150390625,0.023076923076923078,0.1274469324589157,0.12864365013623097,2019-04-12,31,141,WBTC
82,0.19569892473118275,0.3981198345076956,0.017343344456803855,0.08977845893796499,0.6022592152199762,0.031914893617021274,0.11970721931878921,0.13610971443800554,2019-04-13,31,91,WBTC
83,0.37142857142857133,0.6343444310016892,0.0,0.0,0.5124653739612188,0.0,0.1762110314802137,0.13189827900284784,2019-04-14,21,78,WBTC
84,0.13513513513513517,0.2828343364583749,0.014088143746462932,0.08113603786684062,0.5515625,0.014778325123152709,0.11416159008100615,0.11679862449517492,2019-04-15,38,95,WBTC
85,0.33333333333333326,0.3529411764705882,0.0,0.0,0.4459876543209876,0.0,0.1920343491059307,0.14063104789448336,2019-04-16,18,51,WBTC
86,0.221774193548387,0.4296542009207362,0.0,0.0,0.600475624256837,0.0,0.1288399309491823,0.12297504469847083,2019-04-17,32,110,WBTC
87,0.35327635327635315,0.668733835518342,0.0,0.0,0.6032,0.0,0.1334497445947409,0.14130728559598776,2019-04-18,27,124,WBTC
88,0.37301587301587297,0.6319193877608213,0.0,0.0,0.6008230452674896,0.0,0.1403212909068044,0.12890969979177394,2019-04-19,28,141,WBTC
89,0.5138339920948617,0.8422130589722301,0.0,0.0,0.62,0.0,0.15690582767436315,0.14041382160695418,2019-04-20,23,130,WBTC
90,0.13048780487804879,0.28292623790939037,0.0,0.0,0.6258179654967282,0.0,0.10418306276369534,0.1177902231469374,2019-04-21,41,107,WBTC
91,0.3279857397504459,0.7508598771008792,0.0,0.0,0.6336088154269972,0.0,0.12188266568019758,0.12246421090402873,2019-04-22,34,184,WBTC
92,0.1845410628019323,0.44776217392087286,0.0,0.0,0.6735537190082644,0.0,0.0775294054106267,0.12679842267219388,2019-04-23,46,191,WBTC
93,0.12727272727272737,0.2952771240970528,0.020833333333333332,0.0956767495478416,0.6634710743801652,0.01090909090909091,0.08828491321657836,0.10122192984698244,2019-04-24,56,196,WBTC
94,0.15256410256410252,0.2968702822165356,0.025595238095238095,0.11028660156412048,0.6278763971071664,0.02027027027027027,0.10552630480019187,0.11924634701803517,2019-04-25,40,119,WBTC
95,0.18768768768768757,0.37767140644587116,0.0,0.0,0.5982468955441929,0.0,0.10899425499093687,0.12477194062478701,2019-04-26,37,125,WBTC
96,0.30423280423280413,0.545390045348765,0.023214285714285715,0.09572543960912262,0.5124851367419738,0.023255813953488372,0.1500175021106138,0.11703955863277445,2019-04-27,28,115,WBTC
97,0.15508021390374327,0.29894069649653865,0.0,0.0,0.63671875,0.0,0.10778546396478968,0.1354004149056387,2019-04-28,34,87,WBTC
98,0.09871794871794866,0.1909595524364627,0.0,0.0,0.6252739225712199,0.0,0.09774962329964848,0.12586118175023614,2019-04-29,40,77,WBTC
99,0.24777183600713015,0.43290838091028483,0.0,0.0,0.5370370370370371,0.0,0.1225308338455107,0.12179598213781723,2019-04-30,34,139,WBTC
100,0.22435897435897423,0.5959496797855455,0.025625,0.1102862679459047,0.49896694214876036,0.008797653958944282,0.1357410914712341,0.08211534155794208,2019-05-01,40,175,WBTC
101,0.18253968253968245,0.33752850843614196,0.0,0.0,0.6098615916955016,0.0,0.11508208264921341,0.12226670065444242,2019-05-02,36,115,WBTC
102,0.14098360655737707,0.35193346607219783,0.038347788769678835,0.12687794072484138,0.49586776859504134,0.011673151750972763,0.09578167857876138,0.08567166713357123,2019-05-03,61,258,WBTC
103,0.25959595959595977,0.5851693762761887,0.0,0.0,0.523,0.0,0.09726200203704176,0.11424700445531795,2019-05-04,45,257,WBTC
104,0.5827956989247313,0.9505503656358846,0.03633478344140743,0.1799677799443143,0.48372576177285315,0.022556390977443608,0.15193300567953594,0.09736652664727666,2019-05-05,31,271,WBTC
105,0.11934731934731925,0.361124633925144,0.0,0.0,0.5670027305187986,0.0,0.0727524616619451,0.10005131262433414,2019-05-06,66,256,WBTC
106,0.16794871794871785,0.3117716651109721,0.0,0.0,0.5669244497323023,0.0,0.10437467454012699,0.1202814106942871,2019-05-07,40,131,WBTC
107,0.12462462462462459,0.18222420081610116,0.0,0.0,0.6453287197231834,0.0,0.10657653057860117,0.12690037603959411,2019-05-08,37,83,WBTC
108,0.27339901477832507,0.4364993619385435,0.0,0.0,0.5355555555555556,0.0,0.10424404309589246,0.15639489908694387,2019-05-09,29,111,WBTC
109,0.07672634271099739,0.13182009148085996,0.029098993614612018,0.11767393721511328,0.6889152666179693,0.022058823529411766,0.0777502109662245,0.09258449431344762,2019-05-10,69,180,WBTC
110,0.18518518518518512,0.3918497255161542,0.01825121443442054,0.09444709398480294,0.5959494398161447,0.009868421052631578,0.08916886556582751,0.10207932987647989,2019-05-11,55,275,WBTC
111,0.10235690235690233,0.23499675291196395,0.0,0.0,0.6270914916340335,0.0,0.07595924392149683,0.11243604185706346,2019-05-12,55,152,WBTC
112,0.17333333333333314,0.3813379953094982,0.019792822789493156,0.09799075998390978,0.5677685950413223,0.009174311926605505,0.09810869206552948,0.10090677991103932,2019-05-13,51,221,WBTC
113,0.12459016393442618,0.29426000340743413,0.0,0.0,0.623852157943067,0.0,0.08691082432676947,0.0948012856369686,2019-05-14,61,228,WBTC
114,0.12997903563941313,0.2835444666602819,0.0,0.0,0.6006463527239149,0.0,0.08622135803968718,0.1062710472437282,2019-05-15,54,186,WBTC
115,0.10962301587301577,0.30010134715810516,0.0157015931372549,0.0876723216977879,0.5579846124976543,0.004424778761061947,0.08534378210558052,0.0920534771058592,2019-05-16,64,221,WBTC
116,0.11346938775510194,0.24763018436433493,0.04,0.1702339326830427,0.597187611249555,0.010380622837370242,0.09275562582293154,0.10783771763672612,2019-05-17,50,139,WBTC
117,0.15765765765765752,0.2822976451885447,0.027413127413127413,0.1145521882658273,0.6159972299168974,0.0234375,0.12407946348863318,0.10933620542388699,2019-05-18,37,105,WBTC
118,0.3304843304843304,0.7183829812781514,0.0,0.0,0.4548816568047338,0.0,0.1369981902349341,0.1377358660281346,2019-05-19,27,116,WBTC
119,0.15731707317073182,0.3558547764906626,0.0,0.0,0.6199868507560814,0.0,0.10944558576047628,0.11279275398484111,2019-05-20,41,129,WBTC
120,0.1571969696969697,0.3037329647844967,0.0,0.0,0.5314285714285715,0.0,0.1172386808211261,0.13067349897952119,2019-05-21,33,83,WBTC
121,0.14957983193277302,0.2754796557595538,0.0,0.0,0.528393351800554,0.0,0.11255572299576663,0.1279467171649186,2019-05-22,35,89,WBTC
122,0.2019323671497584,0.42072055473111486,0.04418533157663592,0.13333369154829605,0.5123527721918989,0.024456521739130436,0.09917826261739368,0.11030552744415378,2019-05-23,46,209,WBTC
123,0.12820512820512814,0.24880232001927383,0.0,0.0,0.5668934240362812,0.0,0.1185151841780969,0.10599540928245739,2019-05-24,40,100,WBTC
124,0.17487684729064035,0.28909744875186394,0.0,0.0,0.4761248852157943,0.0,0.14903740567631898,0.11273351947479916,2019-05-25,29,71,WBTC
125,0.12395929694727101,0.27091234879908377,0.027659574468085108,0.10363423905333025,0.5749314128943759,0.02112676056338028,0.09133085324889458,0.11496291807691711,2019-05-26,47,134,WBTC
126,0.12858464384828858,0.2957129714548996,0.026651735722284433,0.14813223215167967,0.5411178355286579,0.008086253369272238,0.10231987107244687,0.10508177635772203,2019-05-27,47,139,WBTC
127,0.19943019943019935,0.33120877583538977,0.0,0.0,0.5171467764060357,0.0,0.15669184589805576,0.11386344158762124,2019-05-28,27,70,WBTC
128,0.21771771771771767,0.40832774380536035,0.023115220483641535,0.09186504835652795,0.5734375,0.01744186046511628,0.1260142479301685,0.10703778470811905,2019-05-29,37,145,WBTC
129,0.15836734693877536,0.36517847641560935,0.025952380952380952,0.14506094917775939,0.565688775510204,0.009146341463414634,0.09280592463798508,0.10779354961622681,2019-05-30,50,194,WBTC
130,0.17634408602150534,0.32662058046643255,0.01968569065343259,0.06952576308171494,0.53271484375,0.025423728813559324,0.1486518844049953,0.10246643924527375,2019-05-31,31,82,WBTC
131,0.2307692307692308,0.28740108666354175,0.03122006198929276,0.07526183201558188,0.49365234375,0.061855670103092786,0.14296262231175103,0.13690929905093202,2019-06-01,26,75,WBTC
132,0.16098484848484848,0.2795217311780205,0.0,0.0,0.5072714681440442,0.0,0.12987272376106523,0.11771144479657501,2019-06-02,33,85,WBTC
133,0.18064516129032254,0.2958696151208034,0.0,0.0,0.5936524453694069,0.0,0.1230719279935825,0.13297271859774035,2019-06-03,31,84,WBTC
134,0.13232323232323231,0.3349089358693678,0.03337344564781388,0.1651365033755235,0.4898003472222222,0.0075,0.11292716893877643,0.09841187257415622,2019-06-04,45,131,WBTC
135,0.3379310344827588,0.5889214618715308,0.1029022852639874,0.2535027049339176,0.4587289992695399,0.09137055837563451,0.11552100449073048,0.14379666266852706,2019-06-05,30,147,WBTC
136,0.1938461538461539,0.30998163717326127,0.0,0.0,0.5109739368998628,0.0,0.15256648807941312,0.12566783750713179,2019-06-06,26,63,WBTC
137,0.1411290322580645,0.2371535747120934,0.0,0.0,0.5911111111111111,0.0,0.10248726040144081,0.14634069468780966,2019-06-07,32,70,WBTC
138,0.1507692307692308,0.2940057560922653,0.04166666666666667,0.13591255358583407,0.5133136094674556,0.027777777777777776,0.15785450707345514,0.11868122336941253,2019-06-08,26,49,WBTC
139,0.20643939393939395,0.39295705390299474,0.03181818181818182,0.12107473274424731,0.5575510204081633,0.01935483870967742,0.1265753368014747,0.12135904577798488,2019-06-09,33,109,WBTC
140,0.09530583214793749,0.2346705267796422,0.0,0.0,0.4367913832199547,0.0,0.14152023301362526,0.08036015192013919,2019-06-10,38,67,WBTC
141,0.11102040816326517,0.2545361486847372,0.026785714285714284,0.10835248765405794,0.6323964497041421,0.018691588785046728,0.12256394226650516,0.07127182842207232,2019-06-11,50,136,WBTC
142,0.16400709219858148,0.3637324406905778,0.0,0.0,0.5920781893004115,0.0,0.11118910189207544,0.09300826018919832,2019-06-12,48,185,WBTC
143,0.11463046757164395,0.2531476202848314,0.04988267700469292,0.14309519002934692,0.5765457788347206,0.032432432432432434,0.10261283779049785,0.09419124132610814,2019-06-13,52,152,WBTC
144,0.10601092896174856,0.2546063189638955,0.039847061687357826,0.16626348721944154,0.5688930896870406,0.02617801047120419,0.07338502603475218,0.10579011573130738,2019-06-14,61,194,WBTC
145,0.09275793650793643,0.263766317671488,0.01171875,0.06618074813842963,0.5475778546712802,0.0037974683544303796,0.09834371743034104,0.07776897486897599,2019-06-15,64,187,WBTC
146,0.17503966155473277,0.42723894064833395,0.059422043010752684,0.19906418006599036,0.6187307098765432,0.05511811023622047,0.08067143001024234,0.09888820178316282,2019-06-16,62,331,WBTC
147,0.15514184397163114,0.3873538717219408,0.09586370456691955,0.24049733141649032,0.5754437869822486,0.04032258064516129,0.10061275224175996,0.10458627265851271,2019-06-17,48,175,WBTC
148,0.176829268292683,0.36675904231791107,0.024479913916786226,0.10902334644878617,0.5588842975206612,0.012448132780082987,0.10799415428757453,0.11421774908351304,2019-06-18,41,145,WBTC
149,0.1848739495798318,0.38748035468683945,0.0,0.0,0.5826124567474049,0.0,0.12824713728631273,0.11171701542754425,2019-06-19,35,110,WBTC
150,0.13297872340425523,0.29319551692666196,0.020889336917562725,0.10095941202789634,0.5706,0.010309278350515464,0.10841028397652908,0.09630029448599048,2019-06-20,48,150,WBTC
151,0.10052677787532922,0.2568326660889088,0.015678368121442125,0.12131401109227556,0.5597908584921573,0.0050335570469798654,0.08364176907010983,0.0884590894348379,2019-06-21,68,229,WBTC
152,0.12002138465650874,0.3692278064681329,0.032582357983869555,0.1589175479056845,0.6118078435540438,0.008928571428571428,0.06841141026757999,0.08302629649502581,2019-06-22,87,449,WBTC
153,0.14724310776942365,0.33686503379667376,0.027495033813959232,0.10620604644635598,0.61375,0.02,0.09333825250897644,0.09481319276595213,2019-06-23,57,235,WBTC
154,0.12513661202185786,0.29257197517147404,0.01794564566200098,0.12819243708887906,0.5760748496324348,0.006072874493927126,0.08985734562533601,0.09196603572943879,2019-06-24,61,229,WBTC
155,0.1363636363636364,0.292146130185596,0.026846660165772796,0.14830251829432742,0.5732421875,0.007194244604316547,0.09677164103075131,0.09298816851074637,2019-06-25,56,210,WBTC
156,0.0793650793650793,0.30271235961344506,0.05043399744528653,0.18191648801174498,0.5758308984660335,0.008247422680412371,0.05074246225009331,0.07308403081870177,2019-06-26,127,635,WBTC
157,0.0807339449541283,0.3102804909330612,0.03127765825617018,0.1528642568611509,0.524544,0.008556149732620321,0.07541198099244788,0.05861033220646686,2019-06-27,110,484,WBTC
158,0.16539235412474843,0.4456505839606147,0.050789616861810674,0.15668176909822362,0.5976879394267172,0.03840682788051209,0.0830460129980827,0.08538472098881811,2019-06-28,71,411,WBTC
159,0.12857977790765646,0.2784016949124911,0.041889038524607326,0.15853613604455274,0.6296502561817777,0.032171581769437,0.08747807656384995,0.09724724808806207,2019-06-29,59,220,WBTC
160,0.08823529411764701,0.23518596130135505,0.01617592410431285,0.12062340848629624,0.5867028270874425,0.003875968992248062,0.09231164525246928,0.0778403957583925,2019-06-30,69,207,WBTC
161,0.12336719883889685,0.26658766959610175,0.04287370560955466,0.1666703463782722,0.5847953216374269,0.029315960912052116,0.09452195503852556,0.10062084208627271,2019-07-01,53,170,WBTC
162,0.0873684210526316,0.2261630456040092,0.028063354055588737,0.12550438594993554,0.6349378042184965,0.02388535031847134,0.07302324390056675,0.08904965241318011,2019-07-02,76,249,WBTC
163,0.14881474978050938,0.3776995891842368,0.06775011628140615,0.21750671709192795,0.6273833004602235,0.04093567251461988,0.07461195998255377,0.09630856575055194,2019-07-03,68,339,WBTC
164,0.11646586345381534,0.34295027733653277,0.029001544689464153,0.10473531786869428,0.6733333333333335,0.02177068214804064,0.06791676510856594,0.08590652621489596,2019-07-04,84,406,WBTC
165,0.17785843920145183,0.44719123674689404,0.01939327140082927,0.13183719298541902,0.6267455621301776,0.008241758241758242,0.09435168865581943,0.09211644167889468,2019-07-05,58,294,WBTC
166,0.28609986504723356,0.6250872365763372,0.038525963149078725,0.17712028096792032,0.5070308274743105,0.011363636363636364,0.11435565292896016,0.11355367396365296,2019-07-06,39,212,WBTC
167,0.16811594202898544,0.3707746585709719,0.0,0.0,0.600897920604915,0.0,0.05587930863975685,0.13795048482322833,2019-07-07,46,174,WBTC
168,0.10102301790281322,0.26570018279620977,0.0,0.0,0.6456404320987654,0.0,0.06753874400497067,0.10038585455322628,2019-07-08,69,237,WBTC
169,0.10523907572637861,0.3318919463964179,0.03876534013232961,0.15975223383488824,0.6254004983980065,0.0234375,0.05437703945441056,0.08811374201932673,2019-07-09,94,460,WBTC
170,0.08963585434173663,0.3307515698432543,0.03334049255441008,0.14102297699464825,0.5875968115778166,0.003996447602131439,0.05852933967922646,0.07034835096916685,2019-07-10,120,640,WBTC
171,0.13285217856188145,0.37126662635402974,0.05032556945858998,0.197293394481491,0.6066475591715977,0.014634146341463415,0.07350452303721013,0.0784994743796123,2019-07-11,87,497,WBTC
172,0.09740082079343358,0.2755149568944535,0.051371163287175864,0.17869273891640952,0.6584235735110371,0.026825633383010434,0.07138782473033954,0.0812928583292058,2019-07-12,86,356,WBTC
173,0.14748508098891747,0.398090507482851,0.04610600373045237,0.18453646373982233,0.613833102493075,0.018036072144288578,0.07868309298648257,0.09178130901829169,2019-07-13,69,346,WBTC
