,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,time,num_nodes,num_edges,token
34,0.004670548279335083,0.03380232765916506,0.08293377771900619,0.22948593792993474,0.6577834276246978,0.005020490453161855,0.009261541338298394,0.02440008876013019,2020-10-06,1469,5036,Sushi
35,0.006397809310430687,0.05090852707116827,0.0680207446880156,0.2076764029920087,0.6611245173330125,0.004870491316609767,0.010889606789016768,0.026287583458989638,2020-10-07,1236,4883,Sushi
36,0.008015402490092737,0.06440537381960153,0.05845521158175753,0.18104022361400524,0.6597644221928165,0.004972413323343096,0.010769183230690286,0.028655245984527074,2020-10-08,1068,4567,Sushi
37,0.0068489198569715885,0.062983725652782,0.05455462149892727,0.17932178862695414,0.642278222225478,0.0040095412230957,0.01054080152748248,0.02870960224988189,2020-10-09,1070,3917,Sushi
38,0.007257358707883443,0.06429659403219445,0.060052978587179645,0.20554986594554897,0.6606403341055457,0.00403855473587852,0.009752295473124927,0.0296396686991098,2020-10-10,1028,3831,Sushi
39,0.008506982930614271,0.07943721440543988,0.05064150385201745,0.1615879373823676,0.679206204337243,0.0048752651623227596,0.010650197539019718,0.02912048574073512,2020-10-11,1041,4605,Sushi
40,0.00854254254254242,0.08285156245917148,0.04691008555874213,0.18383825781305063,0.6604044375349992,0.003155703038584163,0.009514554737925115,0.03017256422266435,2020-10-12,1000,4267,Sushi
41,0.007836399646836923,0.0697327743208926,0.06482081435107306,0.21669944629772472,0.6720271314854611,0.004502132589121162,0.01302706349458982,0.03038101911226743,2020-10-13,916,3284,Sushi
42,0.00801056011283911,0.07011747117726191,0.04761920301488569,0.1674253921871073,0.6657784433504806,0.0038424591738712775,0.012690247581252164,0.030271608582493705,2020-10-14,929,3453,Sushi
43,0.00779008659776315,0.06136185098794235,0.061734392525294085,0.20658065842363396,0.654497250297264,0.004157608695652174,0.009799097186855267,0.032495242763600496,2020-10-15,869,2938,Sushi
44,0.013632096006881556,0.09522192019681643,0.05464136608524648,0.1841054084341663,0.6179408271245007,0.005763461234801832,0.014392979918741496,0.03759324303398741,2020-10-16,618,2599,Sushi
45,0.007787130741826799,0.06152333470508847,0.043924578879186944,0.1734206159336763,0.6612644574418409,0.00276779644556667,0.01378523370299482,0.03092795491473128,2020-10-17,873,2964,Sushi
46,0.007345908099628947,0.05725132967050952,0.06393755125209126,0.2110890146195037,0.6502159554202488,0.0040517392832044976,0.012039484338873299,0.03138200973951741,2020-10-18,886,2880,Sushi
47,0.01087778822126956,0.07741121951212646,0.06432597051845063,0.21386516685490112,0.6512585514574654,0.0062299414763073435,0.01322940543041803,0.03475437563299665,2020-10-19,724,2847,Sushi
48,0.007071350905477767,0.05174183444912467,0.048430557140130455,0.15327455573052265,0.6634774631155281,0.003936362145317369,0.014106120326938516,0.03032099975816389,2020-10-20,895,2829,Sushi
49,0.007560457770182745,0.06349010603154859,0.04220176848328819,0.1505747734099282,0.6499391896357986,0.0026990153043065608,0.013994609177549423,0.029419621539007006,2020-10-21,943,3358,Sushi
50,0.007055397712910713,0.06363858875383212,0.052838571081989555,0.17454789654510386,0.6433226438998959,0.003088941080363525,0.012327137194830055,0.02922199565941484,2020-10-22,995,3489,Sushi
51,0.007760933072958433,0.06004868511941814,0.03276128993668048,0.14398902370121155,0.6301321607074203,0.0020476868080380383,0.015287638374235057,0.031948396168237914,2020-10-23,798,2468,Sushi
52,0.006928939872199567,0.05857749562401464,0.034248845455510116,0.12647876376849873,0.6383242384214207,0.002242897491277621,0.01619216961403475,0.030532663297994426,2020-10-24,838,2430,Sushi
53,0.014873498594428915,0.12379324791532358,0.028374507746417314,0.13033541763095355,0.6164120370370375,0.0038748312100041096,0.012936563824067238,0.04026480721198592,2020-10-25,560,2328,Sushi
54,0.015118921375549243,0.11195334388553173,0.03265504483761889,0.12218635662390043,0.5933852996873212,0.004381326484363197,0.013854379843261279,0.03936854126036402,2020-10-26,575,2495,Sushi
55,0.012926895552133166,0.0921255160158023,0.05895479668566784,0.19125180632555824,0.5735349286773536,0.004525780786982993,0.013933466735566991,0.036215883522902066,2020-10-27,665,2854,Sushi
56,0.018368274161095512,0.11556253205445303,0.05213235485769264,0.16772629714923054,0.6083313615467814,0.006323431827940201,0.015432616152808512,0.04216020894485941,2020-10-28,497,2264,Sushi
57,0.018261021404085944,0.10789123347309311,0.060502452729200476,0.18669521643515669,0.599244142101285,0.007445124299345343,0.01637071302719771,0.043328367081397486,2020-10-29,467,1987,Sushi
58,0.01912177551777098,0.10805616215514423,0.042739757568681244,0.14715387709851047,0.5995928104994136,0.008702975856260528,0.01725801996061474,0.044784170718201274,2020-10-30,435,1805,Sushi
59,0.021329910768854463,0.12947492107971398,0.04986034336688208,0.17553646174721924,0.5736057735070119,0.005577219552008706,0.01699282706162324,0.046752289892660316,2020-10-31,405,1745,Sushi
60,0.02021385121094185,0.13185179773668446,0.05981062925785631,0.16447867437684519,0.5247078579039998,0.007234363225320272,0.018242515161166286,0.0466790884711302,2020-11-01,399,1605,Sushi
61,0.015590200445434238,0.09447591756630355,0.03385115894760572,0.1253198442177564,0.6123079024656786,0.005415627954955729,0.01612861989889796,0.044344782702604196,2020-11-02,450,1575,Sushi
62,0.01579158316633257,0.08745474645356896,0.04976229365463007,0.1728748387046577,0.6240915774889715,0.00620966760014611,0.018199669573958493,0.040891518190433886,2020-11-03,500,1970,Sushi
63,0.017439395335975594,0.1360840724371714,0.044341477915821624,0.15375973383534153,0.5941895431176638,0.005433207765864967,0.013421825597913313,0.03967271755206449,2020-11-04,571,2838,Sushi
64,0.018147627201565462,0.12380095164074888,0.046205541694639723,0.16999977712430103,0.5841843193518443,0.005093975057087651,0.014911328671680785,0.04164329858364494,2020-11-05,512,2374,Sushi
65,0.016881765518954903,0.10363364379859584,0.055586366181771964,0.17111285786729286,0.5828650292070049,0.005786280914605693,0.016714143171500467,0.04113967664923958,2020-11-06,508,2174,Sushi
66,0.016026711185309045,0.111031318823071,0.04604299396310138,0.16380807325923563,0.6044525574918134,0.0049049200120736495,0.01430302679829586,0.03826919095086782,2020-11-07,600,2880,Sushi
67,0.0202733485193621,0.13466882787406412,0.036005124015617465,0.13303514707274328,0.5631228164471916,0.004264470039364338,0.017546335069291447,0.0443771241342146,2020-11-08,440,1958,Sushi
68,0.02031399808245448,0.13903717972538612,0.05526369778503927,0.1836889188595609,0.5808259625390222,0.00560833237953531,0.01746395035785211,0.04394843114323836,2020-11-09,448,2034,Sushi
69,0.020359281437125572,0.15683570594313812,0.03890424982486064,0.12220124108652843,0.5792161593392564,0.004636167434920466,0.015989769798787128,0.041759021974961924,2020-11-10,501,2550,Sushi
70,0.014486588680137174,0.11076709707681988,0.0423718681664668,0.16212367243807657,0.5769617864642178,0.00333817907715501,0.01462095005249457,0.03639176387242544,2020-11-11,651,3065,Sushi
71,0.019545212563693133,0.12407870829981733,0.058416352344520375,0.17252448015439112,0.5682948032648939,0.0066516798571120625,0.016627868746442377,0.04219666157886914,2020-11-12,487,2313,Sushi
72,0.013049282534091006,0.0887729394276866,0.06699119107267291,0.19326400106098512,0.5999926043431607,0.005851261817911115,0.01511642631496371,0.03307480492982707,2020-11-13,757,3734,Sushi
73,0.00923162604904844,0.07243691845560123,0.053528864335166,0.183282407499755,0.6059009820965934,0.003467710862805889,0.013118743993154082,0.02842748645235824,2020-11-14,1021,4807,Sushi
74,0.006575830234461172,0.057606400679341786,0.054817768491558755,0.17696684488775746,0.6186106767924933,0.003354590466517574,0.012340139998882317,0.023230520525165457,2020-11-15,1446,6870,Sushi
75,0.008034167208143914,0.06838832277544359,0.06044680930509647,0.19041169496193897,0.6204052729246169,0.0036424573939987984,0.013654523125982138,0.02522787767911275,2020-11-16,1216,5935,Sushi
76,0.007239182445664483,0.07912575501374387,0.04167861546407734,0.13571881722956447,0.6121484469701883,0.0027739651809578847,0.011250444799498405,0.025372150144955717,2020-11-17,1299,6103,Sushi
77,0.009717902747795545,0.081952738020632,0.07201805728706696,0.19815534143332972,0.6222431389977933,0.0051039938752073495,0.01405618545133604,0.030119390927441415,2020-11-18,906,3984,Sushi
78,0.006682471850162851,0.062059774634714564,0.06712172792807826,0.20194453031772194,0.628147316311637,0.0031628226682891033,0.01186008403919285,0.023852919815714083,2020-11-19,1410,6638,Sushi
79,0.006561466529821113,0.05616721737263652,0.06068565750764236,0.1981500748450054,0.6379219913784318,0.003745347394540943,0.012683839889988061,0.02614534226272541,2020-11-20,1185,4603,Sushi
80,0.009261763627861115,0.07307600594978324,0.05758807441773414,0.1788447640027259,0.6149391909469293,0.005963006570701508,0.013153757620915717,0.030848718423091937,2020-11-21,890,3664,Sushi
81,0.010264776572753572,0.07860554739554616,0.05509414135009998,0.18017719502738308,0.6279636961065638,0.004186990723771393,0.013080216837255968,0.0318802946396614,2020-11-22,843,3643,Sushi
82,0.0054699184913675055,0.045715672009236416,0.031164503863007037,0.1387137134875321,0.6899106782187817,0.0031381682176586105,0.00979228053540417,0.02786804475366595,2020-11-23,1147,3595,Sushi
83,0.009390148024346205,0.0652575547212025,0.053395191804905366,0.17293163477031978,0.6263322908126335,0.0058613849572700565,0.01357209174242778,0.03093768836333456,2020-11-24,877,3607,Sushi
84,0.010163999429997966,0.07249447626785281,0.05921875607641382,0.19303907333334824,0.6530155751548129,0.006164155344119062,0.012728150749827104,0.03291082557808645,2020-11-25,804,3281,Sushi
85,0.01115169016477006,0.07721451518189741,0.07668037246392971,0.21371767678151748,0.624087613058267,0.0069169690851046415,0.017001640987982663,0.03001793264281751,2020-11-26,841,3939,Sushi
86,0.007337707057160479,0.06045321938446989,0.06656760042815058,0.20397428450224575,0.6213664420941709,0.0035808333128245513,0.01521714387475389,0.02490040255154226,2020-11-27,1175,5061,Sushi
87,0.01014492753623193,0.075565965952964,0.06466302474837818,0.19921221123927854,0.6016272038038083,0.004236242494036357,0.014238985675121975,0.03226112531290286,2020-11-28,805,3283,Sushi
88,0.011365863217715249,0.0835397122796086,0.0434130555865598,0.13816677868781704,0.61565004848988,0.004356955380577428,0.014415163100457254,0.03414006460266273,2020-11-29,729,3016,Sushi
89,0.010694238187303192,0.07227937581685658,0.0691542650192806,0.20576122381506678,0.6126691867797069,0.00530443115712184,0.016638006549210337,0.031165214449350623,2020-11-30,802,3435,Sushi
90,0.004091545772886551,0.04195004922595692,0.07492973375973794,0.21362686492774272,0.6278181972742142,0.0020476478757878993,0.01297317810844017,0.018217095845859205,2020-12-01,2000,8179,Sushi
91,0.003975529539079094,0.04309594769575952,0.06374515414827928,0.19617957332722807,0.6402714210525544,0.0020468833763828648,0.011351454980966482,0.018271112979878358,2020-12-02,2162,9287,Sushi
92,0.005995112978063496,0.05349174242630726,0.06301795346288656,0.19379931302587372,0.6256106196098402,0.0029892103739834314,0.0119901925994319,0.0244421470912809,2020-12-03,1350,5459,Sushi
93,0.007019460290488163,0.0567243477552303,0.05907575799607157,0.1854020527014276,0.6383705088013191,0.0036041447664814535,0.0136618525925518,0.02575917714184377,2020-12-04,1177,4858,Sushi
94,0.007513488364500027,0.06502159852471669,0.057953290017726526,0.18129434795706703,0.6272959630265043,0.0029464815180865783,0.01370046800106491,0.02524331227248576,2020-12-05,1213,5523,Sushi
95,0.00804945642082094,0.07015034162685305,0.055131798293093684,0.17549642727842155,0.6278762453726031,0.0035416702311495884,0.012478867652033203,0.027936743598580185,2020-12-06,1069,4595,Sushi
96,0.005328960852633863,0.04793833836514976,0.05071976386579232,0.17679181869162053,0.634096651203236,0.002150917674383378,0.0135391628260136,0.02311784087648491,2020-12-07,1394,5174,Sushi
97,0.006576865837795988,0.052878362215994,0.05893589260551675,0.1903987559880222,0.6521582360047709,0.004044701441112143,0.013895486610971527,0.025747126505550368,2020-12-08,1169,4490,Sushi
98,0.009385198502215688,0.07187920812847966,0.06306706030726988,0.191413397990435,0.6385190356242435,0.00474583421219152,0.014387116236260428,0.029384572180213325,2020-12-09,935,4098,Sushi
99,0.013016117546180041,0.0851281842304707,0.06986229571264185,0.2027192579325204,0.6255727471943694,0.006092302556541575,0.014406983403380284,0.031598434636378625,2020-12-10,830,4478,Sushi
100,0.010875157936399267,0.07056483792105914,0.08019110320187905,0.2103155800697986,0.611171268600995,0.006656742409347527,0.014945049435487634,0.03179524575004618,2020-12-11,811,3572,Sushi
101,0.007638325968725645,0.061027199241558645,0.048584595561045066,0.1737283784863382,0.6535754854864039,0.0034481807398416596,0.011863847517795652,0.028234790410832246,2020-12-12,1067,4344,Sushi
102,0.009170721449558147,0.07304265945543421,0.06657298863231367,0.19369399748615831,0.5975031759218775,0.0036512502766098695,0.013801149597284488,0.02822245690250023,2020-12-13,1014,4710,Sushi
103,0.00867757561887314,0.06609185252332807,0.06365459769246568,0.19127537580717702,0.6313605465509375,0.004422300185736608,0.015163380055095528,0.028278989153703592,2020-12-14,972,4095,Sushi
104,0.00531206450584432,0.04677323860987623,0.05406734083561451,0.18030631081086898,0.6777450994171778,0.003150533587480423,0.011486782788332574,0.024193372708766193,2020-12-15,1395,5165,Sushi
105,0.006782531309806311,0.05469767956755263,0.059719654418373014,0.1869123497802057,0.6287442571473721,0.003806911120728228,0.013120675853142314,0.02601150054222667,2020-12-16,1179,4710,Sushi
106,0.007830829844292134,0.053463673649821276,0.05549499380852362,0.1778073874924338,0.6466349213479766,0.00575635686569922,0.014229279206034052,0.029617943336813765,2020-12-17,927,3361,Sushi
107,0.009502195997810542,0.07048713216945494,0.05545364616459617,0.17515957889939018,0.6207056956442712,0.0043904580711254205,0.01455322367705133,0.03072504179869018,2020-12-18,866,3559,Sushi
108,0.00682652210175141,0.0565945318441255,0.05889927893262436,0.18383641699624725,0.6417126791779695,0.0038020363448898055,0.013306503355484998,0.025628453910162233,2020-12-19,1200,4911,Sushi
109,0.009134577996853502,0.07446874432550711,0.06177403450129266,0.18438492434578904,0.6175346483801318,0.0043080523348579935,0.013567942260751207,0.028543441219619246,2020-12-20,1002,4581,Sushi
110,0.009609431431224698,0.06775443453051856,0.05967537318828053,0.15539129117852432,0.6176547642759607,0.00616177326099087,0.014780700000402786,0.030292677061120436,2020-12-21,881,3725,Sushi
111,0.004815193505928494,0.038906373672166025,0.039763703129098084,0.1505035795772334,0.6593803743422041,0.0022935559252598883,0.009662317442285802,0.025660263543452088,2020-12-22,1331,4262,Sushi
112,0.01154187003161263,0.07779040502828843,0.0635975867295079,0.18605675281911235,0.6369511754342941,0.00678632501649454,0.015697796164639826,0.030067318030047172,2020-12-23,870,4363,Sushi
113,0.004043663415788058,0.03542119364898067,0.045503544552891184,0.15809441542091301,0.6510442228017702,0.00212932011957178,0.008960887743716263,0.022204750485146564,2020-12-24,1745,6153,Sushi
114,0.0033913083383046955,0.04357980144954729,0.03292383502519993,0.13990888660522996,0.6443770575857639,0.0008157644741543852,0.006846511517365381,0.021404488103949945,2020-12-25,1981,6651,Sushi
115,0.00768171738286978,0.0828726184845504,0.05113561566901873,0.16433063064371597,0.62842761603158,0.0031762455334047187,0.012755364297917838,0.02535687975662923,2020-12-26,1242,5920,Sushi
116,0.008381172967160257,0.07748285627929263,0.05594321894814463,0.18235791182883973,0.629514056401035,0.003212589626594655,0.01261792193030626,0.027396373550003184,2020-12-27,1100,5066,Sushi
117,0.005187528019918225,0.04744847042245411,0.03896155741842618,0.1555426776357079,0.6658358292546321,0.002645232751333547,0.01035138075560767,0.02531228811966458,2020-12-28,1338,4640,Sushi
118,0.006994361826919606,0.06517621137735924,0.04313133471913837,0.15765547503585367,0.6318540298459444,0.0027272727272727275,0.011175557956313724,0.027300553589643065,2020-12-29,1150,4621,Sushi
119,0.005967462489201724,0.05104208433305673,0.04114896429450345,0.1574128237996946,0.590903469618219,0.0020586248818046738,0.009968576785474652,0.02602981062830017,2020-12-30,1288,4946,Sushi
120,0.008642023195376356,0.07100870286210278,0.05028342468869518,0.1759962734268209,0.6188723164946952,0.0035354114739224295,0.012923644987132719,0.02860133778004809,2020-12-31,1016,4456,Sushi
121,0.004854368932038821,0.04907363488200442,0.04731093542606555,0.17479826812271126,0.6443803361501036,0.0023733036124041172,0.010523457596513784,0.022270737711174868,2021-01-01,1649,6596,Sushi
122,0.0061065511261248085,0.057522114133214994,0.05471279958027867,0.1751077944230833,0.6400622880545214,0.0034425062984402947,0.011127151342165716,0.025059391640695563,2021-01-02,1331,5405,Sushi
123,0.006252138214163678,0.050591913786532376,0.04760843343774715,0.16092543806849544,0.6518581390032003,0.004265908282971916,0.011838949509025873,0.026538942897678462,2021-01-03,1185,4386,Sushi
124,0.005726108073164416,0.044766717467286145,0.04727100347694313,0.1603675100062939,0.6406807825879917,0.0035487792856438733,0.012240635963314699,0.02559685862869513,2021-01-04,1243,4420,Sushi
125,0.006431191208549223,0.050799066477489795,0.05700519489236153,0.17187743633121527,0.6272216754371295,0.004262350779114481,0.011780893484001683,0.026286325141087,2021-01-05,1206,4673,Sushi
126,0.006164474318203541,0.05077127374565972,0.055208864116489224,0.17590245201727547,0.6354409428733749,0.003921078921078921,0.012606822742097163,0.0266267837734304,2021-01-06,1153,4094,Sushi
127,0.005451788545041112,0.04640482812824381,0.04873207443653392,0.16728686789383837,0.6669258173913358,0.0035092097259697115,0.011751964822490179,0.024898528659825035,2021-01-07,1320,4746,Sushi
128,0.005732396211170293,0.049187213408712606,0.06358369640220424,0.18842112814634027,0.6360740298720275,0.003877860080218478,0.012871851889331659,0.024409093882152795,2021-01-08,1314,4945,Sushi
129,0.003819929545221748,0.03904829538717804,0.05194051107837018,0.178093486990029,0.6506653376322544,0.0021604479460879044,0.010825610633689751,0.020623679671024703,2021-01-09,1844,6491,Sushi
130,0.004812123975379506,0.04468595108332764,0.04883586973637334,0.15993172915659734,0.6355825304301976,0.0028360221302710493,0.011804278434333291,0.02376523164835825,2021-01-10,1421,4855,Sushi
131,0.006041437032403326,0.04333753006540229,0.06393216813214407,0.19295432786261116,0.6344482999525239,0.004389074883541418,0.014876710704287801,0.026332376962535348,2021-01-11,1094,3612,Sushi
132,0.005109299097848658,0.04765140242929604,0.0623878730237364,0.1794917466556277,0.6051612484390152,0.0029894695262633426,0.011690288028425434,0.023615391284307594,2021-01-12,1441,5301,Sushi
133,0.0052467621875133385,0.0506123008752674,0.06673752528663238,0.19481457747886008,0.6126444854211827,0.0031155509931817364,0.011706818350655145,0.022782196021258038,2021-01-13,1525,6097,Sushi
134,0.0043424688411658535,0.04224844929334878,0.05966564828926123,0.18717779835337842,0.6337446553320255,0.0026496611079552088,0.010708042484588497,0.022034270973925813,2021-01-14,1667,6030,Sushi
135,0.004310734902549711,0.04264923034263011,0.06396319577385493,0.19352913299916452,0.6278196275691934,0.0028045284886478463,0.009996615747059033,0.021556066086131656,2021-01-15,1772,6764,Sushi
136,0.003679901168368724,0.03970860787561675,0.051222064535297505,0.1725908658963691,0.6329121855269971,0.002111014528747051,0.009381611373652394,0.020609724528619658,2021-01-16,1951,7000,Sushi
137,0.003798957755338903,0.04216248684906068,0.05647146218478982,0.17696177672326066,0.6239273584144173,0.0022123102407400784,0.009418754248013615,0.02055454105347102,2021-01-17,1957,7271,Sushi
138,0.004440408463809747,0.04363931608876101,0.04902642896458217,0.16276097017639882,0.6356300085003734,0.002560793314981662,0.010036166779032686,0.02259337806787961,2021-01-18,1637,5946,Sushi
139,0.004911465441914605,0.04676665723407521,0.057900684114754616,0.18412684946740324,0.6467572216714124,0.003241871110136964,0.010108955501270634,0.02387013516281924,2021-01-19,1489,5441,Sushi
140,0.005550875139954075,0.04872371019341601,0.0593526336224382,0.18297154140337193,0.6414715574054821,0.003829325137011094,0.01165659073886617,0.024614281558851397,2021-01-20,1349,5047,Sushi
141,0.005883569291848595,0.047718669641096896,0.055610644578481964,0.18352003008239878,0.6456983660244996,0.004128819157720892,0.012214358515613692,0.02610077235801611,2021-01-21,1205,4268,Sushi
142,0.006390389885270047,0.05354302574771323,0.059534914609775474,0.18837085964561312,0.6430544006318025,0.004188808489318538,0.012426458182731028,0.026133785560082196,2021-01-22,1195,4559,Sushi
143,0.005877895615200492,0.056428975093997503,0.05623047873981497,0.17732922621068561,0.6456739371361425,0.0034566317439954385,0.010766454586339234,0.024480770451879016,2021-01-23,1399,5748,Sushi
144,0.004190098534006278,0.04529272299412064,0.04488043471508808,0.16013526579360632,0.6615880249453062,0.0021836354904550366,0.009656781813823723,0.021329347229780464,2021-01-24,1825,6974,Sushi
145,0.003823352578963157,0.0432968936305346,0.04505948689282435,0.1640639475332957,0.6742118571233352,0.002485115677325879,0.00889236265297681,0.01980818830493728,2021-01-25,2122,8604,Sushi
146,0.004854689894911919,0.0461055570417819,0.05381423811454044,0.1795789237681357,0.655631882428502,0.0032566970735130227,0.010700808535626402,0.021528148772528018,2021-01-26,1731,7269,Sushi
147,0.005357811296305267,0.05102652611275349,0.05490771834297217,0.18492027849914436,0.6575981537294976,0.0035243632487232343,0.01120492164265278,0.023098977248383428,2021-01-27,1518,6169,Sushi
148,0.003980954106694147,0.03854945114235794,0.048334443546772764,0.16997623983930107,0.687199521196222,0.0032226252949670692,0.010817294165960965,0.020888389649768784,2021-01-28,1808,6503,Sushi
149,0.004571655734446426,0.039774561480382796,0.0501348256831052,0.1788131163628397,0.6898721005444298,0.004077110026874644,0.01181841396609861,0.02250882526587539,2021-01-29,1548,5474,Sushi
