,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,time,num_nodes,num_edges,token
40,0.0007809090700291492,0.008042209205228221,0.01358559542264115,0.08241865913051982,0.7608048037357865,0.000662403672733235,0.005131657893974092,0.01414600294521609,2020-10-31,4417,7616,UNI
41,0.0009661672121291683,0.009260794667479956,0.018391070490312043,0.10337091728584726,0.7439297456258854,0.0009533860432228156,0.005255978118339479,0.015428615255398839,2020-11-01,3765,6846,UNI
42,0.0008295894889591311,0.007658609310838479,0.01489268897201122,0.08330181750784545,0.7665056268050525,0.0007896470573576571,0.004954037223744347,0.015514605848449905,2020-11-02,3771,5897,UNI
43,0.0009525997462817226,0.009122524595765014,0.015816683442765923,0.08828963349802761,0.7556888816105071,0.0008740523590402845,0.005233738590579142,0.015537625984056348,2020-11-03,3721,6593,UNI
44,0.0009553103790250786,0.009167222957093322,0.02002440194934919,0.10515359680131248,0.7525444368301357,0.0012107952383540795,0.005364535299636527,0.015011464076349693,2020-11-04,3936,7398,UNI
45,0.0007984589632330801,0.009125211709387253,0.03099850360307643,0.13818454735620134,0.7302584639421675,0.0013769471869152564,0.004605511531359294,0.012803758601654835,2020-11-05,5402,11648,UNI
46,0.0008449813401052063,0.008573699639223584,0.02177923419000669,0.11645980747043432,0.7630518703039922,0.0013581024765835848,0.004675779309866428,0.013698333647759233,2020-11-06,4774,9627,UNI
47,0.0009486485645857737,0.010299265082089051,0.01883585180009313,0.09952084311124401,0.7500354865435355,0.0014372566146864658,0.004480493088726991,0.01406025763743994,2020-11-07,4593,10004,UNI
48,0.0010219719355748405,0.00951261167996919,0.018032414375016712,0.09519446709642958,0.7594492256544045,0.0014185899179700837,0.0050799662415658255,0.01585640221076815,2020-11-08,3608,6650,UNI
49,0.0011479137962913694,0.009771196925122419,0.02246116384874782,0.11345205262618349,0.7572690937102198,0.0020277222928394164,0.0053685893123215115,0.01701286849566712,2020-11-09,3143,5668,UNI
50,0.0010074517691032057,0.010112896882760913,0.019380514546755448,0.10465116374773066,0.7593866031672005,0.0014704053807872814,0.005185019421567257,0.015160741433241118,2020-11-10,3896,7644,UNI
51,0.0009490698283905526,0.008581923054399171,0.0185906138409587,0.09252966347123646,0.7738180646628356,0.0018612440646677642,0.005044502860721914,0.01549451375913026,2020-11-11,3767,6732,UNI
52,0.0009521759717619714,0.00813957506758067,0.018165546759540095,0.09494798364387237,0.7741594622108234,0.001725152016722386,0.004846712237449692,0.016009414508150258,2020-11-12,3575,6083,UNI
53,0.000705450620561068,0.008471378544254244,0.023019992885118353,0.10810462447201982,0.766097456773875,0.0011534249593385302,0.004098725644567645,0.012666474775109474,2020-11-13,5643,11230,UNI
54,0.0007201639739349492,0.00851925698839557,0.030787195477756282,0.1450319184563164,0.7707364717778896,0.0014691771413555448,0.0038540160534217354,0.01261417980582744,2020-11-14,5749,11899,UNI
55,0.0006496706923020184,0.008459391589782855,0.030400407875932386,0.1452706754506577,0.7626758481432381,0.001159368173533948,0.0038704827528150475,0.01208501331122662,2020-11-15,6211,12529,UNI
56,0.0007577394357203905,0.008585275177022308,0.025955903612286706,0.11964120290448045,0.749510106365712,0.0014114093898121487,0.0042450650904883635,0.01318626977211824,2020-11-16,5212,10290,UNI
57,0.00045702654468928475,0.0055177403387723836,0.013747928934538262,0.08880759627454568,0.7359990640032549,0.0003495264748471713,0.0027542438327775674,0.011449458945420663,2020-11-17,7212,11884,UNI
58,0.0004627607108801722,0.005154288484709119,0.012566013712409986,0.08269008968164168,0.7972280633012573,0.0004855683792586329,0.0028649448901816857,0.01231307351798876,2020-11-18,6258,9060,UNI
59,0.0006783428409799895,0.007296527616715107,0.01748798903064013,0.09939128418818279,0.7818683897292207,0.001158173036256889,0.0037480893170989352,0.013554846295044227,2020-11-19,5057,8672,UNI
60,0.0006650093246896587,0.0068267993428005125,0.012045062967904497,0.08246151455659557,0.810608350125386,0.0008735800823741218,0.004019030389624768,0.01381295385755332,2020-11-20,4833,7765,UNI
61,0.0007361671537908074,0.006830142003500275,0.011901320326258298,0.08104192352370615,0.8070952720632817,0.0010315427928783653,0.00402744985565068,0.014588301286733316,2020-11-21,4367,7018,UNI
62,0.000799078529995513,0.007065613357065601,0.014331069156264501,0.08438779564484009,0.8047894309522682,0.0013154102680225618,0.004192696899685184,0.015315354312029093,2020-11-22,3967,6286,UNI
63,0.0007458596723944923,0.007013651119445574,0.012905759400310569,0.08873829028138601,0.8069210239450323,0.0007963682917732131,0.004466560471559751,0.014638717857752432,2020-11-23,4270,6798,UNI
64,0.0007003060376691687,0.007611554243373861,0.01360405358530755,0.08811314216447226,0.8095067252183609,0.0008859275145002537,0.004032807806236605,0.014055079390675951,2020-11-24,4678,7661,UNI
65,0.0008669424620507324,0.007330529864380396,0.013981358971146744,0.08197606850983388,0.8101815199787858,0.0017777777777777779,0.004792283013235084,0.016038021019816173,2020-11-25,3570,5523,UNI
66,0.0011509456080024294,0.00909944813257814,0.02237239683774319,0.10405330694256795,0.7867854424057202,0.003045575564659534,0.005863114293848271,0.01667965322367873,2020-11-26,3200,5891,UNI
67,0.0012161758627290567,0.008589742717451677,0.013632649013203544,0.0777971854801727,0.8164462395850152,0.00244808374134729,0.005620488800801184,0.018291111993532786,2020-11-27,2732,4537,UNI
68,0.0010518265132572547,0.007836506974294303,0.016079979877386803,0.08695027524014755,0.8179919854119835,0.0024701336094764227,0.005455054633308783,0.0177834991899403,2020-11-28,2891,4394,UNI
69,0.0010973930217711924,0.0074835075526176985,0.016343527739200066,0.10409985453662489,0.8194146403977024,0.0021407281769229504,0.00540193396353312,0.018404509223324716,2020-11-29,2719,4055,UNI
70,0.0009930480076030168,0.0070988547296811375,0.009770754701851446,0.07137988029553877,0.8142687302880615,0.0012358447568628825,0.004584925550667488,0.01760024787127742,2020-11-30,3024,4539,UNI
71,0.0010300458055063281,0.007488145313564682,0.013800186004502772,0.0856900287461699,0.8095812481001966,0.0017247185013017517,0.0051550436327862485,0.017253148221798763,2020-12-01,3085,4900,UNI
72,0.0011545643078941744,0.012181000462461091,0.021249105949595587,0.10316251013051347,0.7943663144041949,0.0021050385805212817,0.004419556306274249,0.01642091268098688,2020-12-02,3459,6905,UNI
73,0.0009510158334137836,0.00780227178051911,0.012163100098184512,0.08227445618462101,0.8100384328749338,0.0012293389722350821,0.005252144429217952,0.016635141945385144,2020-12-03,3287,5136,UNI
74,0.0009143428161009854,0.006663855257944576,0.013471577206269016,0.07881903721868554,0.8274418824037116,0.0015378064761495311,0.005480042379168022,0.017106846057437772,2020-12-04,3100,4392,UNI
75,0.0011080723376038306,0.008452028146864847,0.0122180056783894,0.07991669613684041,0.8089750830807559,0.0014652248732192497,0.005677583190500053,0.0182405259843009,2020-12-05,2741,4161,UNI
76,0.001026626728873893,0.008217897858535198,0.01547877938967175,0.08895764455271865,0.8064207476528356,0.0013991582300079627,0.005048962417229483,0.018045016574245277,2020-12-06,2849,4165,UNI
77,0.0011653211653211352,0.00889689330125973,0.015709889477134597,0.08595593060246565,0.8034110171027287,0.001976169718105202,0.005093952113911339,0.018028946030820638,2020-12-07,2850,4731,UNI
78,0.001137635210742315,0.008091878493529494,0.010844250220723781,0.07606337035259643,0.821771715986461,0.00134042620296681,0.006259234460126266,0.018274071622620777,2020-12-08,2681,4087,UNI
79,0.0011951903805133687,0.00856924669797654,0.010123927706299822,0.07378917091449033,0.8042228132387749,0.0008627286596511066,0.006643322072975828,0.018692103982177813,2020-12-09,2542,3860,UNI
80,0.0014021645079487228,0.010420368029218646,0.01732377942476156,0.08946558163182529,0.8190549691506085,0.002031314486174164,0.0063336319154857585,0.02024628503583498,2020-12-10,2223,3463,UNI
81,0.0013789103396975716,0.009644483820467375,0.011760085200789775,0.07778006382043166,0.802030692081492,0.0019842424691384154,0.007438001126354311,0.018695241119474834,2020-12-11,2471,4208,UNI
82,0.0013335056228059002,0.008639742770499451,0.012123483924167948,0.07524437540697865,0.8238577555157259,0.001884653433174233,0.0064908017849493686,0.019734332661171288,2020-12-12,2318,3581,UNI
83,0.0012525703032233,0.008246943719587044,0.014917173449621842,0.08546281262958076,0.8166695643758123,0.0016885691212098965,0.006223076147269306,0.019404629158654346,2020-12-13,2409,3633,UNI
84,0.001494112560718188,0.009048080551306148,0.014516144639231688,0.08806904193446795,0.7968073277672726,0.0021797965523217833,0.005721635607012616,0.01999436615365066,2020-12-14,2313,3995,UNI
85,0.0014051186464978903,0.008500750847034224,0.010171148846147905,0.06941488806807196,0.8222520380847194,0.0015464329834602771,0.006284079826069558,0.020656533998773534,2020-12-15,2146,3234,UNI
86,0.0013051454198271892,0.008005625069906253,0.008257987205853391,0.060916344286580125,0.8276441644927953,0.0015150080484802575,0.006513640441291291,0.020169028893730505,2020-12-16,2227,3235,UNI
87,0.0011287505883492111,0.007812288594961434,0.009406088628183928,0.06965779068579109,0.8107268855566954,0.0010264270757776896,0.005312543391058314,0.017419600464921907,2020-12-17,3016,5132,UNI
88,0.001127491631392095,0.007104728986525156,0.011107930014107283,0.07662175650117757,0.8290684888150733,0.0014860151722827636,0.0053929998116408655,0.018831735093817265,2020-12-18,2607,3830,UNI
89,0.0009128231254567873,0.008599400028128068,0.01669319181336063,0.09117223492973443,0.8050860206539417,0.0013316542037491187,0.004850672184474754,0.015318703721822933,2020-12-19,3874,6848,UNI
90,0.0011283441912762202,0.008645436192312676,0.0119626332105951,0.07827819730711975,0.8139831941881718,0.0013400976356848855,0.005584729255765657,0.01823644967172838,2020-12-20,2750,4265,UNI
91,0.0014011468052250104,0.00944427041232544,0.010134000244625163,0.07459379853267993,0.8047471829065382,0.0012632304247133807,0.006789810939759411,0.019903774856656183,2020-12-21,2262,3583,UNI
92,0.0013763675427883454,0.009161748305490833,0.011976577367841149,0.07899340450600081,0.7921542256277393,0.0020099829151452213,0.006026061127663538,0.018634787902034985,2020-12-22,2608,4679,UNI
93,0.0012289317506008772,0.007336786733075873,0.008232216484021697,0.06000805565463091,0.8155201632164273,0.0013585589212035825,0.005472981892075571,0.01918242189676466,2020-12-23,2514,3882,UNI
94,0.0012288060701830263,0.007404039411455899,0.009292512808743852,0.07406114473002785,0.8197036878354728,0.0012706894304704809,0.006764984870728311,0.019303519704856022,2020-12-24,2391,3511,UNI
95,0.00109560366760013,0.007074125318842022,0.01781837096181646,0.10364223687128682,0.8070251831619394,0.001608250157509036,0.006496699656400373,0.01819097229431206,2020-12-25,2681,3936,UNI
96,0.001002951307536157,0.007519563683028388,0.030834480079130627,0.12542620814627972,0.7953071866825557,0.0025510476373456297,0.006560374029138266,0.016660230361521988,2020-12-26,3120,4880,UNI
97,0.001130546888707577,0.008085841566086199,0.012707033052362857,0.08402762297716761,0.8051582565337732,0.0014052619252088376,0.006140230373814089,0.017858261558623575,2020-12-27,2805,4446,UNI
98,0.0010692660727370585,0.007593980774660819,0.010031053819276343,0.0752586212338101,0.8180526226751087,0.0010115917665226655,0.005718887069800904,0.01773429436910035,2020-12-28,2881,4436,UNI
99,0.0010823527060000798,0.006958294896780627,0.01935076263781412,0.09957723018872557,0.8187891397102385,0.0026418296116317635,0.005751312836068084,0.018155536261041282,2020-12-29,2758,4115,UNI
100,0.0008860060995832356,0.008069337240414422,0.015232591724354306,0.09089078691765659,0.8182061055146879,0.0010163731770584143,0.0044688040757513495,0.015674798198968137,2020-12-30,3765,6278,UNI
101,0.0006772729762678945,0.007605945256793287,0.01908365633488698,0.10185622139170779,0.813010007184563,0.001501828771833117,0.0036306356048579186,0.013061615788628111,2020-12-31,5442,10027,UNI
102,0.0007423726699633611,0.007164237169127167,0.019423842236779166,0.10874948768358297,0.8156371510073843,0.001320809231513093,0.004061775303291234,0.014115528762868246,2021-01-01,4636,7976,UNI
103,0.0009173021485894284,0.007812146813496566,0.021557619178382652,0.10996494777634326,0.8126826322829974,0.002613959004906557,0.00443397431962147,0.015211902268327084,2021-01-02,3984,7278,UNI
104,0.0008495948373302707,0.006796738015351809,0.01085992745216252,0.07424341167276984,0.8162860276377374,0.0014664131133490465,0.004617568931325701,0.015466896026943299,2021-01-03,3839,6259,UNI
105,0.0007645966243648336,0.006001512687022196,0.00981440804839012,0.06737213915460859,0.820185331051704,0.0017511078261049768,0.004068988934013201,0.015203549664427518,2021-01-04,4038,6232,UNI
106,0.0006731990866102188,0.005738691670666012,0.01117166301470472,0.07372457880581482,0.8420255530069441,0.0011355800407869833,0.0036274852252931615,0.014538077053972172,2021-01-05,4455,6679,UNI
107,0.0006487645432774425,0.005274991651594212,0.009051749888413434,0.07116647372841638,0.8376238807333369,0.001007838745800672,0.004321147540434564,0.014239327490136186,2021-01-06,4517,6617,UNI
108,0.0007271022025749921,0.005504035409042556,0.01059916197422512,0.0755224741168241,0.8392538198447459,0.0012595473690574556,0.004484398658822265,0.0152178866824275,2021-01-07,3974,5740,UNI
109,0.0008197683920236965,0.005616824565009158,0.008898570434298394,0.06481717069887839,0.8371534609000534,0.0015842511283025648,0.004262808725364036,0.016384087691633506,2021-01-08,3490,4991,UNI
110,0.0008315617904510907,0.005968142041846642,0.009788555384136744,0.06768649554390734,0.8478396208199805,0.001362785555567718,0.004212680548075823,0.016402063888651,2021-01-09,3488,5057,UNI
111,0.0007954771401672255,0.005983686639163224,0.010791077325867968,0.07679852006807576,0.8333752403327561,0.001456005342568937,0.004117062236243813,0.015833862903342794,2021-01-10,3737,5553,UNI
112,0.001147025988524541,0.006928830648551575,0.014456923141637774,0.08943005888917882,0.8164364962863025,0.003103331232119478,0.004848388664431706,0.018353338028104932,2021-01-11,2776,4418,UNI
113,0.0011408960320736365,0.00810784284253104,0.01433595310517779,0.08497363278915579,0.8200699595200773,0.0024276913438446277,0.0051237185725897996,0.01796603697066947,2021-01-12,2866,4684,UNI
114,0.0010239030059972596,0.007857183959640232,0.017705717237115042,0.10100021238579056,0.8226743580657981,0.0018852451710091188,0.004721252607501281,0.016995340724831744,2021-01-13,3215,5290,UNI
115,0.000976187373760219,0.007848892702837366,0.018480900934099178,0.09996192831021057,0.8267725925172223,0.0027657689106092747,0.004296011221637968,0.01609613786913776,2021-01-14,3604,6338,UNI
116,0.0007883766802257048,0.006938500568656007,0.010309588309563461,0.07253924605739734,0.8339734527640541,0.0013444434153642994,0.003952832757661445,0.01498031270574902,2021-01-15,4167,6843,UNI
117,0.0005695196531066898,0.005824169063732681,0.01030750766638079,0.072190518763898,0.8200525618254313,0.0008589285405984012,0.0032306465718252163,0.012823705444033549,2021-01-16,5719,9312,UNI
118,0.0006589878432698232,0.006921294979661299,0.015736038268249482,0.09179626112602442,0.8234834874235504,0.0012757657057102419,0.003599970986491336,0.013354851513437805,2021-01-17,5228,9004,UNI
119,0.0006672620190049542,0.0066218438207234975,0.015030434161952355,0.09235355999210933,0.8226757709738077,0.0012156101781926314,0.003800147096810748,0.01343740548707166,2021-01-18,5129,8775,UNI
120,0.0007388744086077603,0.006672074254550443,0.009599191727133902,0.07191511410815413,0.8287984546462808,0.000867911427752034,0.0041127556789879605,0.014482264510075529,2021-01-19,4413,7193,UNI
121,0.0008713960053387917,0.0065438231156746355,0.008166788038603554,0.06417892437421827,0.8234902346496003,0.0010323695443662643,0.0048680683715035065,0.015749114294678915,2021-01-20,3681,5902,UNI
122,0.001079527471159075,0.007953429213341101,0.013058800265705347,0.08854719313798923,0.8227557302272213,0.0020849179986976102,0.004584080491348865,0.017078497292737492,2021-01-21,3199,5522,UNI
123,0.0010094951547357912,0.0071274318592432625,0.012703130284628288,0.0805837898104484,0.8213598797896399,0.0014179064396584134,0.004746536976719622,0.01703117819766887,2021-01-22,3200,5167,UNI
124,0.0008518544104535175,0.0065910644540106275,0.01123005564758652,0.07907003526371607,0.8391039021809902,0.0013201922009546615,0.0044984667710715655,0.01620381139317656,2021-01-23,3537,5327,UNI
125,0.000538877773997014,0.006099166026989503,0.013296214853038528,0.09090641601487828,0.8241335830957593,0.0007644791698565535,0.003421690813471949,0.01227197802882088,2021-01-24,6162,10229,UNI
126,0.0005229551341584283,0.005756884740027279,0.014813764543114886,0.09528322100389842,0.8293595682235698,0.0009329048324219539,0.003410651236207439,0.012067437973940174,2021-01-25,6360,10575,UNI
127,0.0005097407025665472,0.006110028749700926,0.016402090749924568,0.09855427089157327,0.820519618591822,0.0008607515340190139,0.0036179902152371664,0.011390566917385046,2021-01-26,7002,12494,UNI
128,0.00041097062979135386,0.0049240379783337,0.013517560270200308,0.08760026379648583,0.8264655412600842,0.0007650234250576459,0.0032387298245380785,0.010780533058008067,2021-01-27,7893,12800,UNI
129,0.00038901631392702007,0.004609601136738624,0.012711753007405263,0.09087108517967801,0.8407440210824514,0.000610731488409104,0.0035721453611271083,0.010392141219787954,2021-01-28,8282,13340,UNI
130,0.00042633267028080696,0.004763829990289556,0.011600966480617357,0.08041127362110717,0.8478561416252401,0.0009628204897209059,0.0035330977844211997,0.011023968266173113,2021-01-29,7463,11871,UNI
131,0.0003251951783875139,0.004144261459851441,0.010899682070586244,0.07950905392166366,0.8430247820377769,0.0005100345023339814,0.0029661219098072863,0.009672402269325076,2021-01-30,9771,15522,UNI
132,0.0002798552654336735,0.0036915194317056746,0.011599777448022009,0.08176414492165437,0.8472860490770111,0.0005603558307418872,0.002509517586391956,0.00921552907531546,2021-01-31,10963,16816,UNI
133,0.000388088944335333,0.004560188214392855,0.010664544156264028,0.08192724273115402,0.8476495864313675,0.000743896665990397,0.0027847712668809645,0.01061520187080112,2021-02-01,8304,13379,UNI
134,0.000398447579549606,0.004378074862110471,0.009686425433484622,0.07249651754177555,0.8484787533588776,0.000820472354453024,0.003038075542604148,0.010978208995385055,2021-02-02,7708,11835,UNI
135,0.0003797945817830733,0.003299673271955625,0.005131970306144109,0.056283316145244566,0.853127536518803,0.00044463720724150196,0.002580460612118308,0.011426766560226303,2021-02-03,7288,10085,UNI
136,0.0003983631338370146,0.003407890125179389,0.006607633580095589,0.06208189682659468,0.8592144117416544,0.000650416064174385,0.002598243362425195,0.01154234768331958,2021-02-04,7145,10167,UNI
137,0.0003167631522603866,0.0025082515681276807,0.0043028389166969525,0.05100170199521844,0.8840176154590015,0.0003792409346830421,0.0021187262932307596,0.010939485758403669,2021-02-05,8055,10275,UNI
138,0.00031985070038130807,0.0025225587346529386,0.007297277694503439,0.06371753102810582,0.8770038036064854,0.0008621878306922256,0.0020237964710295908,0.011039211038849105,2021-02-06,7940,10081,UNI
139,0.0004060426349055188,0.0030536359441478947,0.005607498240623235,0.057808499894435664,0.8600116096441375,0.0006112123510169894,0.002490184246544273,0.012172372713221887,2021-02-07,6479,8521,UNI
140,0.00045864031253896456,0.003298068937743032,0.007700234656182568,0.06958800834601206,0.8652144011284425,0.0009370053430531213,0.002718576504552495,0.012847240640051135,2021-02-08,5800,7713,UNI
141,0.00040379855677642745,0.002590790201267304,0.004831354385667252,0.05190860566139157,0.8588705450038172,0.000793748209975042,0.002497721358200963,0.012499196429939696,2021-02-09,6156,7650,UNI
142,0.0003911974425657555,0.003032097663160617,0.007264596729324996,0.06019963325698444,0.8240480663772157,0.0008431891286599538,0.0022794495683843823,0.011371121408231207,2021-02-10,7436,10814,UNI
143,0.00040331750514599815,0.002898283404069096,0.004859159253972641,0.05321858508791098,0.8738573714902522,0.0006531929608852686,0.00243902246187096,0.012244790217131898,2021-02-11,6416,8300,UNI
144,0.00034264621029340866,0.0027576969227901846,0.006109575648921038,0.05863753468058934,0.8807682137889122,0.0007750660865527906,0.00211615690139988,0.010947035390113942,2021-02-12,8045,11087,UNI
145,0.0003466348697609271,0.0023950861177643792,0.005684122661094797,0.055386840219666174,0.8747474966737192,0.0007819798478580009,0.0023747711881783513,0.011533320094657528,2021-02-13,7213,9016,UNI
146,0.0004913645462736289,0.003416101961210956,0.008559450453606435,0.06765624440852328,0.8575466531144345,0.0013846035503970052,0.0027483303904065753,0.01318713694291118,2021-02-14,5512,7463,UNI
147,0.0004987035126593161,0.0036556621387563476,0.007633343538243937,0.06485727650201109,0.864337417331639,0.0012560802906224986,0.002936968610718277,0.013233616376838073,2021-02-15,5443,7386,UNI
148,0.0003907172408826383,0.0025268088233898977,0.004676795878376854,0.05369296949530922,0.8803206727556194,0.0009581985866570847,0.002298517133742298,0.012246280817804463,2021-02-16,6442,8106,UNI
