,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
10,0.0031114803885052594,0.01492571621248073,0.022915193731180367,0.13668290743862296,0.6434641121387572,0.001351676078337138,0.018767662874791834,0.029068157734653533,0.21989556313684017,0.08241396447499591,2020-10-20,836,1086,AAVE
11,0.003333423997630688,0.016054538008294598,0.020100108234147,0.13124785147782986,0.6388626091044867,0.000590393455066841,0.018702445638356886,0.029661432732646997,0.24567765902731895,0.06846721107381447,2020-10-21,814,1103,AAVE
12,0.003303912915563375,0.015966200678594333,0.02100159834432377,0.129736961089393,0.6272498689666168,0.0010240305843801202,0.01814778128565249,0.02972962462875017,0.2384862945591659,0.07238820780014617,2020-10-22,825,1123,AAVE
13,0.003378679608187853,0.01541882758211909,0.014344833200215436,0.10604259668926108,0.6619819653359936,0.0010850087951470517,0.018118196358272567,0.030560476799931437,0.2289003316792236,0.06684619554408949,2020-10-23,793,1061,AAVE
14,0.004149828665957699,0.01858316793225656,0.028798721245385708,0.1512349604871613,0.6270761878570588,0.0018401521192418573,0.02044819720926378,0.0334617616739347,0.23340864671723013,0.07667134858352807,2020-10-24,651,878,AAVE
15,0.004450782127733182,0.01766183466220001,0.03369543413015342,0.16088641117053173,0.630945718258083,0.0027975096678642935,0.022721146177622536,0.03358031063421256,0.23108559690373257,0.07366312728135094,2020-10-25,609,824,AAVE
16,0.004236064311158236,0.015929268223209322,0.013121710530648844,0.10708541481941282,0.6794403951127445,0.0005960857038778686,0.020248311214828667,0.03501422686030537,0.20710986083721133,0.05955082450825525,2020-10-26,612,792,AAVE
17,0.004480839580957385,0.015680504831472746,0.016228479587727187,0.12054064870778639,0.6858699205549361,0.0008978963571062083,0.02167545419789493,0.03600179242135731,0.2034505776509017,0.07382855384925932,2020-10-27,567,719,AAVE
18,0.004382151836274356,0.01583043533869634,0.030801329085306035,0.15955475162038707,0.6617437773577048,0.0030012697679787604,0.02329118884138181,0.034232380753217335,0.21755515322065103,0.07041053538810281,2020-10-28,584,746,AAVE
19,0.0044089010814055245,0.015848793549733314,0.04635708269787842,0.19766375268052835,0.6819945987654329,0.004412846285854376,0.020903027797538387,0.03624378155077172,0.21900469561943373,0.07147363793536449,2020-10-29,572,720,AAVE
20,0.004373207085397853,0.016473862055178798,0.03611348285526615,0.16509652611880765,0.6432335504166311,0.003368326503115702,0.023992373924917647,0.03175279185495227,0.2317507139301595,0.06984561151656915,2020-10-30,632,872,AAVE
21,0.004451864218141336,0.016841741416566733,0.035638714615970075,0.17056712875720828,0.6447570312500002,0.0029237008393850797,0.02387357005025346,0.03314438469459983,0.2195990055519312,0.0748071250438154,2020-10-31,600,800,AAVE
22,0.005166839410299641,0.018129223933171106,0.029586875227477185,0.14734559323343369,0.6641518609487614,0.0034469044146891157,0.02671825838021517,0.035401036134859336,0.22204680557983894,0.0739954829276217,2020-11-01,509,668,AAVE
23,0.004981575496509186,0.016437576983955225,0.027543975740903254,0.14452297868734162,0.6650605536332176,0.003693853427895981,0.026610627339819937,0.03473077543915942,0.20804056634904694,0.07005664763577973,2020-11-02,523,680,AAVE
24,0.005009196571831099,0.016365243436225887,0.05058341185387283,0.2040084122391056,0.6857727050781245,0.005761316872427984,0.022919916294798,0.03812919110265132,0.20337331890096755,0.07692211464752645,2020-11-03,506,640,AAVE
25,0.005312795619810191,0.016568277463766577,0.018493349168970087,0.12570291421469923,0.6913478210237556,0.0019432848711674103,0.024223561043091306,0.040001486389214844,0.19556349680013455,0.07556473694292112,2020-11-04,458,556,AAVE
26,0.002564874336207077,0.012541247844397885,0.03244867921815027,0.16098478980639166,0.707022804864083,0.0025343803232373593,0.015268792767286944,0.028354303437264174,0.21987544649806645,0.07944478807876881,2020-11-05,965,1193,AAVE
27,0.0022572270499945524,0.011579443819095942,0.020248179813346995,0.12610478625564295,0.7224482248520699,0.0016710857601212094,0.014073070610933134,0.02675526923653217,0.20421591059408936,0.08168867858383816,2020-11-06,1095,1352,AAVE
28,0.002385119066110223,0.010724228248588073,0.03546769903633535,0.16760795879866353,0.7060131712047163,0.0033332881668270077,0.013838201065665063,0.027160527441924286,0.19902464373198406,0.08238188051868744,2020-11-07,1077,1382,AAVE
29,0.0023829101997464228,0.010762580799104573,0.039931820697017686,0.18078850580686412,0.7019351577693916,0.003393574831652072,0.014187209238501971,0.026915843892461794,0.20120223647844415,0.0800092608094824,2020-11-08,1081,1391,AAVE
30,0.0023358950262449816,0.010328023678134948,0.031660051713115665,0.16301375604039414,0.7058517276262185,0.002902888696796501,0.013621880699753898,0.026577048358412323,0.19689937217033876,0.0798918657864086,2020-11-09,1122,1469,AAVE
31,0.0016401124648547094,0.009386820221550204,0.04314117902482574,0.19075578305483065,0.7153248050389589,0.002006928682355752,0.011454482003526152,0.02265955810943785,0.21003995324697552,0.0759330898237662,2020-11-10,1552,1974,AAVE
32,0.0022236045669097454,0.010625555333934505,0.04600120204208252,0.19283419973986268,0.6986539338709838,0.004090651219730674,0.013179746250332452,0.02566688765037111,0.2183342010906509,0.07495715245131795,2020-11-11,1202,1605,AAVE
33,0.003193440500593328,0.011444015056094478,0.03767658318393034,0.1793025275876802,0.7179813397236188,0.005113588733338922,0.015737491176680628,0.03153188439367437,0.19648521585126735,0.07332347271753151,2020-11-12,806,1036,AAVE
34,0.002697283420306389,0.01082880475424651,0.029225172381171498,0.15927799865494158,0.7058116599628969,0.002702702702702703,0.014425927618751085,0.028570431419398096,0.20176361188966294,0.07559559733887902,2020-11-13,977,1286,AAVE
35,0.0028503143250380764,0.010710009929950538,0.02897742537733469,0.15652845320016792,0.6986702601864463,0.0033962264150943396,0.014936701432057177,0.02924727213984717,0.19930138963431393,0.07915649114157149,2020-11-14,928,1226,AAVE
36,0.00258585782490376,0.010676535407519531,0.051043450773060474,0.20177128226912336,0.7014835589500757,0.005390084103898518,0.014088762085212333,0.02778826834210441,0.19210112636175763,0.0837006480121444,2020-11-15,1031,1373,AAVE
37,0.002410617128397862,0.009989667653628742,0.027257735084995325,0.14811399698177494,0.7176019438963236,0.002819328060145665,0.013614243149711186,0.027321165694536426,0.19852799552162415,0.07493549905117217,2020-11-16,1074,1389,AAVE
38,0.0021591964957302727,0.009395903959996017,0.03790524940218791,0.18011791896272455,0.7324716231449115,0.0033830818065378404,0.012755050291341071,0.026387031892770748,0.17485630479752767,0.0809264136118803,2020-11-17,1165,1464,AAVE
39,0.0025108724610957834,0.010066027303343193,0.03560355985697627,0.1707180009183708,0.7115995571353643,0.003805610148293729,0.013931735963634596,0.028020502518290226,0.1932479180320553,0.08008225106698534,2020-11-18,1022,1310,AAVE
40,0.002134240643365331,0.009099438335646888,0.03787478767654633,0.1729841475082549,0.7164288530510777,0.0035214446952595937,0.013023817575242288,0.025506579029303762,0.19820981143238864,0.07559245103238232,2020-11-19,1220,1587,AAVE
41,0.002216052176713043,0.009182657753865333,0.03277687351641859,0.16614505762580073,0.7363583364534182,0.0034165970693189585,0.013135579736572239,0.026441363359092206,0.18244934282844655,0.07784260182255154,2020-11-20,1148,1459,AAVE
42,0.0023117944296448833,0.009435522981037779,0.03548124863507711,0.17207810070642945,0.7332214637605908,0.004034740901578248,0.01311016561307712,0.027118418209734423,0.17848832543093823,0.08046284925107706,2020-11-21,1103,1405,AAVE
43,0.002351686943434085,0.00942305220095858,0.037057952614735754,0.1754316240399244,0.7248587105624141,0.004134933116573307,0.012873741259376693,0.027709544489485958,0.1892513704843784,0.07244155470650941,2020-11-22,1072,1350,AAVE
44,0.002683759875538402,0.009969766152603384,0.029793575934383955,0.1578680763876907,0.7278638208864474,0.004012822582505016,0.013877689029004313,0.029475013557728556,0.19097973238533675,0.07320216036082472,2020-11-23,943,1192,AAVE
45,0.0023208025671731165,0.008853003298720208,0.04233915187866851,0.19000714093547127,0.7453357625256013,0.00443618234821919,0.01218064688307566,0.028336645158983667,0.1738454719493246,0.07397980566042886,2020-11-24,1052,1283,AAVE
46,0.002579002711826936,0.009848265806983954,0.023182872190297677,0.13442014171069336,0.7318731234688435,0.0033975084937712344,0.013529318205742031,0.02948552952841141,0.1889485153063661,0.07097763723870097,2020-11-25,951,1165,AAVE
47,0.002298067644602368,0.00940835837242588,0.03569364719872051,0.17054335715470403,0.7321749359650845,0.004113126933010235,0.01297640135566997,0.027062191499665225,0.1956437217453902,0.08039103719072571,2020-11-26,1111,1417,AAVE
48,0.0024267137873227856,0.008996289460611578,0.03688421360517405,0.17482782765858315,0.7478706535313029,0.005458559921494868,0.012724632119486459,0.02811246136218461,0.17048342952249496,0.07126163816639146,2020-11-27,1051,1339,AAVE
49,0.002239151112158205,0.008292863159615237,0.01300245736243208,0.10419451498240943,0.767777137202182,0.001707883590654461,0.012298775151509834,0.027985321235609067,0.15292572485926625,0.07677076611728156,2020-11-28,1071,1283,AAVE
50,0.002765293087950008,0.00988944088349567,0.03281465815121904,0.16893159164712288,0.7345628918138292,0.00347152344536124,0.014538554665261853,0.02960641333460123,0.16778171113683166,0.07966122484273003,2020-11-29,920,1169,AAVE
51,0.0020315237355652974,0.008625073018938119,0.030752786055181277,0.15673752127197368,0.7331181925450457,0.004552671884440822,0.012068382905048096,0.02585667761892087,0.1723488173468803,0.08445206883284946,2020-11-30,1229,1533,AAVE
52,0.0026587862175791828,0.00941615355634746,0.024480447197999456,0.13819925042076742,0.7297759396096919,0.0028363636363636364,0.013720064797057514,0.02919155132591644,0.18313958725563803,0.07324680289160972,2020-12-01,962,1229,AAVE
53,0.0015506652706087105,0.008086423176189633,0.033397070445524285,0.16854598414334532,0.7321035813788946,0.002446374756248892,0.010787924569476706,0.022413401075419778,0.1937578648941274,0.08238881873882496,2020-12-02,1617,2026,AAVE
54,0.0016884445666430893,0.008222267961912619,0.040926264788787574,0.18297679809286965,0.7282320576010733,0.0033295755446608815,0.011081619556925859,0.023424493746123966,0.17914577571497986,0.08391992696657782,2020-12-03,1490,1873,AAVE
55,0.0020743545333709134,0.008615673825700429,0.04196980480251334,0.1814323425731115,0.7298983043746932,0.004816582806519589,0.012268084071316415,0.025865863196222486,0.1913136902464661,0.0784756321852706,2020-12-04,1221,1545,AAVE
56,0.0013254781952729568,0.005981171471386113,0.02360376097841774,0.14371741728269655,0.7936899275839355,0.0023135397157651207,0.0087196066608173,0.021833873400102254,0.17460593945871886,0.06993421607327927,2020-12-05,1810,2170,AAVE
57,0.0007924222320507275,0.005384093124270407,0.030203531507990492,0.1648603875397071,0.8298882926209241,0.0008790798963751274,0.007436549600988135,0.017611774278517903,0.16704843759530338,0.08294440105919239,2020-12-06,2737,2967,AAVE
58,0.0015423555554410693,0.007151892619662168,0.01826214856726982,0.12039668367997572,0.7748162166028877,0.0016075619715140018,0.010262258553342514,0.023450480401647808,0.16032039969154632,0.08074512354966401,2020-12-07,1527,1797,AAVE
59,0.0019362636760845747,0.007497017557579399,0.027636822206604912,0.14822563938159963,0.7665555668922658,0.0038991281116305936,0.011107037727312783,0.026158908729284332,0.15497375913596595,0.07823179689441684,2020-12-08,1239,1485,AAVE
60,0.002359048252420075,0.009736112940621188,0.03501971329245232,0.16813350761517096,0.7363556421698519,0.003860793909733551,0.013271458151278585,0.02802208955035687,0.17206379267625724,0.0802599180896794,2020-12-09,1041,1277,AAVE
61,0.0026297400084029656,0.00990822506026572,0.026377770381001333,0.15332168797654766,0.7241736245120827,0.0018673721183558234,0.014038286192610218,0.029095740984676856,0.16874545046613443,0.0815564403678487,2020-12-10,959,1208,AAVE
62,0.0024089414566028818,0.010699483421766265,0.04080585598574133,0.1850325483564635,0.7391168430029393,0.0030015917532024558,0.014097411074613564,0.027648918176513108,0.20145535843751813,0.07576853285245734,2020-12-11,1039,1299,AAVE
63,0.0022720105501562774,0.008645176852569126,0.020274899484132608,0.1298025103841884,0.7671728995213383,0.0020314547837483616,0.012576190098326525,0.02808307971582458,0.14372774573051836,0.07876599900483405,2020-12-12,1057,1268,AAVE
64,0.0028260419898644934,0.011084039135441119,0.036012565015416526,0.17302482563965027,0.7184290113665196,0.0035998615437867775,0.015022800190635777,0.030194621221997425,0.1813733543266033,0.08297384568766521,2020-12-13,880,1093,AAVE
65,0.0026949952221691576,0.011645428248179237,0.039520138712258894,0.18187530540087016,0.7171902029944841,0.003399061779438658,0.015255086371013332,0.029716898203764344,0.19140673876244832,0.08257703182695728,2020-12-14,897,1083,AAVE
66,0.002188372630844977,0.008779649186248366,0.030526600117994095,0.16029838392902115,0.7706477823443345,0.003077232502011263,0.012501254360786597,0.027801824153219006,0.15349939218110797,0.06445226684554972,2020-12-15,1077,1268,AAVE
67,0.001387651274552415,0.005044913958720642,0.02489287315490616,0.1428651360279425,0.8042498924596433,0.0043111095341163115,0.008135375139019765,0.02347464094381085,0.11831794924935735,0.06618512009912281,2020-12-16,1621,1822,AAVE
68,0.0015768107805797997,0.00535790910707399,0.013577423020459169,0.10505243899243064,0.8153575996606153,0.003177309361438314,0.008607703890769858,0.0255978122793892,0.12334425824658639,0.07175653561648827,2020-12-17,1372,1483,AAVE
69,0.0014151036693800386,0.004967875845836247,0.012443003274329643,0.10447224222196656,0.8234923365554296,0.00168819901990668,0.008376733996376205,0.02450457257197659,0.09690879944009834,0.06947328922526336,2020-12-18,1492,1574,AAVE
70,0.001323298028900593,0.005069942156761667,0.013292054803086812,0.10683080804957719,0.797442881946468,0.0012765152709049074,0.008286751046632122,0.022930749041319212,0.11577704735448612,0.07269751453151833,2020-12-19,1683,1873,AAVE
71,0.0015751359034941155,0.006081704154674839,0.01143959600297334,0.09644678977253529,0.7907847772315989,0.001576162419784591,0.009583989419552467,0.024886128082732245,0.12446734517354013,0.07485712080474786,2020-12-20,1407,1558,AAVE
72,0.0019975220196362135,0.006596610393772043,0.022422160286738553,0.1370490310502982,0.8024529853521115,0.004415949756304995,0.010867753553221877,0.028093162387594812,0.11617428365588205,0.07237689067407994,2020-12-21,1103,1214,AAVE
73,0.0019335293593513334,0.006301298552288786,0.022532803252871783,0.13927377028727564,0.8028137026576188,0.0039562057226975806,0.010430518384285483,0.027444115258901964,0.11493390613478084,0.07008490781007157,2020-12-22,1161,1302,AAVE
74,0.0018511702574117621,0.005832328211132619,0.024717194324510947,0.14211246170263592,0.7942179571303003,0.005709650244922156,0.00995587114486351,0.026929560409254392,0.11690549828291215,0.07284030115347179,2020-12-23,1214,1363,AAVE
75,0.001874916298379487,0.00605145923951462,0.01922370802245347,0.12428225872499957,0.8129528953447525,0.004856372004443739,0.01013915960317878,0.027313121543532125,0.11230842096757118,0.07393503620299764,2020-12-24,1179,1302,AAVE
76,0.0021658984373473097,0.006010189204247219,0.022580764868455925,0.13780031608932822,0.8029521921307478,0.006006907944135756,0.011067315471432039,0.029436593874741318,0.10835304270651312,0.07207106708339335,2020-12-25,1012,1108,AAVE
77,0.0017433827939287551,0.005677582965392493,0.017080856495497752,0.11681924680759093,0.8030065040618883,0.0029317325143096468,0.009877107606243572,0.026111107478554295,0.11847649460425563,0.07282575053912806,2020-12-26,1284,1436,AAVE
78,0.0017726351105915644,0.005741631706023215,0.012299492366360253,0.10127155375404187,0.8047576186975443,0.0033481104876460924,0.009668694008791919,0.02682253685398145,0.11823915543032548,0.07025310675187858,2020-12-27,1231,1342,AAVE
79,0.001750354697427654,0.005154337427448088,0.01896516285067647,0.12655217710496947,0.8107414163761066,0.005480853551593102,0.009233107735022845,0.026769497125314137,0.10901353087779167,0.06857927767296107,2020-12-28,1248,1362,AAVE
80,0.0017354700539103944,0.005465115469331316,0.012841347462197663,0.10253262926552252,0.8239562065206314,0.0034749429359861002,0.009223400382841005,0.026966784436856774,0.10854626801449786,0.0694074708270015,2020-12-29,1232,1316,AAVE
81,0.0014482913350494359,0.0067272315360082414,0.02939198132043128,0.1494293208480619,0.7074082020418452,0.0017787705799619427,0.01009996495189598,0.02100984362167937,0.1663128052348478,0.07383905671645383,2020-12-30,1841,2453,AAVE
82,0.0017145666355496303,0.005373967430437102,0.016618178197586042,0.11232540539735704,0.7839639075619117,0.004521233650896173,0.009382406801295172,0.02560076985017803,0.1370786792711144,0.07232000217621351,2020-12-31,1346,1552,AAVE
83,0.0015679396982006284,0.005111181935860265,0.015123582822929202,0.11221558351143002,0.7971816415180593,0.002647772683811812,0.008847224851879448,0.02485088261007879,0.11953382521021119,0.07230624693388658,2021-01-01,1438,1620,AAVE
84,0.0015272518719600683,0.005055812069835916,0.011484543062762958,0.09906666888253576,0.7924787567981328,0.00221842214724777,0.010209246141492653,0.023932170728762272,0.13570851165667291,0.07261268164445767,2021-01-02,1478,1667,AAVE
85,0.0013856389695315837,0.00500964185056281,0.02110020483572469,0.13465267174558038,0.7978371777084067,0.0038082982645289186,0.011604632089733096,0.021811714971092164,0.13444165592614474,0.0746760232993598,2021-01-03,1639,1860,AAVE
86,0.001044115450895103,0.004405789227649712,0.009855166287041937,0.09042235080948731,0.8046759700093054,0.0012962198388846748,0.009692758951003237,0.019081210413780025,0.13950801899996776,0.07293547327878529,2021-01-04,2184,2489,AAVE
87,0.0009325802872190787,0.003930392476514609,0.011460489520734845,0.09485935657298133,0.823497021560203,0.0024088873774301424,0.009209577413520518,0.01836482830987648,0.12786446104084281,0.0724173650640722,2021-01-05,2370,2618,AAVE
88,0.0010910856967979,0.00446410961412652,0.014683892327278729,0.10661349883125212,0.8115001168522167,0.002229679511722709,0.00849065396674257,0.020382362139598056,0.14087383530602401,0.07288226623632546,2021-01-06,2052,2296,AAVE
89,0.001147872310972066,0.0043106474106480094,0.013628170176654604,0.10757925699994714,0.825054469881178,0.0020854427032173245,0.009746283245129965,0.020767179818719443,0.12115356412124206,0.07367945409585015,2021-01-07,1901,2073,AAVE
90,0.0012733492032854829,0.004486286806477819,0.013410962663792984,0.1017919841065315,0.8151372576177274,0.0030493439290334504,0.010082198988277693,0.021847864871425503,0.12448048245261727,0.07291718982904112,2021-01-08,1728,1900,AAVE
91,0.001124767014528788,0.0049531458128416915,0.009587554592567516,0.08412900326836643,0.8193704184432702,0.0019844032864503552,0.008134509230521274,0.021463114553165078,0.1239860176215375,0.07948042020816952,2021-01-09,1899,2027,AAVE
92,0.0011017398364164418,0.004575390647252495,0.019301421513741836,0.12293194949386979,0.7984400553279911,0.002936598831233665,0.007202368244418034,0.02052165320295888,0.13331076186543409,0.0770428505518771,2021-01-10,2115,2463,AAVE
93,0.0016297262059974315,0.005204569320934091,0.021362187120659713,0.13110256720023017,0.7858633298730925,0.005025744623192333,0.00846663058830076,0.02518889103494973,0.13329630386032285,0.07312506323456086,2021-01-11,1417,1635,AAVE
94,0.0012627980774988462,0.00438370835839794,0.021061598202744638,0.13117750145133764,0.7971237531378005,0.00392156862745098,0.0075666826087265006,0.02219839693700613,0.12216037786404177,0.07234567278234666,2021-01-12,1819,2088,AAVE
95,0.00097538604496161,0.003891674352410981,0.02126836683945703,0.1350242228622344,0.8053893075458562,0.003020176021255397,0.006633484470461745,0.01972950535526466,0.11286069490641773,0.07243304075131829,2021-01-13,2309,2599,AAVE
96,0.0010849557376464679,0.003971624485568809,0.017593264353183796,0.1174116501949795,0.8042837413243451,0.0041136375738857235,0.00701579572987428,0.020712198028067858,0.12304750885277582,0.07366909590266082,2021-01-14,2092,2373,AAVE
97,0.0010605135605135769,0.003662199299234837,0.013426804069034263,0.10373842268774269,0.8139091670376967,0.003475363008807427,0.006525187273591454,0.020938049860801417,0.09804514608071968,0.0666342959536861,2021-01-15,2080,2293,AAVE
98,0.0006189367913985614,0.0028455158562177307,0.010784332737099014,0.09318841734047699,0.8281692892237726,0.0021748539277212727,0.004962742216126517,0.016047781253092513,0.10300247255475191,0.0696003240038846,2021-01-16,3545,3888,AAVE
99,0.0008436523677124174,0.0036633254486806545,0.014031527905494197,0.10845378725741181,0.8271019236331549,0.001908790292950022,0.0062701984585141705,0.018870142348907472,0.10489821866619381,0.06982512706561639,2021-01-17,2530,2699,AAVE
100,0.0008919976420706384,0.0035776733341876675,0.015759024358147238,0.11670005255765582,0.8398714677281568,0.0019866714318750394,0.0061488239021175615,0.019322541993223346,0.11503243219723774,0.0671224326404331,2021-01-18,2433,2639,AAVE
101,0.0009503381929770591,0.0034677293700198326,0.012029101072463329,0.10233213643721946,0.8194381369788328,0.0018617548029312735,0.006260997339314743,0.019907860477574594,0.10955675220214235,0.06706180851991218,2021-01-19,2297,2506,AAVE
102,0.0010931835722216333,0.0039958701919413555,0.012310947555128375,0.10115867666036171,0.8213798339314918,0.0021017682267472854,0.006958062723047062,0.021297161565196704,0.11121056801700968,0.06714900147435468,2021-01-20,1993,2170,AAVE
103,0.0011452881173195455,0.003910169925851771,0.013620882807057663,0.10415406749445455,0.7868085848199242,0.0029202108541991133,0.0067314408587690385,0.021166134762861402,0.11416012100518999,0.0707532230991878,2021-01-21,2028,2354,AAVE
104,0.0010942222127616201,0.00407537133502634,0.018260431117917142,0.12020978371315107,0.8201774362026222,0.0034629215811048794,0.007025287444894591,0.021310681775454542,0.10755779425557464,0.06774766543566609,2021-01-22,1987,2159,AAVE
105,0.0008847571095968576,0.003411349104256082,0.013634695777362298,0.10844782957321338,0.8274217421124854,0.0021786971830985917,0.006148524499696018,0.01915825254728383,0.10421847891678963,0.06602627345712271,2021-01-23,2471,2700,AAVE
106,0.0005216836590805427,0.0028188103396209023,0.014994510577769224,0.11267333569311441,0.8228962365049385,0.0017258335100946798,0.004747901226899537,0.014582029193047798,0.11291117795561513,0.07032985556517406,2021-01-24,4253,4717,AAVE
107,0.0006433576329935,0.0025827842497567893,0.012813893235009113,0.10199832917570353,0.8301975925058656,0.0023000087619381407,0.004775106214662071,0.016440039948229415,0.1034784056468481,0.06678180274225683,2021-01-25,3413,3746,AAVE
108,0.0007071504009551076,0.0028149502039409445,0.0173067366839506,0.11776415154543914,0.8241777441459545,0.0030622828824972423,0.005314119313557112,0.017171278013904164,0.0913567942280945,0.06504596028349977,2021-01-26,3096,3388,AAVE
109,0.0007028471393492041,0.002847417558264239,0.014970482819941755,0.11384534017862724,0.8370468701269868,0.0024843711942843225,0.005210306914184086,0.017227391190717235,0.10400127983836788,0.06551490284676198,2021-01-27,3088,3350,AAVE
110,0.0006058386556001028,0.0025165341743204144,0.011149421715464413,0.097329377310321,0.8390096253666924,0.0018140805261512957,0.0046087446533599466,0.016116181537729132,0.1002966057504739,0.06511709418531103,2021-01-28,3560,3838,AAVE
111,0.0005761862233873536,0.0021706117126649715,0.00993485956212447,0.08822119276914195,0.8475751517702224,0.002843510530627982,0.004231344260205832,0.015869808113930902,0.09371435405956853,0.0642864054324974,2021-01-29,3708,3960,AAVE
112,0.0005408334441953119,0.002429240275385374,0.0068111213517713515,0.07406870070593775,0.8403255169391913,0.0012617435001092418,0.004713536844872579,0.015249720652658257,0.10194432175630093,0.06464596994528002,2021-01-30,3926,4167,AAVE
113,0.0005960738993586986,0.0024006853915299418,0.00942991180757998,0.08963385653326539,0.8580630794270363,0.001783011466744855,0.004308265120653533,0.01637469932323777,0.09566247452721377,0.06219756214639241,2021-01-31,3489,3627,AAVE
114,0.0006812118293128852,0.0024885374759254153,0.011833587193518952,0.09906622568036341,0.8677694984060449,0.002871107769080904,0.0048226691935346335,0.017574120566341663,0.08535658196172922,0.06063619138949942,2021-02-01,3012,3089,AAVE
115,0.0006661606008419671,0.002505203121340908,0.010824708230046873,0.09426946482226169,0.8616956839219375,0.0026600954747445587,0.004842174540962863,0.017292264315641785,0.09456530393255942,0.06267703735354614,2021-02-02,3102,3204,AAVE
116,0.0005477458009281336,0.002273270663083755,0.008860880042799184,0.08606119279048204,0.8534503340884118,0.0014463106049747872,0.004104165071468491,0.015556915982040216,0.10315233380523582,0.06349361559022508,2021-02-03,3864,4088,AAVE
117,0.0003554954540749964,0.0017598674231550301,0.014279631686942136,0.10878574430014029,0.8551373744403473,0.001953565908972511,0.0032837056315266613,0.012460869748162217,0.10516588691647719,0.06198553139258212,2021-02-04,6023,6447,AAVE
118,0.0003922684359180782,0.0016428888453586137,0.009680470806279826,0.09111525884529978,0.871979467706716,0.001789345644281843,0.0032205339607358882,0.013285600458355001,0.0994975259917,0.059685615710497006,2021-02-05,5352,5617,AAVE
119,0.000453811927596013,0.00197760842588622,0.011086455643708058,0.0956139904882788,0.8602262982944747,0.0020232374774989213,0.003754165553910522,0.014180825275557137,0.0939887436552426,0.0597610724716886,2021-02-06,4648,4901,AAVE
120,0.0005224254265715814,0.0021344284330010203,0.01059241337631237,0.09471855310094238,0.8540790930639116,0.0017634780105088893,0.00403472583913297,0.015010706397741425,0.1121040164120833,0.060835242030662415,2021-02-07,4140,4476,AAVE
121,0.0005530020063950664,0.0021319254983698252,0.013240413094900668,0.10593612940634772,0.8469164107783271,0.002716370660514031,0.004070461868498362,0.015309089172082811,0.11441488526040003,0.060032241494921285,2021-02-08,3986,4392,AAVE
122,0.00050094865842179,0.00168993270702546,0.0038833757665976813,0.05514266361957983,0.8614185457187327,0.0011069400327269228,0.003384071786720162,0.014747310442873796,0.11293491797525852,0.05469494032629573,2021-02-09,4369,4780,AAVE
123,0.00047537420101137294,0.0016763436830209196,0.010466206152315,0.09051458897847685,0.8394031295465049,0.0023699630509697567,0.003363179117179811,0.014061179261578079,0.11674940376039163,0.058057581541141885,2021-02-10,4785,5441,AAVE
124,0.0004945130203971582,0.001995430035259511,0.010950499753838662,0.09705324960507766,0.8522132380025554,0.0015596399831039002,0.003506893256054947,0.014528000978190403,0.1253101238003419,0.05851031315230033,2021-02-11,4478,4957,AAVE
