,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
21,0.001583190325207903,0.004210520780511267,0.010409255232446686,0.0910017440227923,0.8211807113820153,0.0025625381330079315,0.009285159521971073,0.02535976204479411,0.10364283061351307,0.06622912482545484,2021-01-01,1372,1489,AAVE
22,0.0015151515151515767,0.0045517304632896,0.012173488755280312,0.10339685624382904,0.8149508494713459,0.0025617566331198535,0.010560314099373351,0.0241422195740193,0.11860325586111786,0.06942107597836736,2021-01-02,1441,1572,AAVE
23,0.0013778841407640595,0.00476466593323488,0.015119000739276167,0.11579684619341767,0.8150925490881845,0.0024020201605452793,0.010574834085505929,0.022643159116162555,0.12407658649394548,0.07193979869121887,2021-01-03,1602,1767,AAVE
24,0.0010573695317299282,0.004257991602086249,0.008179674701000249,0.08117515934507828,0.8120054072022092,0.0012444364720786574,0.009396598538484655,0.019585274684929287,0.1294826897016005,0.07206361538529937,2021-01-04,2120,2375,AAVE
25,0.0009565521898804201,0.003707570044604374,0.008315374887605368,0.08163202223462347,0.831518765786976,0.0018176418176418176,0.008013331125471293,0.01935819977466914,0.11676106767927584,0.07078184108630896,2021-01-05,2279,2483,AAVE
26,0.0010917122122293041,0.004289725752067168,0.011292753438858947,0.09626482714714733,0.8223096932250795,0.0015445208124179473,0.00855559640441159,0.020579999902383402,0.1326754601634898,0.07155171835930901,2021-01-06,2014,2213,AAVE
27,0.0011586755393442416,0.004102266754628827,0.014680922688523113,0.11150500792265466,0.8386217368507991,0.0023186842814774873,0.009004580783425899,0.02142713780570394,0.11261910039878548,0.07188832087832037,2021-01-07,1852,1986,AAVE
28,0.0012944822427243287,0.004214181185991009,0.010757765387289816,0.09265143082262385,0.8268878072893759,0.002462998015918265,0.00937007221748633,0.022564668292366887,0.11588452482803095,0.07033462888911318,2021-01-08,1676,1817,AAVE
29,0.0011505779343234362,0.004676703035793477,0.006076776519382104,0.06688490964016096,0.8313910188218785,0.0015173378159260968,0.008178793404455698,0.02201459566907509,0.1107100570307721,0.07614839618616427,2021-01-09,1814,1892,AAVE
30,0.0011255193849335123,0.0039237880725948365,0.012806890240981719,0.10172632427960647,0.8210904562224943,0.0026114445411646128,0.008030570763991158,0.020802473574463347,0.11463841022442646,0.07345690320240338,2021-01-10,2012,2277,AAVE
31,0.0016691936101792656,0.0045034193063356156,0.01562609449733187,0.11671612079784638,0.8103493466765666,0.0034084661902144034,0.00973435335350885,0.025339538507608006,0.12009698551317241,0.07030152438889492,2021-01-11,1358,1538,AAVE
