,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,WCC,SCC,time,num_nodes,num_edges,token
119,0.0003858440860076872,0.002137551825359356,0.002024541030139358,0.032049597844276904,0.9270915868251044,0.0008920155122130209,0.0014228232920273799,0.012521223299642104,0.0013923213302880263,0.003351487650243748,50,3024,2020-12-14,6298,7651,CRV
120,0.0005172981715162062,0.0029718621111333647,0.0028103364172133312,0.03896494949126001,0.9315821088374189,0.0013651414518908661,0.0020461862211474287,0.014286433755830564,0.003232808089802392,0.005593844921031025,50,3024,2020-12-15,4802,5963,CRV
121,0.0005447688296063313,0.003716562790283548,0.004078865104115457,0.04613336399652825,0.9143310972125601,0.001065040948988211,0.0018819669358881193,0.014245738088417332,0.004728504240421017,0.010325520014812909,50,3024,2020-12-16,4844,6390,CRV
122,0.0005758632655328101,0.004247082739666219,0.0043067517484839815,0.04850539276153061,0.914153635838208,0.0013815821553765217,0.002345386131101954,0.014226673123793472,0.0046766057099839765,0.008878532301102634,50,3024,2020-12-17,4811,6663,CRV
123,0.0007915842279210748,0.005871619487525191,0.0063952892069153895,0.05685611993683708,0.8898381685376732,0.0016391375614676585,0.003249140473479617,0.01604347523850868,0.0071362282967020775,0.011899811029273897,50,3024,2020-12-18,3733,5514,CRV
124,0.0008691857686876763,0.0075370898285023235,0.004138317893548255,0.0497842242335617,0.893678644700581,0.0006029999246250094,0.003317056839042359,0.016934880118839476,0.004067002098106191,0.009810222417742768,50,3024,2020-12-19,3359,4902,CRV
125,0.0009699130261976519,0.00928983211508701,0.0038414698781185953,0.041995000836011535,0.8855792991090548,0.000813562012606904,0.0028921590792847247,0.017609772558424535,0.006081659569631953,0.011394124020221646,50,3024,2020-12-20,3141,4783,CRV
126,0.001223782793928292,0.010296714352959082,0.0034811755187923775,0.036871249824828145,0.8645067110969422,0.0007227015899434979,0.003533954682858196,0.02002248650738253,0.004228484402789048,0.009953288214844164,50,3024,2020-12-21,2420,3582,CRV
127,0.0012706480304955252,0.00964733590789422,0.0053014355973758955,0.05089700504168131,0.8712994287625321,0.001028737747147971,0.0038350899330130282,0.020219673567507528,0.005893424181284272,0.011707377222866062,50,3024,2020-12-22,2362,3543,CRV
128,0.0014470607467004669,0.009651495301761615,0.006143749007633848,0.053510019344206766,0.8672767140365293,0.0015355863201876035,0.004434978993776153,0.0216142615555382,0.007101359412428559,0.01243183375650458,50,3024,2020-12-23,2055,3054,CRV
129,0.0014659905741083187,0.01103940552475783,0.005946972703140818,0.05418574747723206,0.8586605765422205,0.001116544769983122,0.004230424790455245,0.02114226176409326,0.006547634108354152,0.013224211375784287,50,3024,2020-12-24,2152,3393,CRV
130,0.0014399621741280203,0.010958532005628024,0.00347047956907462,0.04472746918542353,0.8623924636541445,0.0008238321416584453,0.004300456074773408,0.02181312240205125,0.003623561814944113,0.007816442803834974,50,3024,2020-12-25,2024,2948,CRV
131,0.001343304899430627,0.008305972890979377,0.0076878845535599824,0.06898715346233218,0.8672461145719994,0.0022785963846270697,0.004773271930288305,0.02074389819363927,0.009433481738352416,0.015378854800495384,50,3024,2020-12-26,2208,3273,CRV
132,0.0012353346387290048,0.00390718157658562,0.010858779697840626,0.07979170526454803,0.9056996145986945,0.01056338028169014,0.0042861853688260475,0.021380623323415962,0.00805428597485395,0.013088410581485813,50,3024,2020-12-27,2104,2733,CRV
133,0.0012680302600334803,0.004100288195022942,0.0060511783300366065,0.05170600070491331,0.9087945124074587,0.006310728238004608,0.004307493207188855,0.021772625003930464,0.00843944472722413,0.010775735615636729,50,3024,2020-12-28,2031,2614,CRV
134,0.0013062997094499924,0.0046394916489997575,0.005673769971804657,0.05450738127767748,0.8967896803043192,0.003782420749279539,0.004436734685935289,0.021349875868139676,0.00980148815812621,0.014332431263960341,50,3024,2020-12-29,2104,2890,CRV
135,0.0004725473176201222,0.006588808387585513,0.0060883203985613215,0.05732568421024282,0.7315089815516486,0.0001076441120050786,0.0019719912279785924,0.013128331003108978,0.030369529087559737,0.05654876264527435,50,3024,2020-12-30,5675,7608,CRV
136,0.0008622779560897827,0.004536212187301178,0.009459383197751543,0.07397519569804618,0.7970882609651514,0.0013172338090010978,0.0036715268678101883,0.01649445830720108,0.038779723609547165,0.041086380572767214,50,3024,2020-12-31,3503,5289,CRV
137,0.0008116866794616908,0.004440534162299819,0.011402976489324354,0.08819580675087135,0.8006724922300791,0.0013809085425859496,0.0034917472301496744,0.01599465822431399,0.03338536536431959,0.036581753575795864,50,3024,2021-01-01,3732,5651,CRV
138,0.000953912470766374,0.0036694757024614954,0.008965880692241194,0.06861507501229375,0.8600172409650417,0.004112070231548717,0.003976490213776535,0.018311350822713627,0.02135528369318432,0.024372050913609847,50,3024,2021-01-02,2849,3870,CRV
139,0.001029197246897296,0.0035871033287986575,0.007481166100277704,0.06267379589165789,0.8711628930179056,0.004189108318372232,0.003973664891058193,0.019216232499824838,0.016713231213623496,0.0206654436975663,50,3024,2021-01-03,2598,3472,CRV
140,0.0014318704287690927,0.005504906009117309,0.01134873463314963,0.08761984500880514,0.8535257002154493,0.0038360446117780777,0.004544042563223239,0.02159707572679493,0.01578376998522361,0.020848317848567745,50,3024,2021-01-04,2054,3019,CRV
141,0.001227627164077363,0.004444578634316002,0.012199990795980406,0.08872215406811942,0.8930370007263204,0.007915883740454963,0.0043128777019581736,0.02069826175009714,0.01187315105370197,0.01573293683278235,50,3024,2021-01-05,2238,3073,CRV
142,0.0010590888913481473,0.0039179522353345675,0.009665793332084636,0.07780514461051621,0.9000145280152356,0.008232907767569502,0.003677797408642663,0.019513847368211736,0.007832980363626611,0.01361845307889839,50,3024,2021-01-06,2537,3407,CRV
143,0.0012618526092113495,0.004768555169441815,0.009387045042343242,0.07232394587791051,0.8849373508472104,0.009237501012883884,0.0036785838074125036,0.020324453462587846,0.011229080493243166,0.019105478065913555,50,3024,2021-01-07,2345,3468,CRV
144,0.001122992977147624,0.003533812074988958,0.004212066683748844,0.04897429919664756,0.8916186204336173,0.003730145997112145,0.004126018069934673,0.020306094974759662,0.009822935627738652,0.015380354588077945,50,3024,2021-01-08,2330,3047,CRV
145,0.0011672688684069908,0.004057380402800586,0.00604488731458849,0.05709218338049971,0.8937280699858647,0.005786618444846293,0.0036527700883257457,0.02056116123861191,0.006916547869183577,0.012608456066546606,50,3024,2021-01-09,2294,3070,CRV
146,0.0010264961146362603,0.004561766760927858,0.00838004021686465,0.0684494194818721,0.8855198073652147,0.006663182649594983,0.003216033885091851,0.018134680680744284,0.010894901593911798,0.017837925744048775,50,3024,2021-01-10,2949,4462,CRV
147,0.0020419735859308805,0.006541117067746545,0.012437878303441069,0.08643049705168189,0.8631578735197794,0.008922248973233253,0.005228414274571964,0.02570751089011365,0.01269924837565553,0.020500818942962882,50,3024,2021-01-11,1454,2157,CRV
148,0.001216662919757811,0.0049439469466111795,0.006015637117864498,0.06359850628497644,0.8805393770759239,0.003835562549173879,0.0034450921677952003,0.01990702792760628,0.011637540950901476,0.017233419100053146,50,3024,2021-01-12,2451,3653,CRV
149,0.0012490626893880948,0.005997597454465392,0.011421745416914259,0.08211621752849863,0.8682591915343143,0.007040766035344645,0.0032866637381016345,0.01929599609159095,0.013859695016445666,0.021231852395787548,50,3024,2021-01-13,2611,4256,CRV
150,0.001209937442245381,0.004935930924869726,0.008206166679386897,0.07459583114173851,0.8707950610048504,0.005677626303127506,0.0033988734901633567,0.019656393921922356,0.014227251520377085,0.020588574528206498,50,3024,2021-01-14,2514,3822,CRV
151,0.0013733941852603507,0.005402512053820538,0.008484342266588955,0.06599086071053825,0.876964850744527,0.005739025372533226,0.004156177776123828,0.021035407275649974,0.010437385192386558,0.01685056852383196,50,3024,2021-01-15,2176,3250,CRV
152,0.0011274011122755306,0.004410569190002735,0.0057947425301099805,0.05519159879520401,0.8787986177850586,0.00396901959703426,0.004225226007184732,0.01953614363283772,0.014234182699164483,0.017514450717369196,50,3024,2021-01-16,2504,3533,CRV
153,0.0011148516116083705,0.004625074622170886,0.00847722426620183,0.07014068137419686,0.8738519141032471,0.00545950864422202,0.0037738246520025117,0.019384743836696028,0.01338179142011939,0.01970845047145478,50,3024,2021-01-17,2565,3666,CRV
154,0.0012291111583722723,0.0047949419374835765,0.01040419976936289,0.07523321377019208,0.8837374818441341,0.0062229102167182665,0.004017711774874374,0.02021980482541334,0.010114812567080588,0.01685059614609713,50,3024,2021-01-18,2354,3404,CRV
155,0.0011805646240016347,0.004586152394503435,0.006120105377888582,0.05234094694002724,0.8767694719480552,0.005050350463713997,0.004053941921437556,0.020092951920896225,0.008904851832298064,0.01543757503808131,50,3024,2021-01-19,2381,3345,CRV
156,0.0013490091401442876,0.0049335417177468225,0.0085741779381798,0.07427592404786651,0.8890952793026611,0.0045750886423424455,0.004431595915993498,0.021871423030183502,0.008720319489953306,0.01383103771142739,50,3024,2021-01-20,2009,2721,CRV
157,0.0016120406132232768,0.00490059351783389,0.010487906267046026,0.08638543226743008,0.864215428990787,0.0063968849951328045,0.005434193239536576,0.023614640883586398,0.011548420761183046,0.018038947813684512,50,3024,2021-01-21,1704,2339,CRV
158,0.0015581137809369844,0.006086681060821736,0.008673080784688397,0.06905943580312902,0.8636179794700045,0.002182445692630439,0.0046737720785735085,0.022787487251956718,0.014053735210171088,0.022198448479035852,50,3024,2021-01-22,1849,2662,CRV
159,0.0012945511650737933,0.004790457142172363,0.006148035239568114,0.05858520590676584,0.8736941010737499,0.003599712023038157,0.0039885084275050895,0.02135949019063574,0.0131168432519824,0.01824414650880625,50,3024,2021-01-23,2119,2905,CRV
160,0.001389189262911385,0.006169318441298938,0.013491397039368832,0.09796897219575033,0.8578292094348127,0.0067424242424242425,0.00447058951331678,0.020530613951848322,0.013151364406506858,0.020550668726792388,50,3024,2021-01-24,2266,3565,CRV
161,0.0016939179595579455,0.008014921858975831,0.0072519261444375215,0.05701006961288146,0.8481086091022008,0.006371803335151115,0.005132862821888609,0.021327751742302094,0.020332432059086008,0.02536286114232989,50,3024,2021-01-25,2079,3659,CRV
162,0.0013664338131356836,0.0059851181538633684,0.006545970191932033,0.05531322832289455,0.8453423947583506,0.0020838069258164735,0.004641364196179565,0.020670778979784404,0.014609049570563559,0.0248717781994288,50,3024,2021-01-26,2229,3393,CRV
163,0.0018237271132504741,0.0077706192280439235,0.009683734048814743,0.07429792307079772,0.8579408459197951,0.005774338838203026,0.0049567736098782185,0.023468920975715915,0.010148094803999648,0.019122714591549732,50,3024,2021-01-27,1739,2756,CRV
164,0.0012586308801875643,0.005421631736045533,0.006173253640982373,0.057421061833256494,0.8676353576740738,0.005531374682626043,0.0041451425621251425,0.019904890217410116,0.011562720877562807,0.018568636563268525,50,3024,2021-01-28,2420,3684,CRV
165,0.001031958029863364,0.00521114976731698,0.012179192939695271,0.09121837981936567,0.8881185082187985,0.006149903907751442,0.003224660974077675,0.01778751104119724,0.011476861247894318,0.01764258015947502,50,3024,2021-01-29,3061,4833,CRV
166,0.0007349536938171183,0.00409332995123044,0.0058423183534275875,0.060408151096954125,0.8757235273194908,0.00366899250753109,0.0026516313643104856,0.015219417121433985,0.015685468604601575,0.02031055593994311,50,3024,2021-01-30,4191,6453,CRV
167,0.0008123953294268862,0.003675501283541729,0.007382365704535875,0.06619963602454998,0.8780494874006566,0.005315627555590171,0.0025230049284320497,0.0165097758439459,0.01638523703995167,0.020573558977440697,50,3024,2021-01-31,3586,5222,CRV
168,0.00087734102775141,0.004148211179735735,0.00919446091257978,0.07168379446243663,0.865687476730269,0.005060617697076088,0.002669595606510395,0.016356072982755248,0.016637599098527217,0.0214159674762814,50,3024,2021-02-01,3642,5817,CRV
169,0.0010911581052953975,0.004217281348674011,0.007711663898157203,0.06665542857300695,0.882080744231485,0.005818786367414797,0.0033294954387831873,0.019403789903702822,0.013326837220228217,0.019836216614776025,50,3024,2021-02-02,2581,3633,CRV
170,0.0011301664298578376,0.0036387186772880824,0.0023468756991294366,0.029893312829046805,0.8862435225367803,0.003013285851253253,0.004360932422661609,0.020161996196975868,0.010543321207485638,0.014819423447218623,50,3024,2021-02-03,2351,3122,CRV
171,0.0010968366763515372,0.005837508071841239,0.009358573489284174,0.0743899749682777,0.8475430550967681,0.00436046511627907,0.0034449367138641445,0.017246419293279358,0.018820952327372718,0.023477162014322688,50,3024,2021-02-04,3234,5734,CRV
172,0.0009595828952650874,0.004283019190216748,0.004992612300354859,0.046586509237035285,0.869715021676473,0.004054527555770611,0.003816996804109087,0.017499918963734724,0.01324603654219384,0.018017990934770117,50,3024,2021-02-05,3118,4663,CRV
173,0.0008453936242691235,0.0038766258963154093,0.007246115793227184,0.07192462578779275,0.8647896275984345,0.0030021873078957526,0.0034492003417241936,0.01651044074842757,0.014857538133877975,0.020200549566052182,50,3024,2021-02-06,3516,5224,CRV
174,0.0008687149592550221,0.003512371882150935,0.004689576648983647,0.0485164685736585,0.8784755766211844,0.0031849203769905754,0.0033624150177152643,0.017628151227636727,0.010943630963168454,0.015947170318513657,50,3024,2021-02-07,3106,4189,CRV
175,0.0011015338401828805,0.004684336789637023,0.006716567112641191,0.0652100873136862,0.8768161635544255,0.004881142794109537,0.0035851900837052886,0.018955313006908697,0.011324272838840205,0.01733795897706473,50,3024,2021-02-08,2688,3978,CRV
176,0.0007546294853330781,0.002862089255618837,0.006543983026341601,0.056388407456027696,0.8630709364916666,0.0018207844259948468,0.003566643064335248,0.016567035742502637,0.01423431947045512,0.020657986093628913,50,3024,2021-02-09,3483,4576,CRV
177,0.0008668560335571044,0.003570276879794855,0.003519670606265946,0.04065746270877611,0.86722147424924,0.0011607132696837626,0.0028547611900994235,0.017808894715291113,0.01904552008919478,0.026228634259503402,50,3024,2021-02-10,3075,4097,CRV
178,0.0008756745748904944,0.0034072561933879896,0.002884201309630494,0.039079819207183786,0.8797478305137668,0.0017477743186411054,0.003154673077513852,0.018016791106481782,0.009953883462686965,0.016679102680406243,50,3024,2021-02-11,2990,3913,CRV
179,0.0008345494156604187,0.00503051035651816,0.005507989729733653,0.05775496185278716,0.8538405647440623,0.0006946734683853403,0.002757963473630613,0.016908718454299438,0.012986828456622499,0.026103564277191047,50,3024,2021-02-12,3408,4845,CRV
180,0.0009012719551419607,0.0026956530217070096,0.003130385738668444,0.04328041617204393,0.8884281176412843,0.002353827323227568,0.002979456034274667,0.01870981561271024,0.006164518944431072,0.012890523231163253,50,3024,2021-02-13,2787,3499,CRV
181,0.0010912293623377362,0.0036819616680038043,0.005202622076857245,0.05492937666714478,0.8608537505593428,0.0035502958579881655,0.0037173529109099427,0.019582496476711158,0.015550492138557335,0.02004151695435728,50,3024,2021-02-14,2518,3458,CRV
182,0.001699657403882823,0.0069529653171722765,0.006481129397739403,0.05932627172894841,0.8481151649119422,0.0032918385107268532,0.004668972814421149,0.02327162850443775,0.012058946876433076,0.020210966668741812,50,3024,2021-02-15,1776,2679,CRV
183,0.0009215081272340075,0.0029532637861406467,0.003658623070949067,0.03924093031257492,0.8825638784921559,0.004840010755579457,0.0028879016698085333,0.01887382656205663,0.006497471055642399,0.013347428658431528,50,3024,2021-02-16,2744,3468,CRV
184,0.0014094088523900275,0.004767465310414502,0.008468560799647782,0.06782470673789627,0.8587616295058682,0.004514119746649403,0.004084103222847487,0.021910791937979002,0.013985562518556415,0.020469389346439118,50,3024,2021-02-17,2014,2857,CRV
185,0.001263766206301962,0.003564187536614584,0.005948757571637498,0.06268372546162701,0.8840570737239899,0.003960105602816075,0.00429998874839172,0.0220405809190962,0.008973334865885496,0.01502843228589934,50,3024,2021-02-18,1984,2486,CRV
186,0.0012824886423869802,0.0037292493837767938,0.0068097260549687755,0.06723509536340129,0.8696839530193178,0.004112239961296565,0.003862037408123406,0.02154076894552978,0.007694237231200183,0.015336888227711896,50,3024,2021-02-19,2089,2797,CRV
187,0.0014513485156726525,0.0050208935843026785,0.0069852777715511205,0.058105377660637746,0.8418506162771487,0.006708680626143525,0.0041227047792772665,0.021556685424043938,0.01801853881471934,0.024266787018621495,50,3024,2021-02-20,2077,3129,CRV
188,0.001229306479868074,0.003924306017787698,0.0034167901751696148,0.04640358796551571,0.8766492137029436,0.003353985186565426,0.0041933770944452995,0.02157542308040887,0.008663934419080739,0.015674190089440952,50,3024,2021-02-21,2071,2635,CRV
189,0.0017284407000416327,0.006126670443190395,0.006544431116453823,0.05522292989271612,0.8478005438523265,0.007557354925775978,0.0042213903797330464,0.02361937431503028,0.01864413668898357,0.027263018821939322,50,3024,2021-02-22,1738,2609,CRV
190,0.0012069892012473472,0.008318735356036196,0.005997221902782428,0.05931445930817325,0.8008106993246825,0.00042352574033413954,0.0031868282229696866,0.0214164100213062,0.016636432515730246,0.03724140770851912,50,3024,2021-02-23,2134,2747,CRV
191,0.001637814252674297,0.005554033847590436,0.003932789645621016,0.046564805892943435,0.8571937990091719,0.0032978629847858587,0.004053523501321859,0.023726223957407647,0.009570892095052411,0.019023415392126684,50,3024,2021-02-24,1727,2441,CRV
192,0.001655784577305537,0.005259112350894538,0.0035610264790278353,0.039697389325127806,0.8717783465066902,0.006293306210666836,0.004605414442975348,0.024532221718691443,0.009269353076308723,0.018009677566494128,50,3024,2021-02-25,1606,2134,CRV
193,0.0016644130920595993,0.005594341919467776,0.0045785531707225454,0.04460796626102504,0.865238148509321,0.005312756941369933,0.004195837129667302,0.024503694448057715,0.008827495791094998,0.01789514923108535,50,3024,2021-02-26,1619,2180,CRV
194,0.0010713983555996256,0.003919276772050026,0.003576743249843002,0.03832084812381826,0.8955857835158247,0.005002292717495519,0.0031673792414675644,0.020701685917843545,0.004357501158476042,0.009999326878957101,50,3024,2021-02-27,2281,2786,CRV
195,0.0014599628046733787,0.0063208490204704135,0.006009547710119006,0.06037592944557034,0.8605824929390167,0.005262299094395039,0.004147810584888962,0.022459632715418173,0.009575179795598628,0.016817289377467813,50,3024,2021-02-28,1918,2684,CRV
196,0.0011631266368181427,0.0053042360730132885,0.005710287949111918,0.054644621849413544,0.8613466878496558,0.00595255212077642,0.003330455650608245,0.019600015254876313,0.010956714365160821,0.017853037734896115,50,3024,2021-03-01,2531,3724,CRV
197,0.0010966346539993564,0.004577670944544224,0.005245867326879531,0.04957566279115914,0.8650028672340254,0.004884453781512605,0.0031483852822277,0.019206035359545334,0.010335273691243886,0.01892988374151791,50,3024,2021-03-02,2641,3823,CRV
198,0.001284101708272458,0.0042256551359197226,0.002954197328952931,0.03331537725781856,0.8778024812389902,0.003481563538534578,0.004060103435499507,0.022161259114838905,0.008121601505099468,0.015129599750984367,50,3024,2021-03-03,1971,2493,CRV
199,0.0012640114738417473,0.004030803700294212,0.003416928119732351,0.03591329235253456,0.8959385455689267,0.00514817503795129,0.0037599991342259554,0.022582382769439784,0.005796539434922059,0.011862387784033682,50,3024,2021-03-04,1909,2302,CRV
200,0.0016306929680428106,0.0038316260279325927,0.0030503472166621606,0.04093403535476656,0.880882979406292,0.004751131221719457,0.004667499823570927,0.025879766450680658,0.008013085113285337,0.012920372829653866,50,3024,2021-03-05,1447,1706,CRV
201,0.0012124218495130747,0.004648187752510526,0.0048719804000237074,0.04929363224111353,0.8887267500877373,0.005159705159705159,0.0037226746767369543,0.021423080535510907,0.005909701616568228,0.013300666673239172,50,3024,2021-03-06,2116,2713,CRV
202,0.0015911748258858667,0.004913971931581343,0.003872577149878356,0.041811756569337034,0.8698727374048304,0.006434925241309696,0.0049288312595043285,0.02405129380513037,0.009918813777704687,0.01665752859343746,50,3024,2021-03-07,1660,2191,CRV
203,0.0020053263048073517,0.005388954245403338,0.0013997904616073575,0.017544686126896393,0.8559466471969497,0.006104509197460524,0.005696683059355273,0.026623553293384127,0.012959997616548962,0.019729061145424474,50,3024,2021-03-08,1350,1826,CRV
204,0.0015782003973886113,0.004382796696066915,0.003831619359406517,0.04240984822523646,0.8792974108367643,0.0038975501113585748,0.004742871045959596,0.02434904406042083,0.011549710627159843,0.01676481112142637,50,3024,2021-03-09,1626,2085,CRV
205,0.0016393442622950546,0.004514298650781167,0.005378637106740763,0.05071603777688359,0.8679802836972189,0.005208333333333333,0.005545131424928115,0.025007985131018852,0.011428584291698275,0.01761444036233128,50,3024,2021-03-10,1525,1905,CRV
206,0.001778614036353781,0.004799580291239195,0.005788767072792234,0.05513118139534281,0.8514538954932339,0.008709677419354838,0.0050051376596314786,0.02526859672170538,0.009499002047783811,0.015337504790582707,50,3024,2021-03-11,1508,2021,CRV
207,0.0024395811825154512,0.006052420260071018,0.004183914235179388,0.03910876352060141,0.8488071774467727,0.005579258286839514,0.005790775526191681,0.029829465128108714,0.011831648462983268,0.01636761675662984,50,3024,2021-03-12,1084,1432,CRV
208,0.002019073856902569,0.004511660479899697,0.005639485891469019,0.05305415818022912,0.8638191844785262,0.008320813590662198,0.005163444372643487,0.027592388393320157,0.011223416089481084,0.01729919841202294,50,3024,2021-03-13,1270,1627,CRV
209,0.002117566489152104,0.004964858604554153,0.006132644993151954,0.06156841288771608,0.8621668167660129,0.007859403995197032,0.0057796257167189455,0.028518549977378415,0.008165679027529143,0.015621592017983299,50,3024,2021-03-14,1182,1478,CRV
210,0.0025156280690752323,0.006278553466357836,0.0020343590180144644,0.027705791134468683,0.8413099354675659,0.004248366013071895,0.00579908263317873,0.03026559631387243,0.008611034957187989,0.014806853977887823,50,3024,2021-03-15,1054,1396,CRV
211,0.0022257605243426984,0.0056451528872786625,0.00045255095527759555,0.0073114354182752615,0.8778764200048119,0.0030563731039166854,0.00620420757886902,0.029660514282451367,0.005344895698151138,0.011189236796627143,50,3024,2021-03-16,1090,1321,CRV
212,0.002399634787290958,0.005717436164069946,0.007840476259660072,0.06748303777669482,0.8717221237764377,0.006778703572941675,0.00636496358601197,0.030782941683112106,0.009730810327153852,0.017593664562273955,50,3024,2021-03-17,1013,1230,CRV
213,0.002428332593098119,0.0053039086226858555,0.006784494658099501,0.05581974703341335,0.8595090004275417,0.014561027837259101,0.006267980789704921,0.030186841726385274,0.013894671014949954,0.01953749075527608,50,3024,2021-03-18,1053,1345,CRV
214,0.00212101954657138,0.005062758955331747,0.002983941796616299,0.03374199031651578,0.8667595964587369,0.0035971223021582736,0.005510677613962927,0.028130058058270995,0.004958786606633269,0.010673182847392618,50,3024,2021-03-19,1218,1572,CRV
215,0.002409103524840401,0.0062395612397172385,0.00370530222594669,0.03720665160479627,0.8367446375507127,0.005852601156069364,0.00681459887788626,0.02805095143666161,0.014322919881198144,0.020640701436481754,50,3024,2021-03-20,1201,1736,CRV
216,0.002332078914357398,0.0061472428134839606,0.008036737145484439,0.06195223060426458,0.8422222105856618,0.006879043485382033,0.006412839894644744,0.028344935094946434,0.008359588741118877,0.01432983411712123,50,3024,2021-03-21,1185,1636,CRV
217,0.0027547505391951857,0.006958037351423433,0.010012656254843936,0.06684382445236672,0.8152845854149001,0.0112673343605547,0.007021891615113236,0.029563635503480745,0.019096478391839877,0.024072810350434924,50,3024,2021-03-22,1084,1617,CRV
218,0.0027913249094805824,0.007695150221871591,0.009471858660353763,0.07991763854636372,0.8322415247090562,0.006969263759828449,0.007258713516244196,0.030146291267793158,0.01657041349199906,0.025195489632982817,50,3024,2021-03-23,1041,1511,CRV
219,0.002747101483474185,0.006831553821812423,0.0048820741894701584,0.04982841921282982,0.840573736776108,0.006066052572455628,0.00679385872959287,0.03075485629020173,0.01622081540655489,0.021332962944326714,50,3024,2021-03-24,1009,1397,CRV
220,0.002805246485729895,0.007002699613869013,0.009150398297155025,0.06710796791619045,0.8357370888033804,0.009628440933218121,0.006705015367899734,0.0306156312645446,0.015034349745222882,0.022224871757865895,50,3024,2021-03-25,1019,1455,CRV
221,0.002405170090347647,0.0059454434823307725,0.008720373180855643,0.06797099499752961,0.836774555032492,0.00642570281124498,0.005902353426057653,0.028658275955342937,0.014310291254063858,0.023227870731104595,50,3024,2021-03-26,1169,1642,CRV
222,0.0018175649243610942,0.004164558952536309,0.004832337307604768,0.05812625295149274,0.8619504652411512,0.005734919286321156,0.005269454453713725,0.025801063345664364,0.008588311977698982,0.01539410588388923,50,3024,2021-03-27,1443,1891,CRV
223,0.0020733954900260154,0.0053312102623751575,0.004229381048453809,0.04258699689471392,0.887477283089121,0.0033547665641599105,0.00699565264907938,0.02861946745945415,0.005977266909790155,0.012330364387269255,50,3024,2021-03-28,1153,1377,CRV
224,0.002506527415143629,0.007056317103823676,0.008340831095724623,0.06773162014099608,0.8364819946030354,0.008680675163623837,0.00613282400015551,0.028856156271881903,0.015448367973922609,0.02133653415783874,50,3024,2021-03-29,1150,1656,CRV
225,0.002581124597473392,0.007385822355710933,0.00968116746924634,0.08075380086137654,0.8580888199192294,0.00828033121324853,0.005890566800298206,0.02956958889668886,0.01080846286554513,0.018020240095111082,50,3024,2021-03-30,1101,1563,CRV
226,0.0032255041314568546,0.007960680786682066,0.006122188136207654,0.04776712794976634,0.8313270078146441,0.00766969193404065,0.008422477155859885,0.03271900686732211,0.010084286663099733,0.016896452494804117,50,3024,2021-03-31,877,1239,CRV
227,0.0017041006697470452,0.006623452204557618,0.007027085370389059,0.05600977246522211,0.8099519409159797,0.003897580252260055,0.008743254516434384,0.021623680312182456,0.027820892960187565,0.023194650574049486,50,3024,2021-04-01,1839,2880,CRV
228,0.0017629061432568483,0.005440795573712826,0.008180744449558863,0.06860351338067518,0.8228891481568992,0.0045627376425855515,0.007223648330002524,0.024023169781862825,0.024348945206368773,0.023389155473335452,50,3024,2021-04-02,1590,2227,CRV
229,0.0018393077469910611,0.006316893010559174,0.006840588896871534,0.05808842558682869,0.8350755191088908,0.004968349771823937,0.007033867207246068,0.02428743023774523,0.019372726335042195,0.0225684454296686,50,3024,2021-04-03,1565,2251,CRV
230,0.0015876118679937236,0.00945399022853549,0.006782901634436847,0.06234114722512331,0.8445768023512306,0.003668141115546445,0.005210738676647133,0.01962672004810698,0.015128822900793296,0.019968808916491772,50,3024,2021-04-04,2426,4670,CRV
231,0.0017696789171668277,0.0063194980699469725,0.006424413760421854,0.05212272725424212,0.8262857411209051,0.005790828263921385,0.006163055801176605,0.022417331514744378,0.018552755959745995,0.01973537500552183,50,3024,2021-04-05,1851,3030,CRV
232,0.0018641695016066934,0.0059331972036232,0.0069148919843996445,0.05489841157941792,0.8172740256420479,0.005805562844397796,0.007472466321031712,0.02337815750726975,0.02565012304359651,0.02440984496204394,50,3024,2021-04-06,1661,2570,CRV
233,0.0020754868739006308,0.00673250217453716,0.00773094569575538,0.06164870345431672,0.8201765473423454,0.004595329644565319,0.007723514405893184,0.024529238344685362,0.017380899713412747,0.019817097272273165,50,3024,2021-04-07,1513,2374,CRV
234,0.0018498057083265623,0.005317341684661922,0.004174892562451088,0.03925606491501557,0.8448712182416128,0.004770992366412214,0.007543275050972529,0.024219063342269677,0.019725165630299652,0.023446259274496548,50,3024,2021-04-08,1555,2235,CRV
235,0.002087084481274922,0.006336271451831126,0.00505873684996617,0.05828464701539995,0.8429186627670767,0.007463530476082778,0.007114114214950297,0.02493692643124008,0.012474235472287296,0.016259088932274533,50,3024,2021-04-09,1488,2309,CRV
236,0.0014544834177954308,0.004627001106428878,0.00557199857616434,0.055738208381925274,0.8529344647484942,0.004571428571428572,0.005892122225465697,0.022096997318641988,0.01079969091211988,0.016089353556962147,50,3024,2021-04-10,1913,2660,CRV
237,0.001277191650961386,0.0044754080331183615,0.006077036451308426,0.06127038762639487,0.8688124174429177,0.004665300063617728,0.004971097893884867,0.02147521425315894,0.012926308200271358,0.015343237421348913,50,3024,2021-04-11,2059,2706,CRV
238,0.0017012272238395728,0.005512795648621428,0.007904153578167834,0.07300096885380207,0.8627292533579216,0.008711058615089326,0.00598445548647951,0.023584558504825767,0.010645810382376391,0.017340201775522847,50,3024,2021-04-12,1690,2428,CRV
