,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
44,0.006279664110989428,0.001134633641699173,0.0,0.0,0.9870200108166585,0.0,0.022999545568578483,0.07435335251572471,0.006328343677741285,0.0012291864451741046,2020-11-23,166,86,AAVE
45,0.005147364051473616,0.002901678328233413,0.0,0.0,0.983610822060352,0.0,0.012858753012789102,0.06633330615211384,0.006128568211565774,0.004499215419471663,2020-11-24,220,124,AAVE
46,0.005859597223802496,0.002151746529967476,0.015957446808510637,0.1256454492936602,0.9853897634084274,0.12,0.012183541976659136,0.07209966087283189,0.006356114334837753,0.0026584920902710165,2020-11-25,188,103,AAVE
47,0.005835525871955771,0.01672000661293595,0.0,0.0,0.8554245046610292,0.0,0.024968043465177607,0.059069939036067956,0.04039358599642248,0.04998007867099018,2020-11-26,244,173,AAVE
48,0.005781073268819913,0.00591245881648239,0.0,0.0,0.9655534551564791,0.0,0.016385467938810228,0.06570723573372739,0.010337964079294675,0.01099379263352762,2020-11-27,219,138,AAVE
49,0.004218852999340762,0.013478197202204336,0.0,0.0,0.8809076003086411,0.0,0.01725636107097314,0.04910639577057409,0.03869030234497316,0.03815467945992299,2020-11-28,370,288,AAVE
50,0.0051374027237354085,0.011159846137963517,0.016861219195849545,0.125593059184607,0.9168446482966311,0.005479452054794521,0.021208495781848795,0.058776633743993265,0.02135773519821108,0.0332973653138528,2020-11-29,257,169,AAVE
51,0.004050380069910658,0.0022219591657537067,0.0,0.0,0.9865828485644581,0.0,0.011209414670668588,0.060043513050062454,0.004782931686055472,0.003956217314636008,2020-11-30,269,146,AAVE
52,0.006239737274220055,0.0029457921242854053,0.0,0.0,0.9828254847645437,0.0,0.014733683600377481,0.07435588349220451,0.00693873942149806,0.004299185447778024,2020-12-01,175,95,AAVE
53,0.003314107845829904,0.001797376190225463,0.0,0.0,0.9900186197002502,0.0,0.008893726372015907,0.05432278499392435,0.0038754673004951228,0.0028348766790754344,2020-12-02,331,181,AAVE
54,0.004001318081250284,0.00328617569074171,0.0,0.0,0.9818685121107229,0.0,0.010479756532181184,0.05767342033680571,0.005742780409430743,0.005305423933331031,2020-12-03,292,170,AAVE
55,0.004851405622489988,0.004631649139738768,0.0,0.0,0.9752203850708304,0.0,0.014491240321384878,0.06168650462914322,0.0077515106045226816,0.008904630380249029,2020-12-04,250,151,AAVE
56,0.002630263815460653,0.006340232363646323,0.0,0.0,0.951987499999996,0.0,0.01230015246915444,0.04078374310425013,0.014210178879906043,0.02233758962804024,2020-12-05,552,400,AAVE
57,0.0010435702160422366,0.0038377680403663904,0.009896616278692127,0.09596479391273754,0.962611522633743,0.0009514747859181732,0.006142534099337495,0.024168913043843325,0.013457089424950958,0.01625238006448309,2020-12-06,1609,1350,AAVE
58,0.0028434967881951303,0.008265692185947256,0.0,0.0,0.9267929330157244,0.0,0.01374308631504625,0.0424591946598586,0.020436748370708958,0.029134822781123042,2020-12-07,503,359,AAVE
59,0.0033996953872932785,0.007448474536865974,0.0,0.0,0.9437119999999993,0.0,0.015498088853449275,0.048684167543618664,0.014294389055537636,0.02500935686577253,2020-12-08,384,250,AAVE
60,0.005261979399910414,0.006527612548426355,0.0,0.0,0.9634324229163517,0.0,0.015654845925236346,0.06389733328382824,0.010472815013213439,0.012723973417092077,2020-12-09,232,141,AAVE
61,0.005243072838891687,0.010279872801004663,0.0,0.0,0.9280564012177512,0.0,0.02082489529704033,0.06038365906210051,0.018459608151258893,0.029076679424853258,2020-12-10,246,158,AAVE
62,0.005267238843881166,0.016666169405321143,0.018249455756178767,0.13409234204158788,0.8033188177999935,0.0020604395604395605,0.02560477092120819,0.05481786103220327,0.05314573590469422,0.0693742798728783,2020-12-11,274,197,AAVE
63,0.003935828877005358,0.008188205101623743,0.013337566137566138,0.11485044353394037,0.9296431947069963,0.0031847133757961785,0.017504318174697758,0.04864747046104594,0.021784321879818484,0.028435521594610307,2020-12-12,375,276,AAVE
64,0.005217887570828736,0.003954472310651393,0.013513513513513514,0.11572043585111536,0.9703369140625,0.03,0.015402827680457556,0.06547187381602976,0.0075510272078811,0.00825601278287974,2020-12-13,222,128,AAVE
65,0.005569479253689807,0.0015139242950246111,0.0,0.0,0.9868000000000011,0.0,0.012033766741614983,0.07173163563155979,0.005802701197438066,0.0020718993652526067,2020-12-14,190,100,AAVE
66,0.004316433840841324,0.0017563949916358634,0.010830324909747292,0.10369110036285331,0.9879889807162523,0.05263157894736842,0.008874657867773597,0.05953270943632941,0.004797189532709871,0.002133305841966916,2020-12-15,277,165,AAVE
67,0.0020512526952506474,0.0009228109802719748,0.0,0.0,0.9888155759870175,0.0,0.005222668208408774,0.038965069393280365,0.0026762506611784816,0.0016501965820569895,2020-12-16,648,430,AAVE
68,0.002352199936994629,0.0008799899641290935,0.0,0.0,0.9934098639455765,0.0,0.004563259455996782,0.0430325091547584,0.0027337132514072466,0.0009829067589362094,2020-12-17,535,336,AAVE
69,0.001989859892056909,0.0008372939953319194,0.0,0.0,0.9923062488271711,0.0,0.005148870241239985,0.03849343807664111,0.002535100363796378,0.0013902660165047288,2020-12-18,664,438,AAVE
