,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,WCC,SCC,time,num_nodes,num_edges,Token
120,0.0007461004982348838,0.0038369020662819553,0.005347794211759776,0.05075418178941153,0.8573043123572631,0.001684783010293433,0.004061280345650358,0.016092965911130575,0.0152142143363251,0.020776835915175058,63,952,2021-01-31,3586,5222,AAVE
121,0.0008773102850251119,0.004377834204710122,0.008396800098877388,0.07276291497866097,0.8662366804039535,0.0027672902007894284,0.004711213992195957,0.017322415592149778,0.012958631743293559,0.02059199576261587,63,952,2021-02-01,3642,5817,AAVE
122,0.0008931006854941083,0.004784063100278331,0.006324426325356626,0.05710219385884999,0.8557856148394681,0.0025841293806800037,0.00461118599994834,0.017042624029171838,0.018913412953267858,0.024272906115773894,63,952,2021-02-02,2581,3633,AAVE
123,0.0007068833390925904,0.003992080643417928,0.004784681405276038,0.04902319805979104,0.8515209275967323,0.0013605692327492691,0.004344976778280419,0.01520868483066534,0.01851403826917133,0.022598195313433943,63,952,2021-02-03,2351,3122,AAVE
124,0.000549957252971997,0.0045301259251768694,0.010304514135216268,0.08012981591587041,0.8522990264293776,0.001942843991768336,0.003024514166821546,0.012296749641974079,0.020454216537833095,0.021776231917736786,63,952,2021-02-04,3234,5734,AAVE
125,0.0004899106379263808,0.0028501113513240586,0.006710018335150014,0.06645950869747923,0.8700236220926345,0.0016944218762898243,0.0028550320155364354,0.013130800563086801,0.016506976068235337,0.0200021183519862,63,952,2021-02-05,3118,4663,AAVE
126,0.0006331563569779349,0.004100668881770966,0.007649441501356256,0.06706139143378334,0.8569270739438786,0.00192789666473877,0.003378829191068779,0.014014097888568038,0.01979593356351751,0.024053387724286147,63,952,2021-02-06,3516,5224,AAVE
127,0.0006866004242773683,0.003900276933094938,0.006873617425949302,0.06485055060130361,0.8500204617474058,0.0017055920678598231,0.003769142747601101,0.014807817218454493,0.019841045781500182,0.02664848580892464,63,952,2021-02-07,3106,4189,AAVE
128,0.0007300810490681914,0.003951109121611332,0.009337375777516773,0.07713578423951511,0.8452954395085122,0.0026397337312062436,0.003606297489241063,0.015132911937212525,0.02118827238875354,0.02239130110772164,63,952,2021-02-08,2688,3978,AAVE
129,0.0005778661867024338,0.0024308879910148696,0.0027272936953009882,0.038235321855676435,0.8585894366916109,0.0010948405638428905,0.0031136548488593513,0.014573166206450976,0.012173229879584965,0.020299813478368487,63,952,2021-02-09,3483,4576,AAVE
130,0.0006239451283698112,0.003249230037871188,0.006913926831363331,0.061153371502621234,0.8383328602684894,0.002299189388356669,0.0031097839238004342,0.013898454551703751,0.02247666407846394,0.02393783005439744,63,952,2021-02-10,3075,4097,AAVE
131,0.0005821699232959333,0.002689231754940481,0.005864841384064649,0.05346616304465179,0.8466626756703484,0.0014839216326197591,0.0028032403991202753,0.014445902535040855,0.02137435427798182,0.022878839758444815,63,952,2021-02-11,2990,3913,AAVE
132,0.0005463856452373731,0.0028282810408135866,0.002960846302375818,0.03782922232569629,0.8623308764481641,0.0006841822475966649,0.002654589690349295,0.01425991257653787,0.015673251348402417,0.026336807378136012,63,952,2021-02-12,3408,4845,AAVE
133,0.0005790726514577268,0.002319460049856579,0.0052841026032806986,0.055083426253609825,0.862604493300015,0.0021347919649516885,0.0029602126709202797,0.014810041589968374,0.018670536487511918,0.021576852061680023,63,952,2021-02-13,2787,3499,AAVE
134,0.000700709432798666,0.003180789100951655,0.004043223040989074,0.04913051076102947,0.8427917067387646,0.0011151725419738553,0.0035324801988193995,0.01573519500006708,0.02118471013051903,0.027247374916377146,63,952,2021-02-14,2518,3458,AAVE
135,0.0008131860455335765,0.004376143243281225,0.006189795607128808,0.05505185550998303,0.8712862207402087,0.002690560616503766,0.003816695976421939,0.0158887267894013,0.013417172819564702,0.019572601682846,63,952,2021-02-15,1776,2679,AAVE
136,0.00045977778435969273,0.0018097599231498805,0.002180820712953289,0.03323760740663921,0.8893151507715504,0.001976718647045904,0.002240974269665829,0.013274117890385382,0.011933518324475829,0.018134573163523654,63,952,2021-02-16,2744,3468,AAVE
137,0.0008879130890522193,0.004559746133220675,0.008939705385782228,0.07268486047388673,0.8456194125970025,0.0030580758917092164,0.0037839971452702033,0.016344100753124053,0.022171440195696748,0.02526586816612894,63,952,2021-02-17,2014,2857,AAVE
138,0.0009163901558979016,0.00369389599548513,0.0028754078196830185,0.0337168894954871,0.8502904135537819,0.0029189348966672415,0.0036756237560850147,0.01738223492747041,0.020254814179574664,0.020773531852932316,63,952,2021-02-18,1984,2486,AAVE
139,0.000744226342164446,0.003240018671670588,0.0058748192299445,0.05322219714181901,0.8608287163338917,0.002859431561229353,0.0032937613975157934,0.016072561078044386,0.01724697681894184,0.020881796047999116,63,952,2021-02-19,2089,2797,AAVE
140,0.000799741870836394,0.00432971752553841,0.006213383116251298,0.05574947145957015,0.8397237528978785,0.0029513785821509444,0.0029450223153110913,0.015113039793009247,0.02327930935352489,0.02449088295722684,63,952,2021-02-20,2077,3129,AAVE
141,0.0008328560974683923,0.0032383283138747248,0.005271062874157978,0.057770646189784836,0.8432411439764735,0.0025950343666713426,0.003795430598137497,0.017117208423746404,0.022169850933549937,0.022982209088196367,63,952,2021-02-21,2071,2635,AAVE
142,0.0010109957430732735,0.004283893645573952,0.005958989034831012,0.05611165250522787,0.8249267551277958,0.0029573984876088747,0.0036974869721057174,0.017761982253964793,0.022889376686644158,0.026174077132682015,63,952,2021-02-22,1738,2609,AAVE
143,0.001154037973068534,0.00593649066767882,0.00682122257556423,0.05398202374787303,0.8242169245898222,0.004057486557514047,0.00404257454335882,0.01764691543468825,0.024919045174979778,0.02717325332163383,63,952,2021-02-23,2134,2747,AAVE
144,0.0009598417110689723,0.003794368195100469,0.004430920698280781,0.04545521229430612,0.8407369172571777,0.003059485696581638,0.004104806698707378,0.017638634341940126,0.021914826129023436,0.026779884348503216,63,952,2021-02-24,1727,2441,AAVE
145,0.0010658676597541117,0.003472852106587373,0.004866369213089664,0.05128495419078451,0.8375063299803344,0.0023674333557886632,0.004794195709934926,0.019338807947987424,0.020117738035880208,0.023718197132268293,63,952,2021-02-25,1606,2134,AAVE
146,0.0012426499031709024,0.0047068744115470774,0.005755054701936646,0.04578143662902332,0.8244081314770689,0.003761634542736348,0.005082366996498912,0.019067448356118146,0.03005117397992496,0.029806665927231298,63,952,2021-02-26,1619,2180,AAVE
147,0.001002661684230029,0.003723725033039172,0.0043280625687218835,0.044949807489984374,0.8540889234637175,0.002402498598542484,0.004392841518776055,0.01863143751048996,0.018907745948095356,0.026695403123076056,63,952,2021-02-27,2281,2786,AAVE
148,0.0012793895838878037,0.00568282371734323,0.005908377581224031,0.056479271656365154,0.8297672105687784,0.002484897819287948,0.004671484786145016,0.01904689531485621,0.02465253030627766,0.029267663699000298,63,952,2021-02-28,1918,2684,AAVE
149,0.0012520780865429508,0.0051527683460491315,0.010204008818649205,0.08459180076771508,0.8178139263508515,0.004583392276135238,0.004820655680439811,0.018645979202299375,0.026622086136657595,0.026956980664334426,63,952,2021-03-01,2531,3724,AAVE
150,0.0011296679751521626,0.004563949077274177,0.005430903073219469,0.05485630970084375,0.8356649510802903,0.0016470329877178397,0.0044119635660866754,0.01859097150145623,0.025056338759624593,0.02841175611537867,63,952,2021-03-02,2641,3823,AAVE
151,0.0009271050515371007,0.004155755604609546,0.003140214183026318,0.036919977131630234,0.8522215591078273,0.0006629434690023705,0.0041259484185763905,0.01823789864656056,0.014166851392828307,0.019927089125449098,63,952,2021-03-03,1971,2493,AAVE
152,0.001113515706026702,0.0035931326536754525,0.003537662094330031,0.041950251405884584,0.8411819508695559,0.0019012502160511608,0.0048296318674096615,0.01942437480529474,0.019812926604688863,0.02420057633425605,63,952,2021-03-04,1909,2302,AAVE
153,0.0014767143331425204,0.00478493786356147,0.0062559781991024955,0.052608225800474064,0.8272947088102128,0.004845548152634767,0.005310894838610228,0.02173202198588071,0.027978430897371537,0.029306599230425112,63,952,2021-03-05,1447,1706,AAVE
154,0.001377349538874072,0.004515614745978322,0.005258805515713415,0.051181700161737675,0.8055462934327532,0.0022961136151033253,0.005144792858482725,0.02095912601953337,0.02089055681191889,0.031178161594844492,63,952,2021-03-06,2116,2713,AAVE
155,0.0011530366297346974,0.006590599609999848,0.012309192161503923,0.07450179577909663,0.7184562400784472,0.0012309676284822462,0.0037400772228617513,0.017593384932607373,0.05011883834537846,0.04760498132336354,63,952,2021-03-07,1660,2191,AAVE
156,0.0012944740006815144,0.004891773766060654,0.005888677152482432,0.058440207312292845,0.7987271680637177,0.002115168196547937,0.006009340534714186,0.019583456860894268,0.030279073553487922,0.0360392985350285,63,952,2021-03-08,1350,1826,AAVE
157,0.0008002152921014622,0.0024692944580901282,0.0031232433681862852,0.04317264829994308,0.8679723324103645,0.0009593859929645027,0.003580929836562094,0.017016519504438207,0.012792550348095717,0.02049878931821114,63,952,2021-03-09,1626,2085,AAVE
158,0.0012556116997335253,0.00413667162460907,0.005637211490840099,0.04910028936101204,0.8222408679225799,0.0027286395782674068,0.004906777230639633,0.020454602416398963,0.028368086563207415,0.03038787581896547,63,952,2021-03-10,1525,1905,AAVE
159,0.0013913498471893554,0.00413523707384733,0.004380676662379163,0.040884962417209195,0.8268593491250485,0.0031252712909106695,0.004642662869874046,0.02159259236923086,0.021311561191603236,0.02358940529008124,63,952,2021-03-11,1508,2021,AAVE
160,0.0010890992440232789,0.004485118221063677,0.004836510921478439,0.05067189402480887,0.8088852005884797,0.0018299526652243929,0.0049840250661094525,0.018878370575121848,0.030217444666870586,0.022333647790131448,63,952,2021-03-12,1084,1432,AAVE
161,0.0013012960195316167,0.005408428985565778,0.007276515989950009,0.06264605261908109,0.8398409390338052,0.0028197608842770133,0.004844018112550229,0.01997055023835877,0.016356227776318434,0.025737758243658586,63,952,2021-03-13,1270,1627,AAVE
162,0.0011777819841419781,0.003541364684392899,0.0034516101272845747,0.0407864749210148,0.8363973945717286,0.0019195275009228497,0.0039230643643565705,0.0202607351665238,0.016212447737088933,0.021902075907820968,63,952,2021-03-14,1182,1478,AAVE
163,0.0013014658427615178,0.00409079351947611,0.0041053622964503786,0.04260075236123576,0.8564887474048477,0.002719238613188307,0.004811678909110311,0.021946107097154367,0.02037035342303573,0.024232683901799924,63,952,2021-03-15,1054,1396,AAVE
164,0.000980204496740701,0.0062348849586512595,0.002689102698208306,0.034424108605555066,0.826952080000004,0.00027476137571826205,0.003433950759636022,0.020173336688838504,0.014205745294907061,0.025211738826301903,63,952,2021-03-16,1090,1321,AAVE
165,0.0013403085575750756,0.0044963427277380915,0.003129180209435311,0.03638026322786348,0.8545845685987428,0.000976132600914885,0.004474808344887792,0.022587345277310662,0.014348660543742082,0.02337591728692946,63,952,2021-03-17,1013,1230,AAVE
166,0.0012650320955553554,0.004419709119363999,0.004184983517062974,0.04102729753825329,0.8467468016265662,0.001660293821694506,0.004833825806590569,0.02192383654798713,0.014063900267858287,0.01900617545885717,63,952,2021-03-18,1053,1345,AAVE
167,0.0011954227890576406,0.005369414897397246,0.0032009293664784877,0.043641273126354393,0.8443132502308374,0.0003568515497553018,0.004277614860434143,0.02119437751007199,0.008973670510785101,0.016108286347783336,63,952,2021-03-19,1218,1572,AAVE
168,0.001421675521153428,0.004346298005605899,0.005973487683614677,0.05327166871874968,0.8478476239902301,0.0039065325906098534,0.00535358755426929,0.02223368306398469,0.020345427196278347,0.02650865371174345,63,952,2021-03-20,1201,1736,AAVE
169,0.001617934590927931,0.004156510775676568,0.004925756398871759,0.05297249149725288,0.8491553612850686,0.0028117677688102058,0.0055816473288493535,0.024965477876820245,0.01460412950051792,0.024485565439207508,63,952,2021-03-21,1185,1636,AAVE
170,0.0015840197042108928,0.004485909133411863,0.00531279757623379,0.052718329218069786,0.8383359543180837,0.0028696946078084038,0.004940570785955264,0.02427857735067858,0.018095557987816716,0.02583381050500544,63,952,2021-03-22,1084,1617,AAVE
171,0.0011348161597821943,0.006013412197561821,0.0023283650128654012,0.03491404838620773,0.8240497518122899,0.0002243661655822302,0.004501352682232387,0.020824386915468118,0.01465671905036337,0.026565918127279497,63,952,2021-03-23,1041,1511,AAVE
172,0.0013388629291594463,0.005650521830132446,0.004407087096847271,0.04554249233097105,0.8316812929435109,0.0008924449915371596,0.004215220633131599,0.022190694700644005,0.018423949855004854,0.02716191879419488,63,952,2021-03-24,1009,1397,AAVE
173,0.00154897685500474,0.006131958779701731,0.0031017600817903703,0.034803898678034725,0.8347556868782695,0.001170079398244881,0.005013556696888354,0.023213484545170585,0.01334960670068965,0.020420724567812895,63,952,2021-03-25,1019,1455,AAVE
174,0.0011138437073509872,0.0072381759652798226,0.00456545672513783,0.048034433221302096,0.7957573799187199,0.00033861801142759526,0.003645501970680104,0.020041021938162387,0.018821090158916087,0.03369107497946117,63,952,2021-03-26,1169,1642,AAVE
175,0.0009003894121155328,0.008199994093977791,0.0022561643742811375,0.031108866407565397,0.7606827677160497,0.00010145956836200775,0.0035178341980335055,0.0190266082901776,0.005419014363647439,0.01245389245686031,63,952,2021-03-27,1443,1891,AAVE
176,0.0018634692867745663,0.00540397128152767,0.004970933669906369,0.04923737279501967,0.8347088516237376,0.002321697690521771,0.005293490259653568,0.025235965344764386,0.016695895488040114,0.022941341474673294,63,952,2021-03-28,1153,1377,AAVE
177,0.0016807933853467487,0.0050444797138853095,0.005137402594677003,0.050234626073780195,0.8172661227099364,0.002256078879202295,0.005608023304229656,0.0237289211244702,0.025331767012297536,0.03436443353610779,63,952,2021-03-29,1150,1656,AAVE
178,0.001331578016214158,0.006069470126219995,0.002951523010011487,0.034303781519667335,0.819198455767139,0.0006883716186931137,0.005032195683087652,0.02201972225858391,0.026004894916027203,0.03429000911569051,63,952,2021-03-30,1101,1563,AAVE
179,0.0020643842113929793,0.007103322323252411,0.0029231385276143637,0.03596824658093926,0.820249474310654,0.002313030069390902,0.005790637226807787,0.02463030489149824,0.021702644182271177,0.02849243908045367,63,952,2021-03-31,877,1239,AAVE
180,0.0020495766839184405,0.0060239067733390056,0.004414565610888065,0.04257215542385399,0.8139293634008951,0.004020485330014837,0.006101193540392518,0.02493015129516197,0.019296608026100056,0.025388558635663486,63,952,2021-04-01,1839,2880,AAVE
181,0.0018336125253639592,0.006100442103976054,0.007817931214655778,0.06160668804777473,0.8222841037767037,0.005960057160782127,0.005604548107674108,0.023545566900652508,0.024378038403444307,0.030063233222268487,63,952,2021-04-02,1590,2227,AAVE
182,0.0018310502952468177,0.005959817459091627,0.007171796941577665,0.05478326745536009,0.8258436476442443,0.004415098842528141,0.005284015805570421,0.023439928795575413,0.01706486468216112,0.026286995957256802,63,952,2021-04-03,1565,2251,AAVE
183,0.0017722959455242064,0.005185048017176628,0.006433156697039859,0.05443570801692655,0.8345726015525724,0.0033243830712185144,0.005752302504070311,0.0239364067485605,0.023525301856371302,0.027691737320307625,63,952,2021-04-04,2426,4670,AAVE
184,0.0016942241432037696,0.004483308295257131,0.0035822243844358965,0.03774880356788054,0.8276746867685059,0.002769961308476961,0.0059053740514330355,0.023413598654468175,0.017590488998824157,0.023666972336064233,63,952,2021-04-05,1851,3030,AAVE
185,0.0018453210858688982,0.006348684279971033,0.005309957454304788,0.04914707354899474,0.8080945879717125,0.003039911090772399,0.0053885717236293925,0.023081263718274906,0.02810831504951253,0.03126927941687861,63,952,2021-04-06,1661,2570,AAVE
186,0.0020442730370514015,0.0068317598415989856,0.0042989001871014,0.0408011440855005,0.785050220551962,0.004337767495662233,0.006269538016653712,0.023195633295211918,0.026428752346323553,0.027781414658133385,63,952,2021-04-07,1513,2374,AAVE
187,0.0016834125550043984,0.004538400855098203,0.00483022962925221,0.048832211600204345,0.8420357355235963,0.0029359679373660175,0.006492999242663431,0.02402901426371568,0.016443242537188194,0.023383273099627174,63,952,2021-04-08,1555,2235,AAVE
188,0.0016070702247687775,0.004349975156021155,0.004637155551738563,0.04955437345646869,0.8500158559882256,0.0018054162487462387,0.0061670504628457785,0.02385600423765788,0.014894286307385566,0.024081997650712908,63,952,2021-04-09,1488,2309,AAVE
189,0.0015999280464791589,0.005070102467556642,0.0059892708773116865,0.04963087896736169,0.8289723220622198,0.0036875170718382957,0.005550119642156361,0.022499701255413097,0.023827619587801725,0.030945029631441853,63,952,2021-04-10,1913,2660,AAVE
190,0.0014207010237723104,0.004004525682169313,0.00526782123314698,0.0478117193069187,0.842671031442568,0.0030992921369810598,0.005240937566916594,0.02221151955183793,0.013237225938954348,0.022268940475417096,63,952,2021-04-11,2059,2706,AAVE
191,0.0015123906192351774,0.006500931351064162,0.0050506710146870915,0.043589157109991075,0.8216546278537127,0.002426361240835921,0.004839309089811814,0.01990503379566963,0.02206452422175317,0.02233772192027358,63,952,2021-04-12,1690,2428,AAVE
192,0.0013799994433843362,0.005590702905816351,0.005868937899362582,0.054727790487598474,0.8210727077224315,0.0041841004184100415,0.004420564359318729,0.019811155278294756,0.020558828395853886,0.026991506352423103,63,952,2021-04-13,1714,2471,AAVE
193,0.0017049304448730166,0.00712546436898544,0.004719180606765026,0.043654082720583055,0.8149197628958925,0.0032326776093221403,0.005041670398460991,0.021279320477750458,0.02156865024938562,0.028664914498291227,63,952,2021-04-14,1619,2386,AAVE
194,0.0012800007904288206,0.0061649472325426054,0.005922365147436761,0.05648469381669673,0.8381749626327373,0.0034090458635588853,0.004260547373615217,0.01825746982814641,0.01917143440457367,0.02665598922507922,63,952,2021-04-15,3182,4718,AAVE
195,0.0014294551110242595,0.005486114738204376,0.0033430825500771933,0.03648490861270169,0.8264208644190135,0.003005099562894609,0.004451900752012523,0.0208449157303835,0.017696990473466068,0.019814776591697243,63,952,2021-04-16,2463,3965,AAVE
196,0.001538708126302289,0.00481424017764288,0.0033354748118344544,0.036989196860093304,0.8285986797062382,0.0019336749492410326,0.0048611220843846,0.02283233983815777,0.019897844814880935,0.028506872547181098,63,952,2021-04-17,1668,2100,AAVE
197,0.002163554381899242,0.00980347646919521,0.011734587498895038,0.08170674065157521,0.7797772897964975,0.005896572758285702,0.006121482129107311,0.022191198811503925,0.03183964494572582,0.03168690055254782,63,952,2021-04-18,1498,2342,AAVE
198,0.00214719124488024,0.009377921549246514,0.008099643113875805,0.058859577948908955,0.8027928786833791,0.007901780024639959,0.006062457998367748,0.02423723140472051,0.021837564264495818,0.024967282385265716,63,952,2021-04-19,1659,2425,AAVE
199,0.002217255124263122,0.008534783508248376,0.0037394440033286136,0.046631885697828855,0.8034592008074019,0.0034095214042177044,0.005074888305499825,0.02394558940496811,0.019025332757985215,0.02244499066219014,63,952,2021-04-20,1601,2717,AAVE
200,0.0013415658455492759,0.004888465722651002,0.0029817399367595373,0.0352675412981367,0.8407626026142456,0.001963259009956528,0.004446300531182836,0.02051219970841301,0.012976785494390053,0.0198021528805548,63,952,2021-04-21,1530,2262,AAVE
201,0.0018245389065571498,0.008243703246314188,0.007473809082840354,0.05587424347869081,0.789296265273967,0.004369901781255202,0.004937939255523618,0.021186457536795156,0.030643232757682236,0.037957634268506985,63,952,2021-04-22,2225,3811,AAVE
202,0.00179818307655396,0.008255518290807277,0.011338357789324195,0.07760060966728971,0.792188334534807,0.00570578625246885,0.005846580953658376,0.02153621220451791,0.029035555873996553,0.03385780651292333,63,952,2021-04-23,2681,4973,AAVE
203,0.001455572948297901,0.005668459030809086,0.005805160299594067,0.05340187862315555,0.8193617783642191,0.0014559458951718955,0.005590684743954189,0.02136108717470504,0.01980782597195565,0.030210740955897052,63,952,2021-04-24,3798,5445,AAVE
204,0.0013946181840974068,0.005537606772577057,0.00502476584326532,0.05232537573740136,0.816722635283262,0.0017834190231362469,0.00595791901924893,0.0201782367144803,0.02408652956540041,0.03272289028124178,63,952,2021-04-25,2755,3984,AAVE
205,0.0012966455655327256,0.005904015476686327,0.007026989368581359,0.06189422116944744,0.8089396293295853,0.002122414688878326,0.004867677115822953,0.018422956390162747,0.025696799350750095,0.03413875457386077,63,952,2021-04-26,2911,4275,AAVE
206,0.0013887652505781426,0.005792300566893612,0.00734133087051313,0.06591827811827364,0.7952669242528783,0.002545592705167173,0.005264858904755124,0.01894250963647399,0.03549294555271897,0.04024553234779404,63,952,2021-04-27,2776,3870,AAVE
207,0.0010714702923957289,0.004948048682927266,0.006761323339308386,0.061312411282575766,0.8238112247977016,0.0033275589177332717,0.003862258438049325,0.017118848075654464,0.0253831166487049,0.03486367333240305,63,952,2021-04-28,2106,3091,AAVE
208,0.0016392569947794682,0.006936634806477051,0.007667824825009688,0.06174178589241882,0.7789625483880109,0.0021878291872619725,0.005302726643416006,0.02056027821165725,0.028868110584718266,0.037846454355470044,63,952,2021-04-29,1983,2835,AAVE
209,0.0023114432691567666,0.011980232144597773,0.00526221571402862,0.049516667515086335,0.7498809601401039,0.0009090909090909091,0.007674259853963996,0.022740023676017115,0.03964056765938806,0.04278688967726242,63,952,2021-04-30,3023,4619,AAVE
210,0.0017485443635262186,0.01052928311730892,0.008288843220896357,0.06877319782925106,0.757420543380746,0.0009917982176802617,0.005254027923215105,0.019359715104524423,0.04463881099632946,0.05163491316613069,63,952,2021-05-01,3574,5945,AAVE
211,0.0018226210895530678,0.00991374371870812,0.007775566385806995,0.06467985306923747,0.7759501894529164,0.0009773940601097346,0.005511803410871926,0.021017830789212148,0.03358817511267401,0.039451188394741835,63,952,2021-05-02,3145,5474,AAVE
212,0.0019395318854029007,0.011596992864383102,0.013011886911223116,0.08477284016069307,0.7394908224837858,0.0014400074322964247,0.005870010432708242,0.020746734801855526,0.044128836161332875,0.04672623829643501,63,952,2021-05-03,2465,4490,AAVE
213,0.002463681592039738,0.014463833515823338,0.013300786354236194,0.08394894262601935,0.7303098406605886,0.0018614037616651103,0.006938409215704017,0.022026487132771305,0.05470151521572191,0.04780545501153333,63,952,2021-05-04,2038,3471,AAVE
214,0.0019673650869950036,0.009979923230867162,0.007214599596134249,0.057555211191395,0.7347637787897507,0.0009454112538954446,0.008737662429579018,0.021416299520501083,0.04629150827039933,0.0437498940659237,63,952,2021-05-05,2199,3433,AAVE
215,0.002023107256717055,0.010534599186038834,0.006193854204474982,0.04954613107588242,0.7232179162762208,0.0009054015873423574,0.007207720638537545,0.021868788512476076,0.044055202551326895,0.043796856007737854,63,952,2021-05-06,1833,2821,AAVE
216,0.002246260613548636,0.012289569988691195,0.008940727525851037,0.0668898397459939,0.7325475089014835,0.0009491086471890934,0.006846317541499467,0.022945490959017715,0.04273619131924993,0.03839745445979989,63,952,2021-05-07,1745,2858,AAVE
217,0.0030658000671811014,0.020116801440328937,0.00697476873645752,0.05816984482634512,0.7290199153486315,0.0007078746517347466,0.011562761827020571,0.024426728560706594,0.03621195995202979,0.035111528559766014,63,952,2021-05-08,1521,2419,AAVE
218,0.002997439132818986,0.017217687912556616,0.006043994731462962,0.04949788175613703,0.7296173385146869,0.0010265244478006418,0.013370208110707296,0.02347411465475582,0.04013219998009058,0.04029287941645109,63,952,2021-05-09,1232,1863,AAVE
219,0.00316085668378024,0.01964719634505686,0.004951314863358228,0.054268959621413225,0.7343577074632156,0.0006034309358926468,0.009673782572607955,0.025755569492942026,0.03819070558436364,0.03710549857494297,63,952,2021-05-10,1071,1843,AAVE
220,0.003726076996970486,0.019421112499019923,0.0053544182358764986,0.05707711074324045,0.7447585804722039,0.0007260281076595965,0.007628022345496303,0.0300548796015082,0.037033946186910235,0.03472319763329524,63,952,2021-05-11,1086,1887,AAVE
221,0.0025157007594400747,0.016821643010070858,0.0156778573156017,0.10876820073313781,0.7409279435760483,0.0018018572990621102,0.005261780690169963,0.020832220208340774,0.04640223594025343,0.040663601288124115,63,952,2021-05-12,1222,2312,AAVE
222,0.001979495363373449,0.01303030846033697,0.009721420164954968,0.07198264518028853,0.7296651516426851,0.0018079212176139176,0.005067800157793102,0.01917949796975992,0.04577448714902443,0.04459320184759399,63,952,2021-05-13,1340,2411,AAVE
223,0.0022351945689191854,0.013365230859112266,0.012748018991657175,0.08107735891776392,0.7415137215761484,0.0019023831554971756,0.00604173913119722,0.021115691968528465,0.04687584405289724,0.04239251778519853,63,952,2021-05-14,1635,2501,AAVE
224,0.002199169616545043,0.012453909790532805,0.008114026558915423,0.05801297986753651,0.7267414087732722,0.001516988324376187,0.00558985154732586,0.022016659798381272,0.04524362062314084,0.04344918896413301,63,952,2021-05-15,1237,1992,AAVE
225,0.002491805792490113,0.013978189506829471,0.011782991195330314,0.07423944070635671,0.7266637753997148,0.0020989643268124283,0.006211045220812385,0.02275027445665397,0.04942642409062734,0.04462660461413128,63,952,2021-05-16,1353,2085,AAVE
226,0.00234582419512846,0.014743263347690782,0.012426507197269157,0.08010437844413915,0.7239843802544114,0.002485292553638099,0.005694924708166879,0.020138862320208926,0.051251766020858285,0.04548360497510067,63,952,2021-05-17,1278,2170,AAVE
227,0.0015740079428261636,0.011133542909580444,0.01256029767895994,0.08228760327585807,0.7278093680614104,0.0016850833347264247,0.004780742478850782,0.017501454276125022,0.05143461212695707,0.04635062872063503,63,952,2021-05-18,1293,2365,AAVE
228,0.0020938821858037817,0.011760174484212321,0.01562264665199547,0.08825845189456494,0.7293247348142923,0.0025619128949615714,0.004657692799879575,0.019726716105498993,0.041404613312538203,0.045138091914080906,63,952,2021-05-19,1168,2692,AAVE
229,0.0021411392740611082,0.013991771755623966,0.011269866383269775,0.07186314432592242,0.7268802929335033,0.0017093227386122147,0.005553050617196325,0.02042986296019913,0.05665198235680806,0.04606387442121043,63,952,2021-05-20,1329,2355,AAVE
230,0.0026622768455892855,0.016298555870992566,0.013000924584562397,0.08481015885064731,0.7230109082294164,0.0020909262512886786,0.005734672710667812,0.02165301767480227,0.04460808112400284,0.047503841823387544,63,952,2021-05-21,1262,2420,AAVE
231,0.002526174060403379,0.016761633364472894,0.012056361443059008,0.08428046882961615,0.7292350190890581,0.0023131967514358393,0.006285141715179941,0.02103344163160289,0.046493042402446734,0.04313781323193925,63,952,2021-05-22,1404,2455,AAVE
232,0.0029461827810117543,0.01949973053928301,0.01812821057527049,0.10400922966773739,0.7111951556923454,0.0032660526487686982,0.005672137225186486,0.021239976156260998,0.054359272502957114,0.05043270183336019,63,952,2021-05-23,1254,2468,AAVE
233,0.002455428632432903,0.017422430819558698,0.013851413944563247,0.09135891807055614,0.7261066566284267,0.0019076932942176054,0.005720182016740617,0.020237273087981567,0.05601991257347151,0.045479143738011506,63,952,2021-05-24,1400,2679,AAVE
234,0.0022780070327558643,0.015089101090942017,0.006564138463436604,0.05718595658964108,0.726285952553582,0.0008880582287591563,0.005667035892240628,0.020876192044469617,0.04578530594702093,0.04705946246173288,63,952,2021-05-25,1431,2514,AAVE
235,0.002362983069995213,0.014704177346976616,0.011283226397108114,0.07996257545299676,0.7180307325570872,0.0015903288507589097,0.005938859865310054,0.02182248505457737,0.056677058362393035,0.046703458685004126,63,952,2021-05-26,1506,2572,AAVE
236,0.00275732064916287,0.01659467310280661,0.00861447161317567,0.07086412958665225,0.7153024459785285,0.0014021382608477928,0.006221871916034259,0.023295088578949588,0.04795383047549096,0.04965546966794433,63,952,2021-05-27,1354,2099,AAVE
237,0.0033490808171758326,0.02135300295050721,0.010167708002592028,0.07139461538306136,0.7198581334156382,0.002091291061879297,0.006680169504089734,0.02388208619478172,0.043217184833801804,0.04323114178091425,63,952,2021-05-28,1276,2068,AAVE
238,0.001402399845277769,0.01125692447498375,0.004544171372951929,0.050128283445611044,0.7291812574470534,0.0002456206184863629,0.004274146252136959,0.01930427275390765,0.04334313172747014,0.06532514343274717,63,952,2021-05-29,1570,2699,AAVE
239,0.0027848118597537785,0.016591916977866803,0.008443939305428805,0.06197631800928547,0.7316765409265357,0.0015316315205327414,0.006845446977026173,0.02387496793129403,0.04171387121247085,0.04469210087531485,63,952,2021-05-30,1349,2442,AAVE
